sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed,clipscore_original,clipscore_perturbed,clipscore_gt,clipscore_drop,bertscore_original,bertscore_perturbed,bertscore_orig_vs_pert
1248:366:000001371,1371,data/mtf2025_web_images/00000/000001371.jpg,In this image I can see a food item on the plate.,A plate of chicken and vegetables on a white background.,mask,0.7,1337,28.928821563720703,35.47224426269531,30.082040786743164,6.543422698974609,0.8472704291343689,0.893462598323822,0.8924819231033325
1248:367:000001372,1372,data/mtf2025_web_images/00000/000001372.jpg,In this image I can see a plate which is in black color and on it I can see few food items.,"A plate of food has a variety of dishes on it including a sandwich, a salad, and a piece of cake.",mask,0.7,1337,32.56871032714844,30.556791305541992,30.368608474731445,-2.0119190216064453,0.818702220916748,0.8298014998435974,0.884265661239624
1248:368:000001373,1373,data/mtf2025_web_images/00000/000001373.jpg,In this image I can see a food item in a white color bowl.,A small container of food is on a plate with a spoon next to it.,mask,0.7,1337,30.48596954345703,33.15286636352539,36.628665924072266,2.6668968200683594,0.8283910751342773,0.8369320631027222,0.8986267447471619
1248:369:000001374,1374,data/mtf2025_web_images/00000/000001374.jpg,In this image I can see a plate in the center and on it I can see different types of food. I can see the black colored background.,"The image shows a plate of food with tomatoes, cucumbers, and a carrot.",mask,0.7,1337,27.320152282714844,34.037872314453125,31.10803985595703,6.717720031738281,0.8310319781303406,0.8584625720977783,0.888786792755127
1248:370:000001375,1375,data/mtf2025_web_images/00000/000001375.jpg,In this image we can see a plate containing a sandwich and some chips placed on the table.,A croissant sandwich on a plate with chips on a table cloth.,mask,0.7,1337,30.10042953491211,35.83377456665039,34.57454299926758,5.733345031738281,0.8526037931442261,0.8884883522987366,0.9083551168441772
1248:371:000001376,1376,data/mtf2025_web_images/00000/000001376.jpg,In this image we can see a table. On the table there is a plate with food and a bowl with sauce.,A plate of sandwiches and fries with ketchup on the side.,mask,0.7,1337,26.056110382080078,33.760581970214844,36.33309555053711,7.704471588134766,0.8566932678222656,0.9002364277839661,0.8947144150733948
1248:372:000001377,1377,data/mtf2025_web_images/00000/000001377.jpg,"In this image I can see a plate in the center and on it I can see a food item which is in white, brown and orange color. I can also see a wooden surface in the background.",A plate of food has a salad with shrimp on top of it.,mask,0.7,1337,27.010169982910156,32.306640625,35.35124969482422,5.296470642089844,0.8431419730186462,0.8964311480522156,0.8716878294944763
1248:373:000001378,1378,data/mtf2025_web_images/00000/000001378.jpg,"In this image I can see a plate and on it I can see a sandwich, few tomatoes and a salad.","A plate of food has a sandwich, salad, and tomatoes on it.",mask,0.7,1337,34.12925720214844,34.76277542114258,38.34333801269531,0.6335182189941406,0.8596215844154358,0.8742694854736328,0.9289147257804871
1248:374:000001379,1379,data/mtf2025_web_images/00000/000001379.jpg,"In this image we can see a bowl with some food items in it, there are some food items on the cutting board, there is a knife, there is a wooden surface, there is a white color object on the wooden surface.","A bowl of salad with chicken, avocado, cheese, and lettuce is on a wooden table with a knife and a bowl of dressing on the side.",mask,0.7,1337,31.430917739868164,36.34284591674805,34.9957160949707,4.911928176879883,0.8082268834114075,0.8428517580032349,0.8731110095977783
1248:375:000001380,1380,data/mtf2025_web_images/00000/000001380.jpg,In this image we can see a wooden surface. On that there is a tray with food. Also there are tomatoes and leafy vegetables.,"A plate of food has a variety of toppings including tomatoes, spinach, and other vegetables on top of a cream cheese spread.",mask,0.7,1337,31.237735748291016,31.613359451293945,27.516437530517578,0.3756237030029297,0.8284364938735962,0.8422337174415588,0.8803563117980957
1248:376:000001381,1381,data/mtf2025_web_images/00000/000001381.jpg,In this image I can see a plate and on it I can see a jar and in the jar I can see few vegetables.,A plate of food has a jar of tomatoes on top of it.,mask,0.7,1337,32.1161994934082,32.75287628173828,28.288185119628906,0.6366767883300781,0.7625862956047058,0.7796028256416321,0.8879399299621582
1248:377:000001382,1382,data/mtf2025_web_images/00000/000001382.jpg,In this image we can see a food item on the plate.,A man is standing in front of a table with a plate of food on it.,mask,0.7,1337,28.070371627807617,26.2659912109375,32.475547790527344,-1.8043804168701172,0.8360100984573364,0.8376812934875488,0.9062119126319885
1248:378:000001383,1383,data/mtf2025_web_images/00000/000001383.jpg,In this image we can see a sandwich.,A man is standing in a field with a dog.,mask,0.7,1337,32.71247863769531,16.8054141998291,31.76865005493164,-15.907064437866211,0.8944143652915955,0.8880028128623962,0.8913323879241943
1248:379:000001384,1384,data/mtf2025_web_images/00000/000001384.jpg,This is a logo.,"A blue and white logo for VectorStock with a tagline that reads ""Getty Images Alternative"".",mask,0.7,1337,25.080955505371094,33.1866569519043,16.91283416748047,8.105701446533203,0.8515147566795349,0.8188555240631104,0.8880910873413086
1248:380:000001385,1385,data/mtf2025_web_images/00000/000001385.jpg,In this image I can see a black color plate and on it I can see few food items.,A woman is standing in a field with a dog.,mask,0.7,1337,25.127483367919922,16.959684371948242,30.779603958129883,-8.16779899597168,0.78089439868927,0.7934799194335938,0.8706281781196594
1248:381:000001386,1386,data/mtf2025_web_images/00000/000001386.jpg,In this image I can see a bowl and a plate. In the bowl I can see food. In the background I can see a burger.,This image shows a bowl of soup with a spoon in it.,mask,0.7,1337,36.833648681640625,31.881040573120117,32.70502471923828,-4.952608108520508,0.8194117546081543,0.8387296199798584,0.9046323299407959
1248:382:000001387,1387,data/mtf2025_web_images/00000/000001387.jpg,"In this image I can see a plate which is white in color and on it I can see a food item which is red, white, green and yellow in color. In the background I can see the brown colored surface.",The 2018th century was a century of great scientific and technological advancements.,mask,0.7,1337,27.28192138671875,17.197980880737305,35.26844787597656,-10.083940505981445,0.7859628200531006,0.7979508638381958,0.8241695165634155
1248:383:000001388,1388,data/mtf2025_web_images/00000/000001388.jpg,"In this image we can see a table. On the table there are plates, bowls, eggs, and a bottle. On the plates there are sandwiches.","In this image, there is a sandwich on a plate, a bottle of milk, and a spoon.",mask,0.7,1337,29.82115364074707,32.59558868408203,19.64506721496582,2.774435043334961,0.7487782835960388,0.7587037682533264,0.9313591718673706
1248:384:000001389,1389,data/mtf2025_web_images/00000/000001389.jpg,In this image we can see a plate with food items and a bowl with sauce.,"A plate of food has several skewers of meat and vegetables on it, and the plate has a colorful floral design.",mask,0.7,1337,33.28459548950195,35.4286003112793,32.884361267089844,2.1440048217773438,0.8550955057144165,0.8432893753051758,0.905685305595398
1248:385:000001390,1390,data/mtf2025_web_images/00000/000001390.jpg,In this image I can see a food item in a white color bowl.,A woman is standing in a kitchen with a bowl of food on the counter.,mask,0.7,1337,30.4859676361084,26.986438751220703,36.628662109375,-3.4995288848876953,0.8283910751342773,0.8331115245819092,0.8964590430259705
1248:386:000001392,1392,data/mtf2025_web_images/00000/000001392.jpg,In this image I can see a plate in the center and on it I can see different types of food. I can see the black colored background.,"This image shows a plate of food that includes lettuce, tomatoes, cucumbers, onions, and a hard boiled egg.",mask,0.7,1337,27.320152282714844,36.097652435302734,31.108034133911133,8.77750015258789,0.8310319781303406,0.846740186214447,0.8713889718055725
1248:387:000001393,1393,data/mtf2025_web_images/00000/000001393.jpg,In this image we can see a plate with food and a fish design on it.,A slice of pizza is on a blue and white plate.,mask,0.7,1337,34.95768737792969,33.52144241333008,40.2501106262207,-1.4362449645996094,0.8517037630081177,0.8912642002105713,0.8907780051231384
1248:388:000001394,1394,data/mtf2025_web_images/00000/000001394.jpg,In this image I can see a red color plate and on it I can see few food items.,"A plate of food has a slice of ham, a slice of cheese, and some cherry tomatoes on it.",mask,0.7,1337,30.469680786132812,33.13622283935547,35.85614776611328,2.6665420532226562,0.8253334164619446,0.8521571755409241,0.8864280581474304
1248:389:000001395,1395,data/mtf2025_web_images/00000/000001395.jpg,In this image we can see a food item on the plate.,In this image we can see a plate of food which is placed on a black surface.,mask,0.7,1337,28.070377349853516,27.482336044311523,32.475547790527344,-0.5880413055419922,0.8360100984573364,0.8356289863586426,0.9547777771949768
1248:390:000001396,1396,data/mtf2025_web_images/00000/000001396.jpg,In this image we can see a wooden surface. On that there is a tray with food. Also there are tomatoes and leafy vegetables.,"A plate of food has a variety of toppings including tomatoes, cheese, and spinach leaves.",mask,0.7,1337,31.23773956298828,31.77533721923828,27.516443252563477,0.53759765625,0.8284364938735962,0.8376678228378296,0.8897609114646912
1248:391:000001397,1397,data/mtf2025_web_images/00000/000001397.jpg,In this image we can see a food item.,A sandwich with tomatoes and cheese on a plate.,mask,0.7,1337,27.126741409301758,31.277555465698242,23.9414119720459,4.150814056396484,0.7926653027534485,0.7918391823768616,0.8743310570716858
1248:392:000001398,1398,data/mtf2025_web_images/00000/000001398.jpg,In this image I can see a plate which consists of food.,"A plate of food has a piece of meat, some vegetables, and a sauce on it.",mask,0.7,1337,27.784576416015625,29.758258819580078,34.96250534057617,1.9736824035644531,0.8538244962692261,0.8613828420639038,0.9024259448051453
1248:393:000001399,1399,data/mtf2025_web_images/00000/000001399.jpg,In this image we can see a pizza on the surface.,A group of people are standing in a circle holding hands.,mask,0.7,1337,27.36117935180664,21.18174934387207,35.292659759521484,-6.17943000793457,0.8142146468162537,0.8080057501792908,0.8904570937156677
1248:394:000001400,1400,data/mtf2025_web_images/00000/000001400.jpg,In this image we can see a food item on the surface.,This image shows a close-up of a slice of a tomato.,mask,0.7,1337,28.314119338989258,32.536800384521484,32.92323303222656,4.222681045532227,0.8276587724685669,0.8477502465248108,0.9088869690895081
1248:395:000001401,1401,data/mtf2025_web_images/00000/000001401.jpg,In this image we can see a bowl with some food items in it and a food item on the surface.,"In this image, we can see a bowl of tomatoes and cherry tomatoes.",mask,0.7,1337,25.849937438964844,31.2595157623291,27.84724235534668,5.409578323364258,0.8001030087471008,0.8113206624984741,0.9333320260047913
1248:396:000001402,1402,data/mtf2025_web_images/00000/000001402.jpg,In this image we can see a plate with food and a paper on the table.,A slice of pizza is on a plate with a fork next to it.,mask,0.7,1337,28.61045265197754,34.00297927856445,29.213315963745117,5.392526626586914,0.8577110767364502,0.877048671245575,0.9060513973236084
1248:397:000001403,1403,data/mtf2025_web_images/00000/000001403.jpg,"In this image we can see a sandwich on the wooden board. In the background we can see tomatoes, lettuce, knife and other objects.","A close up of a sandwich on a cutting board with bacon, tomato, and lettuce with a knife and tomatoes in the background.",mask,0.7,1337,32.58237075805664,36.28475570678711,34.12458801269531,3.7023849487304688,0.8721094727516174,0.8830605745315552,0.9148916006088257
1248:398:000001404,1404,data/mtf2025_web_images/00000/000001404.jpg,In this image we can see a plate with food and a bowl with food placed on the table.,This image shows a pizza that is cut into slices and served on a plate.,mask,0.7,1337,25.20551109313965,31.001489639282227,30.421682357788086,5.795978546142578,0.8047806620597839,0.799710750579834,0.9062921404838562
1248:399:000001405,1405,data/mtf2025_web_images/00000/000001405.jpg,In this image I can see a plate in the center and on it I can see a food item. I can also see a glass and few spoons in the background.,This is a picture of a pizza that has been cut into slices and placed on a plate.,mask,0.7,1337,23.500398635864258,26.16759490966797,27.725780487060547,2.667196273803711,0.8101262450218201,0.8244203925132751,0.8814695477485657
1248:400:000001406,1406,data/mtf2025_web_images/00000/000001406.jpg,In this image I can see a plate in which there is a food item and a tomato. I can see a spoon and a fork.,A man is eating a sandwich on a plate with a tomato on top.,mask,0.7,1337,26.9052734375,26.5655460357666,28.005050659179688,-0.33972740173339844,0.8694783449172974,0.8912332057952881,0.8889420032501221
1248:401:000001407,1407,data/mtf2025_web_images/00000/000001407.jpg,"In this image we can see a sandwich on the wooden board. In the background we can see tomatoes, lettuce, knife and other objects.","This image shows a sandwich with bacon, lettuce, tomato, and mayonnaise on a bun.",mask,0.7,1337,32.58237075805664,35.05964660644531,34.12458419799805,2.477275848388672,0.8721094727516174,0.8686883449554443,0.9030717611312866
1248:402:000001408,1408,data/mtf2025_web_images/00000/000001408.jpg,In this image we can see a food item.,"A sandwich is being assembled with lettuce, tomato, and meat.",mask,0.7,1337,28.853357315063477,33.10947799682617,35.79680252075195,4.256120681762695,0.847553551197052,0.8678331971168518,0.8800871968269348
1248:403:000001409,1409,data/mtf2025_web_images/00000/000001409.jpg,A sandwich is on a plate on a white table.,A sandwich on a plate with a sandwich cut in half.,mask,0.7,1337,36.11206817626953,34.78894805908203,39.52320861816406,-1.3231201171875,0.874279797077179,0.8728960156440735,0.9329808354377747
1248:404:000001410,1410,data/mtf2025_web_images/00000/000001410.jpg,In this image we can see a food item on the plate.,This is a picture of a piece of bread with tomato sauce on a black plate.,mask,0.7,1337,28.070377349853516,34.22689437866211,32.475555419921875,6.156517028808594,0.8360100984573364,0.8617855310440063,0.9142315983772278
1248:405:000001411,1411,data/mtf2025_web_images/00000/000001411.jpg,"In this image I can see a plate and on it I can see a sandwich, few tomatoes and a salad.",The following is a list of some of the most common objects and attributes used in the description of images.,mask,0.7,1337,34.12925338745117,22.675830841064453,38.34334182739258,-11.453422546386719,0.8596215844154358,0.8185285329818726,0.8609330654144287
1248:406:000001412,1412,data/mtf2025_web_images/00000/000001412.jpg,In this image I can see a plate in the center and on it I can see different types of food. I can see the black colored background.,A group of people are standing in a field of flowers.,mask,0.7,1337,27.320152282714844,16.16693115234375,31.108028411865234,-11.153221130371094,0.8310319781303406,0.8553432822227478,0.8790780901908875
1248:407:000001413,1413,data/mtf2025_web_images/00000/000001413.jpg,In this image we can see a plate containing a sandwich and some sticks.,A plate of sandwiches with toothpicks on a white plate.,mask,0.7,1337,36.593299865722656,33.293785095214844,37.22398376464844,-3.2995147705078125,0.8755075931549072,0.8874378204345703,0.9103229641914368
1248:408:000001414,1414,data/mtf2025_web_images/00000/000001414.jpg,In this image I can see a food item in a white color bowl.,A white rectangular dish filled with lasagna is on a white surface.,mask,0.7,1337,30.4859676361084,35.607322692871094,36.628662109375,5.121355056762695,0.8283910751342773,0.8518693447113037,0.8966982960700989
1248:409:000001415,1415,data/mtf2025_web_images/00000/000001415.jpg,In this image I can see a glass plate and on it I can see a salad.,This image shows a sandwich on a plate with lettuce and tomatoes.,mask,0.7,1337,28.76930809020996,32.299102783203125,32.055030822753906,3.529794692993164,0.793718159198761,0.8060601949691772,0.9012375473976135
1248:410:000001416,1416,data/mtf2025_web_images/00000/000001416.jpg,"In this image I can see a sandwich which is in brown, red, green and yellow color. Background is in white color.","A sandwich with tomatoes, lettuce, and cheese on top of it.",mask,0.7,1337,34.72300338745117,35.8604621887207,37.67640686035156,1.1374588012695312,0.8468254208564758,0.8667754530906677,0.865665078163147
1248:411:000001417,1417,data/mtf2025_web_images/00000/000001417.jpg,In this image we can see a sandwich.,A man is standing in front of a white wall with a red door.,mask,0.7,1337,32.790992736816406,16.768936157226562,31.10731315612793,-16.022056579589844,0.8570861220359802,0.8191777467727661,0.8818053603172302
1248:412:000001418,1418,data/mtf2025_web_images/00000/000001418.jpg,"In this image we can see a wooden plate containing some food items, a knife and a spoon.","A wooden platter is filled with a sandwich, lettuce, tomato, and mayonnaise.",mask,0.7,1337,27.833534240722656,33.548683166503906,32.927711486816406,5.71514892578125,0.8128699064254761,0.8314597606658936,0.897072434425354
1248:413:000001419,1419,data/mtf2025_web_images/00000/000001419.jpg,In this image we can see a plate containing food.,This image shows a person holding a sandwich and a bottle of water.,mask,0.7,1337,27.538753509521484,22.53511619567871,33.25613021850586,-5.003637313842773,0.8272244930267334,0.8326046466827393,0.9211934804916382
1248:414:000001420,1420,data/mtf2025_web_images/00000/000001420.jpg,In this image we can see a sandwich.,The image shows a man standing in a field with a dog.,mask,0.7,1337,32.71247863769531,15.839187622070312,31.768644332885742,-16.873291015625,0.8944143652915955,0.8879445791244507,0.9130586981773376
1248:415:000001421,1421,data/mtf2025_web_images/00000/000001421.jpg,In this image I can see a red color plate and on it I can see few food items.,A plate of food is on a white background.,mask,0.7,1337,30.469680786132812,36.45389938354492,35.85614013671875,5.984218597412109,0.8253334164619446,0.8380314707756042,0.894332230091095
1664:0:000001422,1422,data/mtf2025_web_images/00000/000001422.jpg,In this image we can see a wooden surface. On that there is a tray with food. Also there are tomatoes and leafy vegetables.,In this image we can see a table with some food items on it.,mask,0.7,1337,31.23773956298828,29.769784927368164,27.516437530517578,-1.4679546356201172,0.8284364938735962,0.8392738699913025,0.9339040517807007
1664:1:000001423,1423,data/mtf2025_web_images/00000/000001423.jpg,"In this image I can see a plate and on it I can see a sandwich which is in brown, red, green and white color.",A man is holding a sandwich in his hand and taking a bite out of it.,mask,0.7,1337,31.58746910095215,28.838932037353516,32.6685791015625,-2.748537063598633,0.8342044353485107,0.8533004522323608,0.8681883215904236
1664:2:000001424,1424,data/mtf2025_web_images/00000/000001424.jpg,In this image we can see a plate with food items and a bowl with sauce.,"The main objects in this image are the banana, the apple, and the orange. The main attributes of the banana are its color, shape, and size. The main attributes of the apple are its color, shape, and size. The main attributes of the orange are its color, shape, and size.",mask,0.7,1337,33.28459930419922,27.219444274902344,32.88437271118164,-6.065155029296875,0.8550955057144165,0.7995110750198364,0.8556666374206543
1664:3:000001425,1425,data/mtf2025_web_images/00000/000001425.jpg,"In this image I can see a food item in a plate. I can see a glass, a spoon and a bowl.","In this image I can see a black colored tray and on it I can see a bowl which is black in color and in the bowl I can see a food item which is green, red and brown in color. I can see a white colored spoon and a white colored bowl.",mask,0.7,1337,28.263473510742188,27.330917358398438,32.47346115112305,-0.93255615234375,0.85200434923172,0.8133629560470581,0.917898952960968
1664:4:000001426,1426,data/mtf2025_web_images/00000/000001426.jpg,In this image we can see a table. On the table there is a plate with food and a bowl with sauce.,"A platter of sandwiches and fries is on a wooden cutting board, with ketchup on the side.",mask,0.7,1337,26.05610466003418,35.87123107910156,36.33309555053711,9.815126419067383,0.8566933274269104,0.8766711354255676,0.8892600536346436
1664:5:000001427,1427,data/mtf2025_web_images/00000/000001427.jpg,"In this image I can see a plate in the center and on it I can see a sandwich which is made of bread, tomatoes, lettuce and few other things. In the background I can see few tomatoes, few bowls and few other things.",A man is standing in front of a table with a sandwich on it.,mask,0.7,1337,33.844261169433594,31.650650024414062,34.22566223144531,-2.1936111450195312,0.8344791531562805,0.8379873633384705,0.8691630959510803
1664:6:000001428,1428,data/mtf2025_web_images/00000/000001428.jpg,In this image we can see a plate containing food and a tomato.,This is a picture of a pizza that has been cut into four pieces.,mask,0.7,1337,28.587522506713867,26.6080379486084,32.218074798583984,-1.9794845581054688,0.8158522248268127,0.8161392211914062,0.897439181804657
1664:7:000001429,1429,data/mtf2025_web_images/00000/000001429.jpg,In this image we can see a plate containing a sandwich and some chips placed on the table.,The main objects are the objects that are used to create the scene. The attributes are the objects that are used to create the scene. The scene is the objects that are used to create the scene.,mask,0.7,1337,30.10042953491211,21.166677474975586,34.57454299926758,-8.933752059936523,0.8526037931442261,0.796316921710968,0.8400282859802246
1664:8:000001430,1430,data/mtf2025_web_images/00000/000001430.jpg,"In this image we can see a plate containing tomatoes, cucumber, cheese and some other food items.",In this image we can see a plate of food items.,mask,0.7,1337,33.4425048828125,27.725175857543945,36.4103889465332,-5.717329025268555,0.8705439567565918,0.8473068475723267,0.9550725221633911
1664:9:000001431,1431,data/mtf2025_web_images/00000/000001431.jpg,In this image we can see a sandwich on the lettuce. In the background there are tomatoes and some other objects.,The main objects in the scene are the main objects in the scene.,mask,0.7,1337,33.763824462890625,20.53537940979004,34.960453033447266,-13.228445053100586,0.8196766972541809,0.8179299235343933,0.8748034834861755
1664:10:000001433,1433,data/mtf2025_web_images/00000/000001433.jpg,In this image I can see a food item on the plate.,The 2018 is a chemical compound that is used in the production of pharmaceutical products. It is also used in the production of some chemical products for the food industry.,mask,0.7,1337,29.233890533447266,20.741308212280273,34.19382095336914,-8.492582321166992,0.8600665926933289,0.8061974048614502,0.8466612100601196
1664:11:000001434,1434,data/mtf2025_web_images/00000/000001434.jpg,"In this image I can see a food item which is in red, green and brown color. Background is in white color.",A sandwich with two slices of tomato and some green leaves on top of it.,mask,0.7,1337,31.769683837890625,36.238285064697266,42.26673889160156,4.468601226806641,0.8579814434051514,0.8828341960906982,0.8579361438751221
1664:12:000001435,1435,data/mtf2025_web_images/00000/000001435.jpg,In this image I can see a sandwich on the plate.,The image shows a sandwich on a plate.,mask,0.7,1337,31.659496307373047,34.37209701538086,27.93942642211914,2.7126007080078125,0.7577722668647766,0.7631070613861084,0.9484850764274597
1664:13:000001436,1436,data/mtf2025_web_images/00000/000001436.jpg,In this image we can see a sandwich on the table.,A sandwich is a food item that is made by putting two slices of bread together with various ingredients in between them.,mask,0.7,1337,32.7145881652832,32.1662483215332,34.658485412597656,-0.54833984375,0.8715143799781799,0.8448669910430908,0.8700011372566223
1664:14:000001437,1437,data/mtf2025_web_images/00000/000001437.jpg,In this image we can see a sandwich and tomato slices on the plate.,A sandwich is a food item that is usually made up of two slices of bread with a filling in between them. Sandwiches are often eaten as a snack or a meal.,mask,0.7,1337,37.41401290893555,32.746826171875,36.73828125,-4.667186737060547,0.8753086924552917,0.8433647751808167,0.8626412153244019
1664:15:000001438,1438,data/mtf2025_web_images/00000/000001438.jpg,In this image I can see a plate which consists of some food items.,"In this image, we can see a sandwich, a bowl of salad, and a plate of vegetables.",mask,0.7,1337,30.828201293945312,32.39268493652344,36.586116790771484,1.564483642578125,0.8197898268699646,0.8489199876785278,0.9384147524833679
1664:16:000001439,1439,data/mtf2025_web_images/00000/000001439.jpg,"In this image we can see a sandwich on the wooden board. In the background we can see tomatoes, lettuce, knife and other objects.","In this image we can see a sandwich on a table, a knife, a fork, a bowl and a plate.",mask,0.7,1337,32.582374572753906,29.956119537353516,34.12458419799805,-2.6262550354003906,0.8721094727516174,0.8498087525367737,0.9370291829109192
1664:17:000001440,1440,data/mtf2025_web_images/00000/000001440.jpg,In this image we can see a plate containing food.,"This image shows a person wearing a red shirt and a black hat, standing in front of a green wall.",mask,0.7,1337,27.538755416870117,15.255163192749023,33.25613021850586,-12.283592224121094,0.8272244930267334,0.8080633878707886,0.8874830603599548
1664:18:000001441,1441,data/mtf2025_web_images/00000/000001441.jpg,In this image I can see a sandwich on the wooden board.,The following is a list of some of the most common objects and attributes used in the description of images.,mask,0.7,1337,28.762775421142578,22.99884605407715,40.96153259277344,-5.76392936706543,0.858159065246582,0.8253364562988281,0.8664525747299194
1664:19:000001442,1442,data/mtf2025_web_images/00000/000001442.jpg,"In this image I can see a plate in the center and on it I can see a sandwich which is made of bread, tomatoes, lettuce and few other things. In the background I can see few tomatoes, few bowls and few other things.","In this image we can see a plate of food which contains a sandwich, a bowl of salad and a bottle of water.",mask,0.7,1337,33.844261169433594,32.59031295776367,34.22566223144531,-1.2539482116699219,0.8344791531562805,0.8465186357498169,0.9139344692230225
1664:20:000001443,1443,data/mtf2025_web_images/00000/000001443.jpg,In this image we can see a sandwich on the table.,In this image I can see a sandwich which is on the brown color cloth.,mask,0.7,1337,29.132076263427734,29.40835952758789,32.365692138671875,0.27628326416015625,0.8376092910766602,0.8196823596954346,0.9465993046760559
1664:21:000001444,1444,data/mtf2025_web_images/00000/000001444.jpg,"In this image I can see a plate in the centre and on the plate I can see a sandwich which is made of bread, tomato, lettuce and other food items. In the background I can see a bowl and a plate.","In this image, we can see a plate of food on a table.",mask,0.7,1337,26.150358200073242,24.542301177978516,32.95099639892578,-1.6080570220947266,0.8548359870910645,0.8521659970283508,0.9204819202423096
1664:22:000001445,1445,data/mtf2025_web_images/00000/000001445.jpg,"In this image I can see a plate and on it I can see a sandwich, few tomatoes and a salad.",A sandwich is a food item that is made by putting two or more slices of bread together with various fillings in between them.,mask,0.7,1337,34.12925720214844,30.707550048828125,38.34334182739258,-3.4217071533203125,0.8596215844154358,0.8310174345970154,0.858269214630127
1664:23:000001446,1446,data/mtf2025_web_images/00000/000001446.jpg,"In this image we can see a table. On the table there are some food items, a knife and a bowl.",The main objects are the main objects of the scene.,mask,0.7,1337,25.424232482910156,20.972017288208008,31.139713287353516,-4.452215194702148,0.8475552797317505,0.8458870649337769,0.878038227558136
1664:24:000001447,1447,data/mtf2025_web_images/00000/000001447.jpg,In this image I can see a plate which is in yellow color and on the plate I can see a sandwich which is in brown and white color and I can see a green color leaf.,A man is standing in a field with a dog.,mask,0.7,1337,31.912273406982422,16.088144302368164,31.11842918395996,-15.824129104614258,0.8270178437232971,0.8571794629096985,0.8560361266136169
1664:25:000001448,1448,data/mtf2025_web_images/00000/000001448.jpg,In this image we can see a sandwich and a slice of bread.,"A sandwich with bacon, lettuce, and tomato on a white plate.",mask,0.7,1337,27.650272369384766,32.999664306640625,30.18498420715332,5.349391937255859,0.7944688200950623,0.7856521606445312,0.8938352465629578
1664:26:000001449,1449,data/mtf2025_web_images/00000/000001449.jpg,In this image I can see a sandwich in the box.,A sandwich is a food item that is made up of two slices of bread with a filling in between them.,mask,0.7,1337,27.63630485534668,31.066316604614258,34.19572067260742,3.430011749267578,0.8375999927520752,0.812287449836731,0.8751848936080933
1664:27:000001450,1450,data/mtf2025_web_images/00000/000001450.jpg,In this image we can see a table. On the table there are some food items.,"This image shows a sandwich with bacon, tomato, and lettuce on a slice of bread.",mask,0.7,1337,22.431486129760742,31.44669532775879,35.4974365234375,9.015209197998047,0.8306491374969482,0.8385772705078125,0.8904808163642883
1664:28:000001452,1452,data/mtf2025_web_images/00000/000001452.jpg,In this image we can see a plate containing food items on the surface.,A man is standing in front of a table with a sandwich on it.,mask,0.7,1337,25.183311462402344,29.09724998474121,34.0374755859375,3.913938522338867,0.8543574213981628,0.8617115020751953,0.9021995663642883
1664:29:000001454,1454,data/mtf2025_web_images/00000/000001454.jpg,In this image we can see a sandwich on the wooden surface. In the background we can see a bottle and a glass.,"A sandwich made with bacon, lettuce, cheese, and tomato on a bun.",mask,0.7,1337,27.46196746826172,34.36350631713867,34.211708068847656,6.901538848876953,0.8518153429031372,0.8716148734092712,0.8718565702438354
1664:30:000001455,1455,data/mtf2025_web_images/00000/000001455.jpg,"In this image I can see a sandwich which is in brown, red and green color. Background I can see a plastic cover.","The image shows a man in a suit, standing in front of a woman in a dress.",mask,0.7,1337,28.041669845581055,14.181034088134766,35.514869689941406,-13.860635757446289,0.8149681091308594,0.8226271867752075,0.8816859722137451
1664:31:000001456,1456,data/mtf2025_web_images/00000/000001456.jpg,In this image we can see a plate on the table. On the plate there is a food item.,"This image shows a person standing in front of a car, wearing a hat and holding a knife.",mask,0.7,1337,27.125946044921875,17.67685317993164,23.058631896972656,-9.449092864990234,0.7380079627037048,0.7373707890510559,0.8889932632446289
1664:32:000001457,1457,data/mtf2025_web_images/00000/000001457.jpg,In this image I can see a plate in the center and on it I can see a sandwich and french fries. I can also see a red color cloth on the top left side of this image.,A plate of food has a sandwich and fries on it.,mask,0.7,1337,29.251262664794922,33.17692184448242,19.587602615356445,3.9256591796875,0.7787594199180603,0.8006874322891235,0.8993096947669983
1664:33:000001458,1458,data/mtf2025_web_images/00000/000001458.jpg,In this image I can see a plate in the center and on it I can see a sandwich and few fried food items.,The image shows a man standing in a field with a dog.,mask,0.7,1337,26.331329345703125,12.609845161437988,31.343477249145508,-13.721484184265137,0.8422313928604126,0.8528452515602112,0.8917407393455505
1664:34:000001459,1459,data/mtf2025_web_images/00000/000001459.jpg,"In this image we can see a wooden plate containing some food items, a knife and a spoon.",This is a picture of a sandwich.,mask,0.7,1337,27.833526611328125,29.369808197021484,32.927711486816406,1.5362815856933594,0.8128699064254761,0.8320890069007874,0.9068865776062012
1664:35:000001460,1460,data/mtf2025_web_images/00000/000001460.jpg,In this image we can see a plate containing food placed on the table.,The main objects in the scene are the car and the person. The attributes of the scene are the color of the car and the color of the person.,mask,0.7,1337,25.57929229736328,17.599761962890625,31.741004943847656,-7.979530334472656,0.838220477104187,0.8204798102378845,0.8698738217353821
