sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed,clipscore_original,clipscore_perturbed,clipscore_gt,clipscore_drop,bertscore_original,bertscore_perturbed,bertscore_orig_vs_pert
1248:260:000001262,1262,data/mtf2025_web_images/00000/000001262.jpg,A close up of a hamburger with lettuce and tomato on a wooden table.,A close-up of a hamburger with lettuce and tomato on a wooden table.,mask,0.3,1337,40.263710021972656,39.71672821044922,33.83002471923828,-0.5469818115234375,0.8728943467140198,0.8757673501968384,0.9948322772979736
1248:261:000001263,1263,data/mtf2025_web_images/00000/000001263.jpg,"A close up of a sandwich with meat, lettuce, tomato, and cheese.","A close-up of a sandwich with meat, lettuce, and tomato, all placed on a bun.",mask,0.3,1337,35.348976135253906,37.073978424072266,33.28955841064453,1.7250022888183594,0.8630807995796204,0.8582560420036316,0.964705228805542
1248:262:000001264,1264,data/mtf2025_web_images/00000/000001264.jpg,A plate of food with a salad and a sandwich on top of it.,"A white plate with a salad on it, including tomatoes, lettuce, and onions.",mask,0.3,1337,31.588708877563477,33.27476501464844,31.108028411865234,1.686056137084961,0.8746302723884583,0.8699495792388916,0.9319714307785034
1248:263:000001265,1265,data/mtf2025_web_images/00000/000001265.jpg,"A plate of food is on a table, including a hamburger, chips, and coleslaw.","A plate of food on a table, including a hamburger, chips, and a pickle, with a glass of soda nearby.",mask,0.3,1337,35.29671859741211,34.32450866699219,34.55195617675781,-0.9722099304199219,0.8883687257766724,0.8511833548545837,0.9558825492858887
1248:264:000001266,1266,data/mtf2025_web_images/00000/000001266.jpg,"Two sandwiches are placed on a plate, with one of them having a piece of broccoli on top.","Two sandwiches are on a plate, one with lettuce and the other with tomato, both with a toothpick in them.",mask,0.3,1337,29.675098419189453,29.82882308959961,31.42373275756836,0.15372467041015625,0.8405558466911316,0.8338790535926819,0.9257892966270447
1248:265:000001267,1267,data/mtf2025_web_images/00000/000001267.jpg,A close up of a burger with lettuce and tomato on a plate.,"A close-up of a hamburger with lettuce, tomato, and cheese on a plate.",mask,0.3,1337,38.14728927612305,37.396915435791016,29.185575485229492,-0.7503738403320312,0.8608067035675049,0.8513846397399902,0.9784694314002991
1248:266:000001268,1268,data/mtf2025_web_images/00000/000001268.jpg,"A plate of food with a burger, bacon, lettuce, and tomato on a table.",A white plate with a hamburger and bacon on a table.,mask,0.3,1337,34.88021469116211,33.778053283691406,31.713157653808594,-1.1021614074707031,0.8276468515396118,0.8272698521614075,0.9555801153182983
1248:267:000001269,1269,data/mtf2025_web_images/00000/000001269.jpg,A plate of food with a piece of meat and vegetables on a white plate.,"A white plate with a piece of meat and a slice of cucumber on it, placed on a white background.",mask,0.3,1337,31.45022964477539,39.94272994995117,39.855648040771484,8.492500305175781,0.8817827701568604,0.9016733765602112,0.9427670836448669
1248:268:000001270,1270,data/mtf2025_web_images/00000/000001270.jpg,A small sandwich with bacon and lettuce is sitting on a wooden table.,A small sandwich with bacon and lettuce on a wooden table.,mask,0.3,1337,27.762413024902344,27.285537719726562,31.342470169067383,-0.47687530517578125,0.8278530836105347,0.8371803760528564,0.9834061861038208
1248:269:000001271,1271,data/mtf2025_web_images/00000/000001271.jpg,"A wooden cutting board with a hamburger, sausage, mushrooms, tomatoes, and onions on it.","A wooden cutting board with a variety of food items on it, including a hamburger, sausage, tomatoes, onions, and mushrooms.",mask,0.3,1337,33.40523910522461,34.07673645019531,27.94925880432129,0.6714973449707031,0.773489236831665,0.7697605490684509,0.9723160266876221
1248:270:000001272,1272,data/mtf2025_web_images/00000/000001272.jpg,"A plate of food with a sandwich and a side of vegetables, accompanied by a glass of wine.",A plate of food with a hamburger and a side of carrots.,mask,0.3,1337,31.74678611755371,35.35491943359375,35.387977600097656,3.608133316040039,0.8849014043807983,0.8798572421073914,0.9563201069831848
1248:271:000001273,1273,data/mtf2025_web_images/00000/000001273.jpg,A sandwich with bacon and tomato on a brown tablecloth.,A close-up of a bacon and tomato sandwich on a wooden table.,mask,0.3,1337,33.88584899902344,37.18369674682617,32.365692138671875,3.2978477478027344,0.8411188125610352,0.8446581363677979,0.9393173456192017
1248:272:000001274,1274,data/mtf2025_web_images/00000/000001274.jpg,"A plate of food is on a tray, which is on a table. The plate contains a burger and fries.","A plate of food, including a burger and fries, is placed on a tray with a fork and knife.",mask,0.3,1337,31.06748390197754,31.1988525390625,23.159101486206055,0.13136863708496094,0.7468432784080505,0.7514598965644836,0.9421667456626892
1248:273:000001275,1275,data/mtf2025_web_images/00000/000001275.jpg,"A close up of a salad with tomatoes, lettuce, and bacon.","A close-up of a salad with tomatoes, lettuce, and bacon, all placed on a plate.",mask,0.3,1337,35.78016662597656,35.835487365722656,19.921663284301758,0.05532073974609375,0.7711331248283386,0.7646492123603821,0.9705567359924316
1248:274:000001276,1276,data/mtf2025_web_images/00000/000001276.jpg,"A plate of food with a hamburger, bacon, and tomato on a bun.","A plate of food with a hamburger, tomato, lettuce, and a fried onion ring.",mask,0.3,1337,33.134151458740234,35.888736724853516,24.54589080810547,2.7545852661132812,0.7314461469650269,0.7341030836105347,0.9595489501953125
1248:275:000001277,1277,data/mtf2025_web_images/00000/000001277.jpg,"A plate of food with bacon, tomatoes, lettuce, and a fork.","A plate of food with bacon, tomatoes, and lettuce on a white plate.",mask,0.3,1337,33.66061782836914,34.74357223510742,28.005050659179688,1.0829544067382812,0.8972373008728027,0.8971382975578308,0.973948061466217
1248:276:000001278,1278,data/mtf2025_web_images/00000/000001278.jpg,A sandwich is cut in half and placed in a paper bag.,"A sandwich is placed in a paper bag, with lettuce and tomato visible on the sandwich.",mask,0.3,1337,32.75462341308594,35.95513153076172,34.19572067260742,3.2005081176757812,0.8302561044692993,0.8267791867256165,0.9405901432037354
1248:277:000001279,1279,data/mtf2025_web_images/00000/000001279.jpg,A close up of a bacon and lettuce sandwich on a wooden cutting board.,A close-up of a bacon cheeseburger with lettuce and tomato on a wooden table.,mask,0.3,1337,34.230552673339844,33.32274627685547,35.54200744628906,-0.907806396484375,0.873208224773407,0.8657379150390625,0.9530249238014221
1248:278:000001281,1281,data/mtf2025_web_images/00000/000001281.jpg,"A plate of food with a slice of bacon, lettuce, and tomato.","A close-up of a plate of food, including a slice of bacon, a slice of tomato, and a leafy green vegetable, all arranged on a white plate.",mask,0.3,1337,36.779544830322266,34.32081985473633,43.21563720703125,-2.4587249755859375,0.9056437611579895,0.8815957307815552,0.9377980828285217
1248:279:000001282,1282,data/mtf2025_web_images/00000/000001282.jpg,A hamburger with bacon and lettuce is sitting on a plate.,"A close-up of a hamburger with lettuce and bacon, sitting on a wooden tray.",mask,0.3,1337,34.79019546508789,35.405330657958984,30.375703811645508,0.6151351928710938,0.8732918500900269,0.8660714626312256,0.9500818848609924
1248:280:000001283,1283,data/mtf2025_web_images/00000/000001283.jpg,"A sandwich is placed on a wooden cutting board, accompanied by a tomato, lettuce, and a bottle of spices.",A sandwich is placed on a wooden cutting board with a side of tomatoes and a bottle of spices.,mask,0.3,1337,39.11989974975586,38.182716369628906,30.933820724487305,-0.9371833801269531,0.8366239070892334,0.8397653102874756,0.9712847471237183
1248:281:000001284,1284,data/mtf2025_web_images/00000/000001284.jpg,A sandwich with bacon and tomato on a wooden cutting board.,"A close-up of a sandwich with bacon and tomato on a wooden cutting board, with a knife and a bowl of salad nearby.",mask,0.3,1337,34.83490753173828,35.16545104980469,34.12458419799805,0.33054351806640625,0.8923571705818176,0.8750195503234863,0.9522844552993774
1248:282:000001285,1285,data/mtf2025_web_images/00000/000001285.jpg,"A plate of food with bacon, lettuce, and tomatoes on a white plate.",A white plate with a sandwich cut in half and a side of bacon.,mask,0.3,1337,36.526851654052734,32.61223602294922,33.25613021850586,-3.9146156311035156,0.8237001895904541,0.8245508074760437,0.9333676099777222
1248:283:000001286,1286,data/mtf2025_web_images/00000/000001286.jpg,A plate of food with a sandwich and a side of coleslaw.,"A sandwich is placed on a plate, accompanied by a side of tomatoes. The sandwich is cut in half, revealing the filling inside. The plate is placed on a dining table, ready to be enjoyed by someone.",mask,0.3,1337,34.096187591552734,38.14150619506836,38.34334182739258,4.045318603515625,0.9170992970466614,0.8461059331893921,0.8847020864486694
1248:284:000001287,1287,data/mtf2025_web_images/00000/000001287.jpg,A sandwich with bacon and tomato on a brown tablecloth.,"The image features a close-up of a delicious bacon cheeseburger, with the cheese and bacon visible on the sandwich. The burger is placed on a wooden table, and it is accompanied by a side of tomatoes. The scene is set in a restaurant, with the focus on the appetizing burger and the fresh tomatoes.",mask,0.3,1337,33.88584518432617,31.73365592956543,32.365692138671875,-2.152189254760742,0.8411188125610352,0.8196206092834473,0.8833791613578796
1248:285:000001288,1288,data/mtf2025_web_images/00000/000001288.jpg,A sandwich is cut in half and placed on a plate with lettuce and tomato.,"A sandwich is placed on a plate, which is on a table. The sandwich is topped with bacon and lettuce, and there is a pickle on the side.",mask,0.3,1337,36.179786682128906,34.581851959228516,34.22566223144531,-1.5979347229003906,0.869080126285553,0.8545293211936951,0.9282079935073853
1248:286:000001289,1289,data/mtf2025_web_images/00000/000001289.jpg,A close up of a sandwich with bacon and tomato on a brown background.,"A close-up of a sandwich with bacon and tomato, with a side of lettuce, all on a brown background.",mask,0.3,1337,34.107757568359375,36.83307647705078,35.79680252075195,2.7253189086914062,0.8863688111305237,0.8765230178833008,0.9621644020080566
1248:287:000001290,1290,data/mtf2025_web_images/00000/000001290.jpg,"A sandwich with bacon, lettuce, and tomato on a wooden cutting board.","A close-up of a sandwich with bacon, tomato, lettuce, and mayonnaise on a wooden table.",mask,0.3,1337,36.55127716064453,39.508689880371094,40.96153259277344,2.9574127197265625,0.9206989407539368,0.9014090299606323,0.9565431475639343
1248:288:000001291,1291,data/mtf2025_web_images/00000/000001291.jpg,A sandwich with bacon and lettuce is on a wooden table with a bowl of pepper and a cup of mayonnaise.,A sandwich with bacon and tomato on a wooden table with a bowl of sauce and a knife.,mask,0.3,1337,35.862815856933594,33.881431579589844,31.139713287353516,-1.98138427734375,0.8440706133842468,0.8548893332481384,0.9501267671585083
1248:289:000001292,1292,data/mtf2025_web_images/00000/000001292.jpg,"A white plate with a sandwich on it, the sandwich has bacon and tomato on it.","A white plate with a sandwich on it, which is made of bacon and tomato, is placed on a wooden table.",mask,0.3,1337,35.385215759277344,36.562347412109375,23.058631896972656,1.1771316528320312,0.7373297214508057,0.7292635440826416,0.945847749710083
1248:290:000001293,1293,data/mtf2025_web_images/00000/000001293.jpg,A white plate with a slice of pizza on it.,"A white plate with two slices of pizza on it, one with tomatoes and the other with lettuce.",mask,0.3,1337,26.773967742919922,32.23505401611328,32.218082427978516,5.461086273193359,0.8197650909423828,0.8092131018638611,0.9549171328544617
1248:291:000001294,1294,data/mtf2025_web_images/00000/000001294.jpg,A sandwich is cut in half and placed in a paper bag.,"A sandwich is placed in a paper bag, which is sitting on a white tablecloth.",mask,0.3,1337,32.75462341308594,33.10785675048828,34.19572067260742,0.35323333740234375,0.8302561044692993,0.8186573386192322,0.9323828816413879
1248:292:000001295,1295,data/mtf2025_web_images/00000/000001295.jpg,A sandwich with bacon and tomato slices on a plate.,"A sandwich with bacon and tomatoes is placed on a plate, ready to be eaten.",mask,0.3,1337,38.136924743652344,37.94234848022461,34.0374755859375,-0.19457626342773438,0.8928777575492859,0.8762441277503967,0.9482297897338867
1248:293:000001296,1296,data/mtf2025_web_images/00000/000001296.jpg,"A wooden cutting board with a variety of food items on it, including a sandwich, tomatoes, lettuce, onions, and bacon.","A wooden cutting board with a variety of food items, including a sandwich, tomatoes, lettuce, and bacon, all placed on a white background.",mask,0.3,1337,35.52933883666992,37.59271240234375,32.927711486816406,2.063373565673828,0.835518479347229,0.8281967639923096,0.9686908721923828
1248:294:000001298,1298,data/mtf2025_web_images/00000/000001298.jpg,"A sandwich cut in half is placed on a white plate, with lettuce and tomato visible in the middle of the sandwich.","A sandwich cut in half is placed on a white plate, with a side of chips.",mask,0.3,1337,33.981204986572266,31.663793563842773,28.509389877319336,-2.317411422729492,0.7850164771080017,0.7903123497962952,0.9506927728652954
1248:295:000001299,1299,data/mtf2025_web_images/00000/000001299.jpg,"A sandwich with bacon, tomato, lettuce, and ketchup on a white plate.",A sandwich with bacon and tomato on a white plate.,mask,0.3,1337,34.0731086730957,34.195274353027344,37.28262710571289,0.12216567993164062,0.8729279637336731,0.8750182390213013,0.9700777530670166
1248:296:000001300,1300,data/mtf2025_web_images/00000/000001300.jpg,"A sandwich is cut in half and placed on a wooden plate, with a glass of lemonade next to it.","A sandwich is cut in half and placed on a wooden plate, with a glass of lemonade next to it.",mask,0.3,1337,37.469886779785156,37.46989440917969,34.0056037902832,7.62939453125e-06,0.8411835432052612,0.8411835432052612,0.9999999403953552
1248:297:000001301,1301,data/mtf2025_web_images/00000/000001301.jpg,A sandwich is cut in half and placed on a table with tomatoes and lettuce.,"The image features a close-up of a delicious bacon and lettuce sandwich on a dining table. The sandwich is placed on a cutting board, and it is accompanied by a variety of fresh vegetables, including tomatoes and cucumbers. The vegetables are spread out on the table, with some placed near the sandwich and others scattered around the table. The scene is a delightful display of a healthy and appetizing meal.",mask,0.3,1337,32.595367431640625,32.3535041809082,35.564579010009766,-0.24186325073242188,0.8311296105384827,0.8192598819732666,0.8931371569633484
1248:298:000001302,1302,data/mtf2025_web_images/00000/000001302.jpg,"A plate of food with a slice of bacon, lettuce, and tomato.","A close-up of a plate of food, including a slice of bacon, a slice of tomato, and a leafy green vegetable, all arranged on a white plate.",mask,0.3,1337,36.779544830322266,34.320831298828125,43.21563720703125,-2.4587135314941406,0.9056437611579895,0.8815957307815552,0.9377980828285217
1248:299:000001303,1303,data/mtf2025_web_images/00000/000001303.jpg,"A sandwich is cut in half and placed on a plate, with a tomato slice on the side.","A sandwich is cut in half and placed on a white plate, with a tomato slice on the side.",mask,0.3,1337,37.5225830078125,37.43026351928711,36.738277435302734,-0.09231948852539062,0.8725816607475281,0.8711096048355103,0.991341769695282
1248:300:000001304,1304,data/mtf2025_web_images/00000/000001304.jpg,"A close up of a sandwich with lettuce and bacon, with a slice of tomato in the middle.","A close-up of a sandwich with lettuce, tomato, and bacon, with a slice of cheese on top.",mask,0.3,1337,38.1520881652832,36.85244369506836,31.768644332885742,-1.2996444702148438,0.9031572341918945,0.8942019939422607,0.9721641540527344
1248:301:000001306,1306,data/mtf2025_web_images/00000/000001306.jpg,"A sandwich is cut in half and placed on a white plate, with a side of chips.","A sandwich is cut in half and placed on a white plate, with a side of chips.",mask,0.3,1337,34.138404846191406,34.138404846191406,31.971607208251953,0.0,0.8326991200447083,0.8326991200447083,1.0000001192092896
1248:302:000001307,1307,data/mtf2025_web_images/00000/000001307.jpg,"A sandwich is placed on a plate, which is sitting on a table.","A sandwich is placed on a plate, which is sitting on a table. The sandwich is cut in half, revealing the filling inside.",mask,0.3,1337,37.16150665283203,36.494140625,39.52320861816406,-0.6673660278320312,0.8453465104103088,0.8402984738349915,0.9577147364616394
1248:303:000001308,1308,data/mtf2025_web_images/00000/000001308.jpg,"A close up of a sandwich with bacon, lettuce, and tomato on a green plate.","A close-up of a sandwich on a green plate, with bacon, lettuce, and tomato.",mask,0.3,1337,37.71805953979492,37.31028747558594,35.1092414855957,-0.4077720642089844,0.869827926158905,0.8676102757453918,0.9820208549499512
1248:304:000001309,1309,data/mtf2025_web_images/00000/000001309.jpg,"A sandwich is sitting on a white plate, which is placed on a table. The sandwich is cut in half and has lettuce and tomato on it.","A close-up of a sandwich on a white plate, with lettuce and tomato toppings, sitting on a table.",mask,0.3,1337,34.83649826049805,34.728233337402344,32.668582916259766,-0.10826492309570312,0.8592028617858887,0.8700920343399048,0.932350218296051
1248:305:000001310,1310,data/mtf2025_web_images/00000/000001310.jpg,"A close up of a sandwich with bacon, lettuce, and tomato on a bun.","A close-up of a sandwich with bacon, tomatoes, lettuce, and a bun.",mask,0.3,1337,35.36833190917969,35.703529357910156,33.3875846862793,0.33519744873046875,0.8316516876220703,0.8291757702827454,0.9812234044075012
1248:306:000001311,1311,data/mtf2025_web_images/00000/000001311.jpg,"A sandwich is cut in half and placed on a wooden table, with a tomato slice on top of it.","A sandwich is cut in half and placed on a wooden table, with a jar of sauce and a tomato on the side.",mask,0.3,1337,30.109050750732422,30.93012046813965,35.497432708740234,0.8210697174072266,0.8214176297187805,0.8212301731109619,0.9651837944984436
1248:307:000001312,1312,data/mtf2025_web_images/00000/000001312.jpg,A sandwich with bacon and tomato on a blue plate.,"A sandwich is cut in half and placed on a blue plate, with bacon and tomato slices on top.",mask,0.3,1337,34.788089752197266,36.53114318847656,36.19911575317383,1.7430534362792969,0.9342507719993591,0.9029083251953125,0.9414434432983398
1248:308:000001313,1313,data/mtf2025_web_images/00000/000001313.jpg,"A plate of food with a sandwich, tomato, lettuce, and bacon on a dining table.","A plate of food on a dining table, containing a sandwich, tomato, lettuce, and bacon.",mask,0.3,1337,35.24928283691406,34.9876594543457,36.27734375,-0.2616233825683594,0.8989845514297485,0.9016482830047607,0.9845814108848572
1248:309:000001314,1314,data/mtf2025_web_images/00000/000001314.jpg,A close up of a plate of food with tomatoes and basil leaves on top.,"A close-up of a plate of food, including pasta, tomatoes, and basil, with a focus on the pasta and tomatoes.",mask,0.3,1337,35.483001708984375,35.21006393432617,32.671142578125,-0.2729377746582031,0.8420776128768921,0.8401241898536682,0.9367563724517822
1248:310:000001315,1315,data/mtf2025_web_images/00000/000001315.jpg,"A white plate with a variety of food items, including tomatoes, lettuce, and a creamy sauce, is placed on a wooden table.","A white plate with a variety of food items, including tomatoes, broccoli, and a salad, is placed on a wooden table.",mask,0.3,1337,35.02743911743164,33.42431640625,27.516443252563477,-1.6031227111816406,0.8398532271385193,0.8342770934104919,0.9805397987365723
1248:311:000001316,1316,data/mtf2025_web_images/00000/000001316.jpg,A plate of food with pasta and tomatoes on a red tablecloth.,A plate of pasta with tomatoes on a red tablecloth.,mask,0.3,1337,32.95624923706055,32.674293518066406,34.45547103881836,-0.2819557189941406,0.8797759413719177,0.8841206431388855,0.9849975109100342
1248:312:000001317,1317,data/mtf2025_web_images/00000/000001317.jpg,A plate of pasta with tomatoes and meat on a table.,A white plate with a bowl of pasta and tomatoes on a table.,mask,0.3,1337,33.50889205932617,32.86420440673828,37.32074737548828,-0.6446876525878906,0.8386293649673462,0.8298548460006714,0.9645224213600159
1248:313:000001318,1318,data/mtf2025_web_images/00000/000001318.jpg,A plate of pasta with sauce and a leaf of basil on top.,"A plate of pasta with a green leaf on top, sitting on a white plate.",mask,0.3,1337,39.584754943847656,35.79530715942383,42.28795623779297,-3.789447784423828,0.8639399409294128,0.8726741075515747,0.9444165229797363
1248:314:000001319,1319,data/mtf2025_web_images/00000/000001319.jpg,A bowl of pasta with tomatoes and eggs on top.,A white bowl filled with pasta and tomatoes is placed on a white background.,mask,0.3,1337,39.242000579833984,40.892642974853516,35.84596252441406,1.6506423950195312,0.9055809378623962,0.8780849575996399,0.9182860851287842
1248:315:000001320,1320,data/mtf2025_web_images/00000/000001320.jpg,"A white plate filled with a variety of food items, including tomatoes, olives, and pasta.","A white plate filled with a variety of food items, including tomatoes, olives, and pasta, is placed on a wooden table.",mask,0.3,1337,34.1929931640625,35.32548522949219,32.882537841796875,1.1324920654296875,0.8728132247924805,0.8823307156562805,0.977277398109436
1248:316:000001321,1321,data/mtf2025_web_images/00000/000001321.jpg,A bowl of pasta with tomatoes and cucumbers on a white plate.,A white bowl filled with pasta and a slice of tomato on a white plate.,mask,0.3,1337,35.854129791259766,33.0836067199707,30.523765563964844,-2.7705230712890625,0.850882887840271,0.8380090594291687,0.9580807089805603
1248:317:000001322,1322,data/mtf2025_web_images/00000/000001322.jpg,"A bowl of pasta with a grated cheese on top, placed on a white table.","A white bowl filled with pasta sits on a table, accompanied by a fork and a knife.",mask,0.3,1337,35.764122009277344,33.6785888671875,31.345495223999023,-2.0855331420898438,0.8172377347946167,0.8077389597892761,0.9191039800643921
1248:318:000001323,1323,data/mtf2025_web_images/00000/000001323.jpg,A plate of food with a mushroom and a tomato on top of it.,"A bowl of pasta with a green garnish is placed on a table, accompanied by a side of broccoli.",mask,0.3,1337,30.880826950073242,30.031400680541992,28.885061264038086,-0.84942626953125,0.853090226650238,0.8489723205566406,0.9015002846717834
1248:319:000001324,1324,data/mtf2025_web_images/00000/000001324.jpg,A plate of food with a salad and pasta on a table.,A plate of food with a salad and a piece of meat on a table.,mask,0.3,1337,34.25170135498047,28.327226638793945,34.9752082824707,-5.924474716186523,0.8696196675300598,0.8655651211738586,0.9745860695838928
1248:320:000001325,1325,data/mtf2025_web_images/00000/000001325.jpg,A fork is stuck in a plate of pasta with tomatoes and basil.,A plate of pasta with tomatoes and basil on a fork.,mask,0.3,1337,36.04671859741211,36.639137268066406,35.20200729370117,0.5924186706542969,0.8501808047294617,0.856357216835022,0.9595580101013184
1248:321:000001326,1326,data/mtf2025_web_images/00000/000001326.jpg,A white bowl filled with pasta and tomatoes is placed on a table.,A white bowl filled with pasta sits on a table next to a plate with a piece of cake.,mask,0.3,1337,28.941810607910156,29.334815979003906,34.46832275390625,0.39300537109375,0.85298752784729,0.8322796821594238,0.9484493732452393
1248:322:000001327,1327,data/mtf2025_web_images/00000/000001327.jpg,"A dish of food is placed on a table with a cloth, and it contains a variety of vegetables and a meat dish.","A large, baked dish filled with tomatoes and herbs is placed on a wooden table, ready to be eaten.",mask,0.3,1337,27.143325805664062,32.49823760986328,33.52055358886719,5.354911804199219,0.8352223634719849,0.8426467776298523,0.9055351614952087
1248:323:000001328,1328,data/mtf2025_web_images/00000/000001328.jpg,A white bowl filled with a red sauce and a slice of tomato on top.,"A white bowl filled with a delicious meal, including a piece of cake, sits on a white background.",mask,0.3,1337,33.241485595703125,34.0482292175293,36.628662109375,0.8067436218261719,0.8863546252250671,0.83072829246521,0.9138469696044922
1248:324:000001329,1329,data/mtf2025_web_images/00000/000001329.jpg,"A plate of food with a tomato, cheese, and basil on top.","A plate of food with a tomato, cheese, and basil on top of it.",mask,0.3,1337,35.753273010253906,35.587005615234375,35.26844787597656,-0.16626739501953125,0.8598081469535828,0.8572745323181152,0.9906200766563416
1248:325:000001330,1330,data/mtf2025_web_images/00000/000001330.jpg,A plate of spaghetti with tomatoes and greens on top.,A white plate with a bowl of pasta and vegetables on it.,mask,0.3,1337,36.78505325317383,32.598358154296875,41.81675338745117,-4.186695098876953,0.8541907668113708,0.8535367250442505,0.9377923607826233
1248:326:000001331,1331,data/mtf2025_web_images/00000/000001331.jpg,"A small piece of food is on a white plate, which is on a table.","A small piece of food is on a white plate, with a green topping.",mask,0.3,1337,30.289072036743164,28.106229782104492,33.155704498291016,-2.182842254638672,0.8417753577232361,0.8489845991134644,0.9639316201210022
1248:327:000001332,1332,data/mtf2025_web_images/00000/000001332.jpg,A bowl of pasta with vegetables and meat in it.,"A bowl filled with pasta is placed on a table. The bowl is black and contains a variety of pasta, including noodles and shells. The pasta is mixed with vegetables, making it a colorful and appetizing dish.",mask,0.3,1337,35.248966217041016,36.042232513427734,34.42032241821289,0.7932662963867188,0.8101608753204346,0.8034908771514893,0.911128044128418
1248:328:000001333,1333,data/mtf2025_web_images/00000/000001333.jpg,A white bowl filled with pasta and meat sits on a white table.,"A white plate filled with pasta and meat, with a close-up view of the dish.",mask,0.3,1337,33.7575569152832,34.08964920043945,32.91781234741211,0.33209228515625,0.8353174924850464,0.8377903699874878,0.9292638897895813
1248:329:000001334,1334,data/mtf2025_web_images/00000/000001334.jpg,A fork is being used to eat pasta with tomatoes on a plate.,A fork is being used to eat pasta with tomatoes and red peppers on a white plate.,mask,0.3,1337,31.928693771362305,34.53499221801758,33.556488037109375,2.6062984466552734,0.8774758577346802,0.8766690492630005,0.9748708605766296
1248:330:000001335,1335,data/mtf2025_web_images/00000/000001335.jpg,A close up of a plate of food with a tomato and a green leaf on top.,"A close-up of a plate of pasta with tomatoes and basil, with a green leaf on top.",mask,0.3,1337,34.87302017211914,37.50789260864258,33.60679626464844,2.6348724365234375,0.8429582715034485,0.8634059429168701,0.959865927696228
1248:331:000001336,1336,data/mtf2025_web_images/00000/000001336.jpg,"A plate of food with pasta, tomatoes, and other vegetables on it.",A plate of food with pasta and vegetables on it.,mask,0.3,1337,31.60921859741211,31.762432098388672,29.95866584777832,0.1532135009765625,0.7744052410125732,0.7763140201568604,0.9825555682182312
1248:332:000001337,1337,data/mtf2025_web_images/00000/000001337.jpg,A plate of food with a salad and pasta with olives and tomatoes.,"A plate of food with a variety of ingredients, including noodles, vegetables, and meat, is presented on a white plate.",mask,0.3,1337,34.26887130737305,31.41486358642578,33.05046463012695,-2.8540077209472656,0.8925595879554749,0.8753324151039124,0.9130749702453613
1248:333:000001338,1338,data/mtf2025_web_images/00000/000001338.jpg,"A plate with a small piece of food on it, which appears to be a pasta dish with bacon and cheese.","A white plate with a small amount of pasta on it, with a sprinkle of cheese and bacon bits.",mask,0.3,1337,36.72246170043945,32.77460479736328,31.269628524780273,-3.947856903076172,0.8399081826210022,0.852794885635376,0.9368429780006409
1248:334:000001339,1339,data/mtf2025_web_images/00000/000001339.jpg,A plate of pasta with tomatoes and mushrooms on top.,"A white plate is topped with a delicious meal consisting of pasta, tomatoes, and mushrooms.",mask,0.3,1337,32.245574951171875,31.810855865478516,32.32244110107422,-0.4347190856933594,0.8936131000518799,0.8704276084899902,0.9449337720870972
1248:335:000001340,1340,data/mtf2025_web_images/00000/000001340.jpg,"A white plate with a variety of food items on it, including a salad with tomatoes and lettuce, and a piece of meat.","A white plate with a piece of meat and a tomato on it, placed on a wooden table.",mask,0.3,1337,31.42020034790039,27.843338012695312,35.72344970703125,-3.576862335205078,0.8486137390136719,0.8506543636322021,0.942935049533844
1248:336:000001341,1341,data/mtf2025_web_images/00000/000001341.jpg,A close up of a sandwich with bacon and tomato on a brown background.,"A close-up of a sandwich with bacon and tomato, accompanied by a side of salad, all set on a brown background.",mask,0.3,1337,34.107757568359375,35.43354034423828,35.79680252075195,1.3257827758789062,0.8863688111305237,0.8776608109474182,0.9583457708358765
1248:337:000001342,1342,data/mtf2025_web_images/00000/000001342.jpg,A plate of food with a salad and a sandwich on top of it.,"A white plate with a salad on it, including tomatoes, lettuce, and onions.",mask,0.3,1337,31.588708877563477,33.274757385253906,31.108028411865234,1.6860485076904297,0.8746302723884583,0.8699496388435364,0.9319714307785034
1248:338:000001343,1343,data/mtf2025_web_images/00000/000001343.jpg,"A bowl of food is placed on a table, with a sandwich and a salad nearby.","A close-up of a bowl of food, possibly a salad, is shown on a table with a sandwich and a cup nearby.",mask,0.3,1337,34.513336181640625,36.02381896972656,32.705020904541016,1.5104827880859375,0.8335848450660706,0.8307107090950012,0.9458879828453064
1248:339:000001344,1344,data/mtf2025_web_images/00000/000001344.jpg,"A close up of a hamburger with lettuce and tomato on top, with bacon on the side.","A close-up of a hamburger with lettuce and tomato on a bun, with a slice of bacon on top.",mask,0.3,1337,34.862823486328125,33.724708557128906,33.87560272216797,-1.1381149291992188,0.8936243653297424,0.8936678171157837,0.9708977341651917
1248:340:000001345,1345,data/mtf2025_web_images/00000/000001345.jpg,A sandwich with bacon and tomato on a wooden cutting board.,"A sandwich with bacon and tomato on a wooden cutting board, accompanied by a bowl of salad and a knife.",mask,0.3,1337,34.83490753173828,33.86383056640625,34.12458419799805,-0.9710769653320312,0.8923571705818176,0.880039632320404,0.9643584489822388
1248:341:000001346,1346,data/mtf2025_web_images/00000/000001346.jpg,A white bowl filled with a red sauce and a slice of tomato on top.,A white bowl with a slice of pizza in it.,mask,0.3,1337,33.241485595703125,30.84203338623047,36.628662109375,-2.3994522094726562,0.8863545656204224,0.8571808934211731,0.9326143860816956
