sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed,clipscore_original,clipscore_perturbed,clipscore_gt,clipscore_drop,bertscore_original,bertscore_perturbed,bertscore_orig_vs_pert
1248:414:000001420,1420,data/mtf2025_web_images/00000/000001420.jpg,"The image showcases a close-up of a delectable sandwich featuring layers of crispy bacon, fresh lettuce, creamy mayonnaise, and a slice of golden-brown bread, all held together by a toothpick.",,mask,0.5,1337,42.15202331542969,,31.768644332885742,,0.8710080981254578,,
1248:415:000001421,1421,data/mtf2025_web_images/00000/000001421.jpg,"The image showcases a vibrant red plate adorned with a slice of quiche, garnished with fresh herbs, accompanied by cherry tomatoes, sliced mozzarella cheese, and green onions, all arranged neatly against a stark white background.",,mask,0.5,1337,36.322357177734375,,35.85614013671875,,0.8508408069610596,,
1664:0:000001422,1422,data/mtf2025_web_images/00000/000001422.jpg,"The image showcases a beautifully arranged dish of mini quiches nestled in crispy pastry cups, garnished with fresh herbs and accompanied by vibrant cherry tomatoes and a large leaf of spinach, all set against a rustic wooden backdrop.",culinary and appetizers,mask,0.5,1337,32.444095611572266,31.12940788269043,27.516437530517578,-1.314687728881836,0.8156904578208923,0.8421702980995178,0.8171297907829285
1664:1:000001423,1423,data/mtf2025_web_images/00000/000001423.jpg,"The image showcases a towering sandwich with layers of fresh lettuce, juicy tomato slices, grilled meat, and melted cheese, all nestled between toasted bread, served on a pristine white plate against a soft, neutral background.","4,",mask,0.5,1337,36.526710510253906,22.445491790771484,32.6685791015625,-14.081218719482422,0.8543382287025452,0.8105876445770264,0.8146456480026245
1664:2:000001424,1424,data/mtf2025_web_images/00000/000001424.jpg,"The image showcases a plate of appetizers featuring skewers with grilled chicken, cherry tomatoes, and fresh basil leaves, accompanied by a side of golden-brown fried potato wedges and a small bowl of creamy sauce, all arranged on a decorative plate with floral patterns.","The image shows a plate with two skewers of meatballs and potatoes, accompanied by a small bowl of sauce. The meatballs in the sauce are red and orange in color, the orange.",mask,0.5,1337,36.74799728393555,33.39336395263672,32.88437271118164,-3.354633331298828,0.8463265299797058,0.8522552847862244,0.8919094800949097
1664:3:000001425,1425,data/mtf2025_web_images/00000/000001425.jpg,"The image showcases a gourmet dish served in a hollowed-out bread bowl, filled with a colorful salad featuring cherry tomatoes, cucumbers, and crumbled cheese, garnished with fresh lettuce, all presented on a black tray alongside a small white bowl of mustard and a glass of water.","The image shows a close-up of a meal served in a restaurant. The meal consists of a sandwich with lettuce and tomatoes, accompanied by a small bowl of sauce and a glass of water. The sandwich is placed on a black plate, which contrasts with the white tablecloth underneath. The background is slightly blurred, but it appears to be a dining area with other tables and chairs visible. The overall atmosphere suggests a casual dining experience.",mask,0.5,1337,36.37303924560547,30.05176544189453,32.47346115112305,-6.3212738037109375,0.8528516292572021,0.8243293166160583,0.8886193633079529
1664:4:000001426,1426,data/mtf2025_web_images/00000/000001426.jpg,"The image showcases a delicious club sandwich served on a wooden board, accompanied by a side of crispy golden fries and a small bowl of vibrant red ketchup, all set against a softly blurred background that emphasizes the appetizing presentation of the meal.",潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺潺流水流潺n,mask,0.5,1337,43.347251892089844,20.50634765625,36.33309555053711,-22.840904235839844,0.868899941444397,0.6896274089813232,0.6978415846824646
1664:5:000001427,1427,data/mtf2025_web_images/00000/000001427.jpg,"The image showcases a freshly prepared BLT sandwich served on a white plate, accompanied by a side of sliced tomatoes, a small bowl of mayonnaise, and a whole tomato, all set against a backdrop of fresh lettuce and a wooden table.",tomato in the same way very soon,mask,0.5,1337,38.44733428955078,23.733503341674805,34.22566223144531,-14.713830947875977,0.8406336307525635,0.8195242881774902,0.8237021565437317
1664:6:000001428,1428,data/mtf2025_web_images/00000/000001428.jpg,"The image showcases a plate with two slices of toasted bread topped with fresh lettuce, juicy tomato slices, and crispy bacon, creating a simple yet appetizing BLT sandwich.",the background is the background,mask,0.5,1337,34.2304801940918,18.187904357910156,32.218074798583984,-16.04257583618164,0.8155806660652161,0.8131755590438843,0.8336628079414368
1664:7:000001429,1429,data/mtf2025_web_images/00000/000001429.jpg,"The image showcases a freshly prepared croissant sandwich filled with slices of turkey, tomato, and cheese, accompanied by a side of tortilla chips, all served on a beige plate against a red and white checkered tablecloth backdrop.","可能, sandwiched sandwich",mask,0.5,1337,39.9862174987793,31.958955764770508,34.57454299926758,-8.027261734008789,0.8407204151153564,0.8295197486877441,0.8124361634254456
1664:8:000001430,1430,data/mtf2025_web_images/00000/000001430.jpg,"The image showcases a wooden plate holding fresh vegetables including a slice of cucumber, a halved tomato, and a piece of lettuce, alongside a glass container filled with crumbled blue cheese, all set against a clean white background.",cucumber vegetable.,mask,0.5,1337,35.343353271484375,29.25586700439453,36.4103889465332,-6.087486267089844,0.8526888489723206,0.859470546245575,0.8479283452033997
1664:9:000001431,1431,data/mtf2025_web_images/00000/000001431.jpg,"The image showcases a close-up of a gourmet open-faced sandwich featuring fresh prosciutto, ripe tomato slices, and a slice of toasted bread, all artfully arranged atop a bed of crisp green lettuce leaves, with vibrant red tomatoes in the background adding a pop of color to the rustic wooden surface.","2 bamboo, a brownium",mask,0.5,1337,37.58269500732422,18.912965774536133,34.960453033447266,-18.669729232788086,0.8158376216888428,0.7836636304855347,0.7874290943145752
1664:10:000001433,1433,data/mtf2025_web_images/00000/000001433.jpg,"A freshly prepared sandwich with grilled meat, sliced red bell peppers, avocado, and lettuce is served on a small white plate garnished with a sprig of parsley, set against a clean white background.",avocado sandwich,mask,0.5,1337,37.69292068481445,32.86676788330078,34.19382095336914,-4.826152801513672,0.8712213039398193,0.8599362969398499,0.8468151688575745
1664:11:000001434,1434,data/mtf2025_web_images/00000/000001434.jpg,"The image showcases a slice of whole grain bread topped with a vibrant red tomato slice garnished with green herbs, accompanied by a fresh green basil leaf, all set against a clean white background.",tomato in the same way,mask,0.5,1337,40.85813522338867,28.052106857299805,42.26673889160156,-12.806028366088867,0.8678663372993469,0.8402790427207947,0.8295546770095825
1664:12:000001435,1435,data/mtf2025_web_images/00000/000001435.jpg,"The image showcases a freshly made sandwich with toasted bread, lettuce, and possibly tomato slices, served on a round plate with the text ""LOVE AND WEALTH"" inscribed on it, placed on a wooden table.",,mask,0.5,1337,34.379791259765625,,27.93942642211914,,0.7364841103553772,,
1664:13:000001436,1436,data/mtf2025_web_images/00000/000001436.jpg,"A fresh sandwich with layers of crisp lettuce, juicy tomato slices, creamy cheese, and possibly ham or another protein is neatly placed on a colorful checkered napkin atop a vibrant red and green tablecloth, suggesting a casual dining setting.",lettuce,mask,0.5,1337,34.54695510864258,31.210649490356445,34.658485412597656,-3.336305618286133,0.8350059986114502,0.8071173429489136,0.7864858508110046
1664:14:000001437,1437,data/mtf2025_web_images/00000/000001437.jpg,"The image showcases a delectable sandwich cut into halves, revealing layers of ham, cheese, and fresh tomato slices, accompanied by neatly arranged tomato wedges on a white plate, set against a blurred background that emphasizes the vibrant colors and textures of the food.","a food,hydrium",mask,0.5,1337,41.757530212402344,28.45566177368164,36.73828125,-13.301868438720703,0.8664393424987793,0.8014025688171387,0.7885250449180603
1664:15:000001438,1438,data/mtf2025_web_images/00000/000001438.jpg,"The image showcases a vibrant and colorful salad served in a clear glass bowl, featuring a mix of fresh vegetables like lettuce, carrots, and bell peppers, alongside a slice of whole-grain bread on a dark plate, all set against a rustic checkered tablecloth backdrop.",vegetable,mask,0.5,1337,41.110206604003906,27.214801788330078,36.586116790771484,-13.895404815673828,0.8415800333023071,0.8267670273780823,0.7953421473503113
1664:16:000001439,1439,data/mtf2025_web_images/00000/000001439.jpg,"The image showcases a freshly prepared BLT sandwich with crispy bacon, juicy tomato slices, fresh lettuce, and creamy mayonnaise spread on whole-grain bread, all set on a wooden cutting board against a rustic background featuring additional ingredients like tomatoes and herbs.",tomato in the \x04penguin\x05penguin\x05penguin\x05penguin\x05penguin\x05penguin\x05penguin\x05penguin\x05penguin\x05penguin\x05penguin\x05penguin\x05penguin\x05penguin\x05penguin\x05penguin\x05penguin\x05penguin\x05penguin\x05penguin\x05penguin\x05penguin\x05penguin\x05penguin\x05penguin\x05penguin\x05penguin\x05penguin\x05penguin\x05penguin\x05penguin\x05penguin\x05penguin\x05penguin\x05penguin\x05penguin\x05penguin\x05penguin\x05penguin\x05penguin\x05penguin\x05penguin\x05penguin\x05penguin\x05penguin\x05penguin\x05penguin\x05penguin\x05penguin\x05penguin\x0,mask,0.5,1337,37.77479553222656,23.08260726928711,34.12458419799805,-14.692188262939453,0.8795191049575806,0.7142623066902161,0.7216997742652893
1664:17:000001440,1440,data/mtf2025_web_images/00000/000001440.jpg,"The image showcases a fresh BLT sandwich on a white plate, featuring crisp lettuce, juicy tomato slices, crispy bacon strips, and melted cheese, all neatly arranged on a toasted bread base.",I will now proceed to describe the image in detail.,mask,0.5,1337,36.55059814453125,21.55860137939453,33.25613021850586,-14.991996765136719,0.8212860226631165,0.8342638611793518,0.8425163626670837
1664:18:000001441,1441,data/mtf2025_web_images/00000/000001441.jpg,"The image showcases a mouthwatering BLT sandwich, featuring layers of crispy bacon, fresh green lettuce, creamy mayonnaise, and juicy tomato slices, all nestled between two slices of toasted bread, presented on a wooden cutting board.",bacon and bamboo,mask,0.5,1337,40.72296905517578,23.345928192138672,40.96153259277344,-17.37704086303711,0.901848554611206,0.8635187745094299,0.8330293297767639
1664:19:000001442,1442,data/mtf2025_web_images/00000/000001442.jpg,"The image showcases a freshly prepared BLT sandwich served on a white plate, accompanied by a side of sliced tomatoes, a small bowl of mayonnaise, and a whole tomato, all set against a backdrop of fresh lettuce and a wooden table.",可能可能是因为， they可以制作三明治,mask,0.5,1337,38.44733810424805,22.08404541015625,34.22566223144531,-16.363292694091797,0.8406336307525635,0.7435141205787659,0.7489336133003235
1664:20:000001443,1443,data/mtf2025_web_images/00000/000001443.jpg,"The image showcases a delectable bacon sandwich with crispy bacon strips, fresh tomato slices, crisp lettuce, and whole grain bread, all neatly arranged on a dark wooden surface with a blurred background of vegetables, emphasizing the appetizing and rustic presentation.",The background image shows a close-up of a sandwich with bacon and lettuce on a wooden table. The focus of fresh and is visible to add two0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78,mask,0.5,1337,39.72089767456055,38.44752502441406,32.365692138671875,-1.2733726501464844,0.8261672258377075,0.7491422295570374,0.7858172059059143
1664:21:000001444,1444,data/mtf2025_web_images/00000/000001444.jpg,"The image showcases a vibrant open-faced sandwich on a white plate, featuring fresh ingredients such as a slice of tomato, a poached egg, leafy greens, and slices of what appears to be roasted or grilled vegetables, all nestled between two pieces of crusty bread. The background includes a glimpse of a red bowl with a green salad, suggesting a casual dining setting.",food:,mask,0.5,1337,33.96015930175781,23.899280548095703,32.95099639892578,-10.06087875366211,0.8455814719200134,0.8786565661430359,0.845920205116272
1664:22:000001445,1445,data/mtf2025_web_images/00000/000001445.jpg,"The image showcases a neatly arranged meal consisting of a toasted sandwich with fresh lettuce and tomato, a serving of creamy chicken salad, and two small cherry tomatoes, all presented on a simple gray plate against a clean white background.",picture food and food safety,mask,0.5,1337,42.82706832885742,29.35609245300293,38.34334182739258,-13.470975875854492,0.8439088463783264,0.7956902980804443,0.7995676398277283
1664:23:000001446,1446,data/mtf2025_web_images/00000/000001446.jpg,"The image showcases a close-up of a sandwich preparation process, featuring slices of fresh tomato, crispy bacon, and a leafy green lettuce atop a slice of bread spread with creamy mayonnaise, all set against a rustic wooden cutting board, with small bowls of additional ingredients like pepper and a butter knife nearby.",,mask,0.5,1337,37.076290130615234,,31.139713287353516,,0.8311395049095154,,
1664:24:000001447,1447,data/mtf2025_web_images/00000/000001447.jpg,"The image showcases a freshly made sandwich cut in half, revealing layers of crisp lettuce, juicy tomato slices, and savory bacon, all nestled between two slices of toasted bread with visible seeds, served on a vibrant yellow plate with a white circular design, accompanied by a side of green celery sticks.","a food,hydrnaproject, this. Next up is a sandwich made with these ingredients. 1. bread of breaded cheeseburger2 of breaded breaded lettuce. Noweeded cheeseburger2 of breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded breaded",mask,0.5,1337,37.81898880004883,24.350744247436523,31.11842918395996,-13.468244552612305,0.8340898752212524,0.7487460970878601,0.7410116195678711
1664:25:000001448,1448,data/mtf2025_web_images/00000/000001448.jpg,"The image showcases a close-up of a BLT sandwich, featuring crispy bacon strips, fresh tomato slices, crisp lettuce, and creamy mayonnaise spread on whole-grain bread, all neatly arranged on a light-colored surface.",tomato another,mask,0.5,1337,36.45511245727539,22.063011169433594,30.18498420715332,-14.392101287841797,0.7730868458747864,0.8079500794410706,0.8076155781745911
1664:26:000001449,1449,data/mtf2025_web_images/00000/000001449.jpg,"The image shows two club sandwiches nestled in a white paper container lined with parchment paper, placed on a light-colored surface, with fresh ingredients like lettuce, tomato slices, and possibly bacon visible between the layers of bread.","sandwich may,回首，两",mask,0.5,1337,36.71565628051758,31.79843521118164,34.19572067260742,-4.9172210693359375,0.8185936808586121,0.7883468866348267,0.7786902189254761
1664:27:000001450,1450,data/mtf2025_web_images/00000/000001450.jpg,"The image showcases a close-up of a freshly assembled sandwich on a wooden cutting board, featuring layers of crispy bacon, juicy tomato slices, fresh green lettuce, and a spread of dark, chunky chutney or relish in a small glass jar with a spoon resting inside it.",,mask,0.5,1337,34.404781341552734,,35.4974365234375,,0.8143333196640015,,
1664:28:000001452,1452,data/mtf2025_web_images/00000/000001452.jpg,"The image shows a close-up of a sandwich on a white plate with blue stripes, placed on a dark countertop. The sandwich consists of a bottom layer of toasted bread, topped with crispy bacon strips, followed by a layer of sliced fresh tomatoes, all resting on a top slice of bread.",bacon cheeseburger,mask,0.5,1337,36.735103607177734,29.954898834228516,34.0374755859375,-6.780204772949219,0.8401342034339905,0.9007309675216675,0.8192402124404907
1664:29:000001454,1454,data/mtf2025_web_images/00000/000001454.jpg,"The image showcases a freshly made BLT sandwich with crispy bacon, juicy tomato slices, fresh lettuce, and toasted bread, placed on a wooden cutting board next to a bottle of honey mustard.","The image shows a close-up of a sandwich with various ingredients such as lettuce, tomato, and bacon. on a roll of bread. The bread appears to be golden brown and crispy, and the lettuce is green and fresh-looking, just like the tomato is red and bright-red, just like the bacon is dark brown and thick.",mask,0.5,1337,37.33357238769531,39.4458122253418,34.211708068847656,2.1122398376464844,0.8696566224098206,0.8377522826194763,0.8859326839447021
1664:30:000001455,1455,data/mtf2025_web_images/00000/000001455.jpg,"The image shows a freshly made BLT sandwich with crispy bacon, fresh tomato slices, and crisp lettuce, all nestled between two pieces of toasted bread on a white plate with a blue patterned background.",lettuce,mask,0.5,1337,33.63515090942383,27.662044525146484,35.514869689941406,-5.973106384277344,0.8376612067222595,0.8379385471343994,0.7914521098136902
1664:31:000001456,1456,data/mtf2025_web_images/00000/000001456.jpg,"The image shows a small, square sandwich placed on a white plate, which is set on a light wooden surface. The sandwich consists of crispy bacon strips, slices of fresh tomato, and a layer of green lettuce, all neatly arranged between two pieces of toasted bread.",,mask,0.5,1337,35.889488220214844,,23.058631896972656,,0.7185383439064026,,
1664:32:000001457,1457,data/mtf2025_web_images/00000/000001457.jpg,"The image showcases a hearty meal consisting of a club sandwich cut into two halves, accompanied by a generous serving of golden French fries, all presented on a white plate with a glass of iced tea and a red napkin in the background, suggesting a casual dining setting.","The answer is ""The image shows a plate of food with two sandwiches and some fries.""",mask,0.5,1337,33.787353515625,30.585485458374023,19.587602615356445,-3.2018680572509766,0.7746231555938721,0.7879080772399902,0.8889206051826477
1664:33:000001458,1458,data/mtf2025_web_images/00000/000001458.jpg,"The image showcases a hearty meal consisting of a grilled sandwich with crispy fried fish fillets, lettuce, tomato, and possibly mayonnaise, held together by toothpicks, accompanied by a side of golden-brown, breaded and fried onion rings on a white plate.",,mask,0.5,1337,33.51090621948242,,31.343477249145508,,0.8165982365608215,,
1664:34:000001459,1459,data/mtf2025_web_images/00000/000001459.jpg,"The image showcases a rustic wooden plate filled with fresh ingredients for a sandwich, including crispy bacon strips, juicy sliced tomatoes, a dollop of creamy mayonnaise, crisp lettuce leaves, red onion slices, and two pieces of toasted bread, all arranged neatly on parchment paper.",the best and delicious food,mask,0.5,1337,38.07469177246094,27.407949447631836,32.927711486816406,-10.666742324829102,0.8167427182197571,0.8089191913604736,0.8324015736579895
1664:35:000001460,1460,data/mtf2025_web_images/00000/000001460.jpg,"The image showcases a classic BLT sandwich served on a white plate, featuring crispy bacon strips, fresh tomato slices, and crisp lettuce, all garnished with finely chopped green herbs, set against a blue checkered tablecloth background.",bacon,mask,0.5,1337,35.101444244384766,27.414793014526367,31.741004943847656,-7.686651229858398,0.816103458404541,0.8795158267021179,0.8202717900276184
1664:36:000001462,1462,data/mtf2025_web_images/00000/000001462.jpg,"The image showcases a hearty sandwich made with grilled bread, fresh lettuce, juicy tomato slices, crispy bacon, and a side of golden fries served on a black plate, accompanied by a vibrant orange drink and a small bowl of mustard in the background.",food:醒醒，三明治和薯条,mask,0.5,1337,36.408721923828125,26.15695571899414,36.983253479003906,-10.251766204833984,0.8307373523712158,0.7600538730621338,0.7486072778701782
1664:37:000001463,1463,data/mtf2025_web_images/00000/000001463.jpg,"The image shows two plates of food, each containing a sandwich with toasted bread, slices of tomato, bacon, and what appears to be mayonnaise spread on the bread. The sandwiches are placed on dark-colored plates, which contrast with the vibrant colors of the ingredients. The background is a dark countertop, suggesting a kitchen setting.",,mask,0.5,1337,32.68282699584961,,24.41095542907715,,0.8129578828811646,,
1664:38:000001464,1464,data/mtf2025_web_images/00000/000001464.jpg,"The image showcases a delectable club sandwich served on a wooden plate alongside crispy potato chips, accompanied by a refreshing glass of lemonade with a lime wedge and a straw, all set against a marble countertop backdrop.",2 food background,mask,0.5,1337,44.021724700927734,29.386240005493164,34.0056037902832,-14.63548469543457,0.8524535894393921,0.8081366419792175,0.8043975234031677
1664:39:000001465,1465,data/mtf2025_web_images/00000/000001465.jpg,"The image showcases a vibrant and appetizing arrangement of fresh ingredients including crisp green lettuce leaves, juicy slices of red tomato, a layer of translucent white onion, and crispy bacon strips, all floating against a dark brown background.",B vegetable salad with another.2,mask,0.5,1337,37.38951873779297,26.477527618408203,35.79680252075195,-10.911991119384766,0.871550440788269,0.8533674478530884,0.825836181640625
1664:40:000001467,1467,data/mtf2025_web_images/00000/000001467.jpg,"The image showcases a delicious open-faced sandwich with fresh avocado slices, juicy red and yellow heirloom tomatoes, crispy bacon strips, and microgreens, all served on a toasted bread slice, accompanied by additional ingredients like sliced avocado and bacon on separate plates in the background.",bacon,mask,0.5,1337,32.71308898925781,28.076148986816406,28.565597534179688,-4.636940002441406,0.7847638130187988,0.773310124874115,0.8223438262939453
1664:41:000001468,1468,data/mtf2025_web_images/00000/000001468.jpg,"The image shows a simple meal consisting of a white plate with a piece of toasted bread, fresh green lettuce, and slices of ripe red tomato, all arranged neatly on a light-colored countertop.","潺

 addCriterion(""Please."")",mask,0.5,1337,31.410762786865234,20.700923919677734,36.277347564697266,-10.7098388671875,0.8707363605499268,0.7956858277320862,0.7746806740760803
1664:42:000001469,1469,data/mtf2025_web_images/00000/000001469.jpg,"The image showcases a freshly made BLT sandwich cut in half, revealing layers of crispy bacon, juicy tomato slices, fresh lettuce, and toasted bread with a golden-brown crust, all presented on a white plate.",B lettuce combination before another food picture of a sandwich containing lettuce and tomatoatoes.,mask,0.5,1337,37.89960861206055,28.803993225097656,34.438026428222656,-9.09561538696289,0.8756437301635742,0.8458477854728699,0.8626869320869446
1664:43:000001470,1470,data/mtf2025_web_images/00000/000001470.jpg,"The image showcases a close-up of a BLT sandwich, featuring crispy bacon strips, fresh tomato slices, and crisp lettuce all layered between two pieces of toasted bread, with visible seasoning sprinkled over the ingredients.","a food,hydrium brominated lettuce and tomato sandwich",mask,0.5,1337,37.148616790771484,30.981863021850586,27.224136352539062,-6.166753768920898,0.8301865458488464,0.8070386648178101,0.8340581655502319
1664:44:000001471,1471,data/mtf2025_web_images/00000/000001471.jpg,"The image showcases a beautifully plated sandwich with crispy potato wedges, accompanied by cherry tomatoes and a sprig of rosemary, all set against a rustic wooden table backdrop.",潺潺流水流,mask,0.5,1337,36.85858154296875,18.784481048583984,36.349796295166016,-18.074100494384766,0.8323902487754822,0.7561182975769043,0.7568047642707825
1664:45:000001472,1472,data/mtf2025_web_images/00000/000001472.jpg,"The image showcases a hearty meal consisting of a sandwich cut in half, revealing layers of crispy bacon, fresh lettuce, juicy tomato slices, and melted cheese, served alongside a generous portion of golden, crispy tortilla chips on a white plate.",corned chicken sandwich,mask,0.5,1337,33.723907470703125,28.54417610168457,25.770658493041992,-5.179731369018555,0.8360120058059692,0.9191166758537292,0.8350556492805481
1664:46:000001473,1473,data/mtf2025_web_images/00000/000001473.jpg,"The image showcases a freshly prepared sandwich with toasted bread, fresh lettuce, tomato slices, and possibly some cheese or mayonnaise, served on a white plate alongside a small bowl of olives, all set on a wooden table in a cozy café setting.","2 bamboo,赞助商四连串",mask,0.5,1337,32.561580657958984,18.4078369140625,27.229413986206055,-14.153743743896484,0.8422679305076599,0.7818347215652466,0.7631197571754456
1664:47:000001474,1474,data/mtf2025_web_images/00000/000001474.jpg,"The image showcases a close-up of a sandwich featuring slices of crispy bacon, fresh tomato halves, and lettuce, all nestled between two pieces of toasted bread, accompanied by a side of golden potato chips on a white plate.","可能, sandwichomas andトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトトト",mask,0.5,1337,39.65528106689453,27.139986038208008,32.60275650024414,-12.515295028686523,0.7851181626319885,0.6974638104438782,0.7128897905349731
1664:48:000001475,1475,data/mtf2025_web_images/00000/000001475.jpg,"The image shows a close-up of hands placing strips of crispy bacon onto a sandwich that is being prepared with fresh lettuce and sliced tomatoes, alongside a jar of mayonnaise in the background.","可能, may have a two step process is shown in the first image. two step process.",mask,0.5,1337,42.39955139160156,21.544023513793945,36.59770584106445,-20.855527877807617,0.8561251759529114,0.794765293598175,0.8316677212715149
1664:49:000001476,1476,data/mtf2025_web_images/00000/000001476.jpg,"The image showcases a plate featuring a grilled sandwich cut in half, revealing layers of lettuce, tomato, and possibly bacon, alongside a generous serving of golden-brown, crispy fries. The plate is set against a clean white background, emphasizing the appetizing presentation of the meal.",The image shows a plate with a sandwich and some fries on it.,mask,0.5,1337,37.32914733886719,37.16011047363281,32.25477600097656,-0.169036865234375,0.8312057852745056,0.8423877954483032,0.9030191898345947
1664:50:000001477,1477,data/mtf2025_web_images/00000/000001477.jpg,"The image shows a close-up of a freshly made BLT sandwich cut in half, revealing layers of crispy golden-brown bread, fresh green lettuce, juicy red tomato slices, and crispy bacon strips, all resting on a white plate with some bacon bits scattered around.",lettuce,mask,0.5,1337,37.67824172973633,24.043466567993164,34.78901290893555,-13.634775161743164,0.7904004454612732,0.7785488963127136,0.789893388748169
1664:51:000001478,1478,data/mtf2025_web_images/00000/000001478.jpg,"The image showcases a wooden cutting board with neatly arranged ingredients for making a BLT sandwich: crisp romaine lettuce leaves, crispy bacon strips, slices of toasted white bread, a halved tomato, and a small bowl of creamy mayonnaise, all set against a rustic wooden background.",,mask,0.5,1337,36.73828125,,33.07902908325195,,0.8691961169242859,,
1664:52:000001479,1479,data/mtf2025_web_images/00000/000001479.jpg,"The image showcases a mouthwatering BLT sandwich made with whole grain bread, fresh lettuce, juicy tomato slices, crispy bacon, and creamy mayonnaise, all neatly stacked and presented on a piece of parchment paper against a vibrant blue background.",可能 trans lettuce sandwich,mask,0.5,1337,38.64263153076172,30.586212158203125,38.94746398925781,-8.056419372558594,0.8975050449371338,0.8269933462142944,0.8014007210731506
1664:53:000001480,1480,data/mtf2025_web_images/00000/000001480.jpg,"The image showcases a close-up of a freshly made BLT sandwich cut into two triangular halves, served on a white plate with a side of golden-brown potato chips, set against a blurred green outdoor background.",bacon cheeseburger,mask,0.5,1337,36.94464111328125,25.905162811279297,28.509389877319336,-11.039478302001953,0.7837046980857849,0.7860209941864014,0.8167985677719116
1664:54:000001481,1481,data/mtf2025_web_images/00000/000001481.jpg,"The image showcases a classic BLT sandwich made with toasted whole wheat bread, featuring fresh lettuce, ripe tomato slices, crispy bacon, and a toothpick securing the layers together, all served on a simple white plate.",bacon,mask,0.5,1337,37.14350128173828,26.69084930419922,33.661598205566406,-10.452651977539062,0.887879490852356,0.880856990814209,0.8280960321426392
1664:55:000001482,1482,data/mtf2025_web_images/00000/000001482.jpg,"The image showcases a plate of club sandwiches accompanied by a generous serving of golden French fries, all neatly arranged on a white plate with a small bowl of ketchup on the side, set against a soft, patterned tablecloth.",food,mask,0.5,1337,38.5934944152832,28.07481575012207,39.36567687988281,-10.518678665161133,0.8508225083351135,0.7968785166740417,0.8116695284843445
1664:56:000001483,1483,data/mtf2025_web_images/00000/000001483.jpg,"The image showcases a freshly prepared BLT sandwich on a dark blue plate, featuring crisp bacon, juicy tomato slices, and fresh lettuce, all nestled between two slices of whole-grain bread with visible seeds, set against a backdrop of additional fresh vegetables like tomatoes and leafy greens.",,mask,0.5,1337,39.4093017578125,,36.19911193847656,,0.8838745951652527,,
1664:57:000001484,1484,data/mtf2025_web_images/00000/000001484.jpg,"The image showcases a freshly prepared BLT sandwich served on a white plate with a black rim, placed on a patterned tablecloth featuring a mix of red, orange, and brown tones. The sandwich is made with toasted bread, crisp lettuce, juicy tomato slices, and crispy bacon, all neatly stacked to create an appetizing presentation.","可能, after a bamboo fiberglass sandwich sandwiched between sandwich bread.bread sandwich bread, sandwich bread. sandwich bread sandwich sandwich sandwich d户, sandwich of b",mask,0.5,1337,39.906272888183594,28.413347244262695,31.660810470581055,-11.492925643920898,0.8253946304321289,0.809176504611969,0.8134478330612183
1664:58:000001486,1486,data/mtf2025_web_images/00000/000001486.jpg,"The image showcases a neatly arranged meal consisting of a toasted sandwich with fresh lettuce and tomato, a serving of creamy chicken salad, and two small cherry tomatoes, all presented on a simple gray plate against a clean white background.",bamboo in gray background,mask,0.5,1337,42.82706832885742,15.862523078918457,38.34334182739258,-26.964545249938965,0.8439088463783264,0.8305874466896057,0.8482033610343933
