sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed,clipscore_original,clipscore_perturbed,clipscore_gt,clipscore_drop,bertscore_original,bertscore_perturbed,bertscore_orig_vs_pert
1664:320:000001790,1790,data/mtf2025_web_images/00000/000001790.jpg,"The image showcases a beautifully arranged breakfast plate featuring a halved avocado with a sunny-side-up egg nestled inside, surrounded by slices of cured meat, all artfully presented on a white plate with a decorative rim against a light gray background.","The image showcases a beautifully arranged breakfast dish featuring two sunny-side-up eggs nestled within a circular ring of sliced avocado, with slices of cured meat artfully placed between the avocado and the eggs, creating an aesthetically pleasing and appetizing presentation.",lowrank,0.5,1337,36.52750778198242,37.54582977294922,32.85403060913086,1.0183219909667969,0.8351922035217285,0.8401421904563904,0.9276629090309143
1664:321:000001791,1791,data/mtf2025_web_images/00000/000001791.jpg,"The image showcases a beautifully presented avocado bowl filled with a sunny-side-up egg, crispy bacon bits, chopped green onions, and scattered black pepper, all set against a clean white background.","The image showcases a delicious avocado bowl filled with a perfectly cooked sunny-side-up egg, topped with crumbled bacon, chopped green onions, and a sprinkle of black pepper, all nestled within the creamy, vibrant green flesh of the avocado.",lowrank,0.5,1337,35.36431121826172,35.773582458496094,33.53982162475586,0.409271240234375,0.795123815536499,0.7907213568687439,0.9385222792625427
1664:322:000001792,1792,data/mtf2025_web_images/00000/000001792.jpg,"The image showcases two slices of toasted bread topped with creamy avocado spread, crumbled white cheese, and crispy bacon bits, garnished with fresh parsley, accompanied by a cluster of vibrant red cherry tomatoes and a whole avocado in the background.","The image showcases two slices of toasted bread topped with creamy avocado spread, crumbled white cheese, and crispy bacon bits, garnished with fresh parsley, accompanied by a cluster of vibrant red cherry tomatoes and a whole avocado in the background.",lowrank,0.5,1337,35.636322021484375,35.636322021484375,30.499542236328125,0.0,0.8470059037208557,0.8470058441162109,0.9999999403953552
1664:323:000001793,1793,data/mtf2025_web_images/00000/000001793.jpg,"The image showcases a beautifully presented dish featuring two slices of avocado toast topped with poached eggs, radishes, and a sprinkle of red chili powder, garnished with fresh parsley, all served on a white plate against a light background.","The image showcases a beautifully presented open-faced avocado toast with poached eggs, radishes, and a sprinkle of red chili flakes, garnished with fresh parsley, all served on a white plate against a light background.",lowrank,0.5,1337,37.49981689453125,37.08198165893555,34.235294342041016,-0.4178352355957031,0.8676307201385498,0.8683483600616455,0.9783482551574707
1664:324:000001795,1795,data/mtf2025_web_images/00000/000001795.jpg,"The image showcases a healthy breakfast setup featuring a slice of avocado toast topped with halved quail eggs, sliced tomatoes, and a sprinkle of herbs, served on a rustic wooden plate alongside a whole avocado and a small bowl of mixed greens with cherry tomatoes. The scene is set against a light gray backdrop, complemented by a neatly folded gray napkin, a fork, and a knife, creating an inviting and appetizing presentation.","The image showcases a healthy meal setup featuring a slice of avocado toast topped with a halved hard-boiled egg, sliced tomato, and a sprinkle of herbs, served on a rustic wooden plate alongside a whole avocado, a small bowl of mixed greens, and a few quail eggs, all arranged neatly on a light gray surface with a folded napkin, knife, and fork nearby.",lowrank,0.5,1337,34.198421478271484,34.569183349609375,23.130126953125,0.3707618713378906,0.7651858925819397,0.759218692779541,0.9511933326721191
1664:325:000001796,1796,data/mtf2025_web_images/00000/000001796.jpg,"The image showcases a plate of Bacon Jalapeño Duck Peppers, featuring jalapeños wrapped in bacon and garnished with fresh green jalapeños, presented on a white plate against a rustic background.","The image showcases a plate of Bacon Jalapeño Duck Peppers, featuring jalapeños wrapped in bacon and garnished with a sprinkle of seasoning, accompanied by a few whole jalapeños and a small fig for contrast.",lowrank,0.5,1337,37.236183166503906,37.7291259765625,30.80054473876953,0.49294281005859375,0.8235092163085938,0.8242985010147095,0.9470458030700684
1664:326:000001797,1797,data/mtf2025_web_images/00000/000001797.jpg,"The image showcases a plate of bacon-wrapped jalapeño poppers, golden-brown and crispy, alongside a slice of bread, all set against a simple, neutral background that emphasizes the appetizing appearance of the food.","The image showcases a plate of bacon-wrapped jalapeño poppers, golden-brown and crispy, alongside a slice of bread, all set against a simple white background.",lowrank,0.5,1337,37.39350891113281,37.25123977661133,34.99468994140625,-0.14226913452148438,0.8651184439659119,0.8682690262794495,0.9744925498962402
1664:327:000001798,1798,data/mtf2025_web_images/00000/000001798.jpg,"The image shows three jalapeño poppers wrapped in bacon, filled with a creamy mixture of cheese and possibly other ingredients, placed on a piece of aluminum foil.","The image shows three jalapeño poppers wrapped in bacon, filled with a creamy orange mixture, placed on a piece of aluminum foil, ready to be cooked.",lowrank,0.5,1337,37.43929672241211,37.79138946533203,33.07111740112305,0.3520927429199219,0.8681004643440247,0.8733199238777161,0.9648916721343994
1664:328:000001800,1800,data/mtf2025_web_images/00000/000001800.jpg,"The image shows a close-up of two halves of a fried stuffed green pepper, revealing a creamy filling inside, placed on a yellow plate with a floral pattern.","The image shows a close-up of a halved stuffed green pepper, revealing its creamy filling, encased in a crispy, golden-brown exterior, likely fried or baked, served on a yellow plate with a decorative green and white patterned edge.",lowrank,0.5,1337,38.28999328613281,36.92072677612305,35.33905029296875,-1.3692665100097656,0.8154290914535522,0.8044688105583191,0.938086211681366
1664:329:000001801,1801,data/mtf2025_web_images/00000/000001801.jpg,"The image showcases a plate of appetizers consisting of jalapeño poppers wrapped in bacon, each stuffed with a creamy white filling, likely cream cheese or a similar ingredient, and garnished with a small piece of green vegetable, possibly a pickle spear, adding a pop of color to the dish.","The image showcases a plate of appetizing jalapeño poppers, each stuffed with melted cheese and wrapped in crispy bacon, arranged neatly to highlight their golden-brown, savory appearance.",lowrank,0.5,1337,38.668792724609375,38.32130432128906,35.029579162597656,-0.3474884033203125,0.8458424210548401,0.8683637380599976,0.9005399942398071
1664:330:000001802,1802,data/mtf2025_web_images/00000/000001802.jpg,"The image showcases a plate of appetizing jalapeño poppers wrapped in bacon and filled with a creamy buffalo chicken dip, presented in a close-up view that highlights their golden-brown, crispy texture and vibrant green jalapeños.","The image showcases a plate of appetizing jalapeño poppers wrapped in bacon and filled with a creamy buffalo chicken dip, presented against a simple white background.",lowrank,0.5,1337,39.284767150878906,41.04163360595703,43.76768493652344,1.756866455078125,0.855644941329956,0.8648340702056885,0.9510728120803833
1664:331:000001805,1805,data/mtf2025_web_images/00000/000001805.jpg,"The image showcases a beautifully presented dish featuring a piece of asparagus wrapped in bacon, served alongside a fresh salad with mixed greens, cherry tomatoes, and a sprig of asparagus, all arranged on a white plate.","The image showcases a beautifully plated dish featuring a piece of asparagus wrapped in bacon, accompanied by a fresh salad with mixed greens, cherry tomatoes, and a sprig of asparagus, all arranged on a white plate.",lowrank,0.5,1337,35.622352600097656,34.87331771850586,32.90205001831055,-0.7490348815917969,0.8600184917449951,0.8586042523384094,0.9911012649536133
1664:332:000001806,1806,data/mtf2025_web_images/00000/000001806.jpg,"A vibrant blue plate holds skewers of asparagus wrapped in bacon, accompanied by a small orange cup, set against a blurred background of colorful books and a dark surface.","A vibrant blue plate holds skewers of bacon-wrapped asparagus spears, accompanied by a small orange cup, set against a blurred background of colorful books and a dark surface.",lowrank,0.5,1337,37.97277069091797,39.15132141113281,32.87076950073242,1.1785507202148438,0.7989782094955444,0.799586832523346,0.987203061580658
1664:333:000001807,1807,data/mtf2025_web_images/00000/000001807.jpg,"The image depicts a creative culinary arrangement where bacon strips are artfully wrapped around a cluster of Brussels sprouts, creating an appealing and unconventional presentation against a granite countertop backdrop.","The image depicts a creative culinary arrangement where strips of bacon are artfully wrapped around a cluster of Brussels sprouts, creating an appealing and visually striking presentation against a neutral background.",lowrank,0.5,1337,37.795902252197266,36.86827850341797,35.34706497192383,-0.9276237487792969,0.8644651174545288,0.862381100654602,0.9782407283782959
1664:334:000001808,1808,data/mtf2025_web_images/00000/000001808.jpg,"The image showcases a beautifully arranged dish of bacon-wrapped meat rolls, garnished with fresh rosemary sprigs and vibrant cherry tomatoes, all set against a bed of crisp green lettuce.","The image showcases a beautifully arranged dish of bacon-wrapped meat rolls, garnished with fresh rosemary sprigs and vibrant cherry tomatoes, all set against a bed of crisp green lettuce.",lowrank,0.5,1337,38.11391067504883,38.11391067504883,24.472579956054688,0.0,0.7215064167976379,0.7215064167976379,1.0
1664:335:000001809,1809,data/mtf2025_web_images/00000/000001809.jpg,"The image showcases a delicious plate featuring a succulent pork chop wrapped in bacon and generously coated with a glossy, reddish-brown barbecue sauce, accompanied by a side of creamy mashed potatoes and vibrant green broccoli florets.","The image showcases a delicious plate featuring a pork chop wrapped in bacon, generously coated with a glossy barbecue sauce, accompanied by a side of creamy mashed potatoes and vibrant green broccoli florets.",lowrank,0.5,1337,35.93529510498047,36.32646942138672,35.55872344970703,0.39117431640625,0.8691980838775635,0.8783105611801147,0.9836519360542297
1664:336:000001810,1810,data/mtf2025_web_images/00000/000001810.jpg,"The image showcases a plate of grilled chicken skewers wrapped in bacon, accompanied by a fresh salad consisting of cucumber slices, leafy greens, and chunks of red and yellow vegetables, all arranged on a dark plate against a wooden table backdrop.","The image showcases a plate of food featuring two pieces of grilled chicken wrapped in bacon, accompanied by a fresh salad consisting of cucumber slices, leafy greens, and possibly some roasted vegetables like carrots and potatoes. The dish is presented on a dark plate, suggesting a hearty and appetizing meal.",lowrank,0.5,1337,30.70206069946289,34.19911193847656,22.60367774963379,3.497051239013672,0.7882102727890015,0.7905333042144775,0.9385859370231628
1664:337:000001811,1811,data/mtf2025_web_images/00000/000001811.jpg,"The image showcases a beautifully presented dish featuring a succulent piece of roasted meat, likely pork, with a golden-brown crust, served on a bed of fresh green lettuce leaves and garnished with vibrant red cherry tomatoes and sprigs of fresh herbs, all arranged on a small white plate against a clean white background.","The image showcases a beautifully presented dish featuring a roasted piece of meat, likely pork, with a golden-brown crust, served on a bed of fresh green lettuce garnished with small cherry tomatoes and sprigs of rosemary, all arranged on a white plate against a clean, white background.",lowrank,0.5,1337,32.949466705322266,33.616153717041016,31.912044525146484,0.66668701171875,0.8020794987678528,0.8038981556892395,0.9768916964530945
1664:338:000001812,1812,data/mtf2025_web_images/00000/000001812.jpg,"The image shows two identical jars wrapped in white and red striped fabric, placed on a white shelf above a red and white patterned mat, with a hand holding a small, intricately woven basket made of yellow threads below them.","The image shows two identical jars wrapped with white and pink striped fabric, placed on a white shelf above a red and white patterned mat, which is resting on a wooden surface, with a person's hand holding a small, intricately woven basket in the foreground.",lowrank,0.5,1337,20.129674911499023,18.902162551879883,26.30605697631836,-1.2275123596191406,0.8138507008552551,0.811827540397644,0.9615323543548584
1664:339:000001813,1813,data/mtf2025_web_images/00000/000001813.jpg,"The image showcases a close-up of several bacon-wrapped meat rolls, each generously stuffed with what appears to be cheese and possibly other ingredients, placed on a bed of shredded cabbage or a similar leafy vegetable, creating a hearty and appetizing dish.","The image showcases a close-up of bacon-wrapped meat skewers, each piece of meat generously coated with a layer of crispy bacon, resting atop a bed of sautéed vegetables that include onions and possibly bell peppers, all glistening with oil and herbs, suggesting they have been freshly cooked.",lowrank,0.5,1337,32.49971008300781,33.20614242553711,25.240760803222656,0.7064323425292969,0.8000867366790771,0.7944097518920898,0.9040986895561218
1664:340:000001814,1814,data/mtf2025_web_images/00000/000001814.jpg,"The image showcases a plate of neatly arranged sliced meat rolls, garnished with a small sprig of green herbs, placed on a white surface.","The image showcases a plate of neatly arranged rolled meat rolls, garnished with a small sprig of green herbs, placed on a white surface.",lowrank,0.5,1337,31.248680114746094,31.015708923339844,29.24429702758789,-0.23297119140625,0.8089485168457031,0.8105229139328003,0.9956632852554321
1664:341:000001815,1815,data/mtf2025_web_images/00000/000001815.jpg,"The image showcases a close-up of a glass baking dish containing four golden-brown croissants, each generously filled with a creamy, green vegetable mixture, and topped with a glossy red sauce, likely for added flavor and visual appeal.","The image showcases a close-up of a glass baking dish containing four golden-brown, crispy croissants filled with a creamy, green vegetable mixture, likely broccoli, and topped with melted cheese, all baked to perfection.",lowrank,0.5,1337,33.11338424682617,30.50469970703125,25.861989974975586,-2.608684539794922,0.7872439622879028,0.7878064513206482,0.942382276058197
1664:342:000001816,1816,data/mtf2025_web_images/00000/000001816.jpg,"The image showcases a piece of bacon-wrapped meat, likely pork ribs, with a golden-brown, crispy exterior that has been grilled or baked to perfection, resting on a plain white surface.","The image showcases a piece of bacon-wrapped meat, likely pork ribs, with a golden-brown exterior that has been grilled or baked to achieve a crispy texture, set against a plain white background.",lowrank,0.5,1337,37.28010559082031,37.35495376586914,32.64533233642578,0.07484817504882812,0.8545088768005371,0.853600800037384,0.9764468669891357
1664:343:000001817,1817,data/mtf2025_web_images/00000/000001817.jpg,"The image showcases a rustic dish served in a white ceramic bowl, featuring a bed of green lentils topped with slices of charred sausage and a vibrant red sauce, garnished with fresh thyme sprigs, all resting on a dark wooden surface.","The image showcases a rustic dish served in a white ceramic bowl, featuring a hearty combination of lentils topped with slices of charred sausage, accompanied by a vibrant red sauce, all garnished with fresh thyme leaves, set against a dark wooden surface.",lowrank,0.5,1337,36.5703125,35.14398193359375,37.122501373291016,-1.42633056640625,0.8143313527107239,0.8129343390464783,0.9743763208389282
1664:344:000001818,1818,data/mtf2025_web_images/00000/000001818.jpg,"The image showcases a beautifully arranged platter of assorted meats, garnished with fresh herbs and accompanied by a small bowl of sauce, set against a stark black background that accentuates the vibrant colors and textures of the food.","The image showcases a beautifully arranged platter of assorted meats, garnished with fresh herbs and accompanied by a small bowl of sauce, set against a stark black background that accentuates the vibrant colors and textures of the food.",lowrank,0.5,1337,39.37919616699219,39.37919616699219,33.033077239990234,0.0,0.834642767906189,0.834642767906189,1.0
1664:345:000001819,1819,data/mtf2025_web_images/00000/000001819.jpg,"The image showcases a vibrant green plate adorned with grilled sausages, accompanied by dark olives, set against a rustic backdrop featuring a ceramic pot with a leopard print design and a burlap cloth, all bathed in natural light that highlights the textures and colors of the food and surroundings.","The image showcases a vibrant green plate adorned with grilled sausages, accompanied by dark olives, set against a rustic backdrop featuring a patterned ceramic pot and a burlap cloth, all bathed in natural light that highlights the textures and colors of the food and surroundings.",lowrank,0.5,1337,32.4337272644043,29.66524887084961,32.142181396484375,-2.7684783935546875,0.7889490723609924,0.790645956993103,0.9872288703918457
1664:346:000001821,1821,data/mtf2025_web_images/00000/000001821.jpg,"The image showcases a plate of food featuring two sausages topped with a drizzle of red sauce and garnished with a sprig of rosemary, accompanied by grilled zucchini slices and whole cherry tomatoes, all arranged on a white oval plate set against a wooden table background.","The image showcases a plate of grilled sausages drizzled with ketchup, accompanied by roasted zucchini slices and cherry tomatoes, all arranged on a white oval plate set against a wooden table backdrop.",lowrank,0.5,1337,35.14816665649414,35.725826263427734,32.63547897338867,0.5776596069335938,0.8811416625976562,0.891505241394043,0.9564009308815002
1664:347:000001822,1822,data/mtf2025_web_images/00000/000001822.jpg,"The image shows a blue bowl filled with glossy, reddish-brown glazed nuts, likely peanuts, coated in a shiny, caramel-like sauce, giving them a rich and appetizing appearance.","The image shows a small, light blue bowl filled with glossy, reddish-brown glazed nuts, likely peanuts, arranged in a somewhat scattered manner within the bowl.",lowrank,0.5,1337,32.288108825683594,28.49760627746582,19.958330154418945,-3.7905025482177734,0.7371832132339478,0.7341790199279785,0.9404307007789612
1664:348:000001823,1823,data/mtf2025_web_images/00000/000001823.jpg,"The image showcases a beautifully plated dish featuring two grilled sausages with a charred exterior, accompanied by a side of lentils garnished with chopped onions and fresh parsley, all served on a white plate set against a green background.","The image showcases a beautifully plated dish featuring two grilled sausages with a charred exterior, accompanied by a side of lentils garnished with chopped onions and fresh parsley, all served on a white plate with a green napkin in the background.",lowrank,0.5,1337,28.849029541015625,28.348934173583984,23.96043586730957,-0.5000953674316406,0.7616146802902222,0.7615414261817932,0.9858836531639099
1664:349:000001824,1824,data/mtf2025_web_images/00000/000001824.jpg,"The image showcases a playful and colorful snack setup featuring a skewer with a piece of sausage and a ring of Fruit Loops, dipped into a bowl of yellow sauce, likely mustard, with additional Fruit Loops scattered around, all set against a red and white checkered tablecloth backdrop.","The image showcases a playful and colorful snack setup featuring a skewer with a piece of sausage and a ring of Fruit Loops being dipped into a bowl of yellow sauce, likely mustard, while other Fruit Loops and pieces of sausage are scattered around on a red-and-white checkered tablecloth.",lowrank,0.5,1337,34.8010368347168,35.23088073730469,35.90396499633789,0.4298439025878906,0.8326723575592041,0.8321276307106018,0.9711008667945862
1664:350:000001825,1825,data/mtf2025_web_images/00000/000001825.jpg,"The image showcases a white oval plate with a variety of roasted vegetables, including a whole roasted red pepper garnished with fresh rosemary, vibrant cherry tomatoes, and sliced zucchini, all arranged on a rustic wooden surface.","The image showcases a white oval plate with a variety of roasted vegetables, including a whole roasted red pepper garnished with fresh rosemary, vibrant cherry tomatoes, and sliced zucchini, all arranged on a rustic wooden table.",lowrank,0.5,1337,32.25801467895508,32.62835693359375,31.925369262695312,0.3703422546386719,0.8772963881492615,0.8829458951950073,0.995535671710968
1664:351:000001826,1826,data/mtf2025_web_images/00000/000001826.jpg,"The image shows a white square plate holding several golden-brown bacon-wrapped sausages, arranged casually with some overlapping each other against a neutral gray background.","The image shows a white square plate holding four golden-brown bacon-wrapped sausages, arranged casually with some overlapping, against a neutral gray background.",lowrank,0.5,1337,34.85542678833008,35.02048110961914,26.977121353149414,0.1650543212890625,0.7938711643218994,0.7959425449371338,0.9819312691688538
1664:352:000001827,1827,data/mtf2025_web_images/00000/000001827.jpg,"The image showcases a beautifully crafted bread roll, generously filled with cream cheese and topped with a glossy glaze, resting on a rustic, dark brown ceramic plate adorned with floral and fruit designs.","The image features a freshly baked croissant with a glossy chocolate glaze, placed on a decorative ceramic plate adorned with floral and fruit patterns, set against a light blue background.",lowrank,0.5,1337,28.454593658447266,28.736034393310547,30.034494400024414,0.28144073486328125,0.774421215057373,0.7743847966194153,0.9361230731010437
1664:353:000001828,1828,data/mtf2025_web_images/00000/000001828.jpg,"The image shows four uncooked pastries, each topped with a layer of diced red tomatoes and wrapped in strips of raw bacon, arranged neatly on a white surface.","The image shows four uncooked pastries, each topped with a generous layer of diced red tomatoes and wrapped around with strips of raw bacon, arranged neatly on a white surface.",lowrank,0.5,1337,32.55314254760742,33.052490234375,22.89957046508789,0.4993476867675781,0.785391628742218,0.7810167670249939,0.9896435737609863
1664:354:000001829,1829,data/mtf2025_web_images/00000/000001829.jpg,"The image showcases a creative and colorful dish arranged to resemble a face, with sausages forming the ""arms"" and legs, red bell peppers as the ""eyes,"" and a creamy dip in the center serving as the ""head."" The dish is garnished with herbs and placed on a dark plate, set against a wooden table background.","The image showcases a creative and colorful dish arranged to resemble a face, with sausages forming the ""arms"" and legs, red bell peppers as the ""eyes,"" black olives for the ""nose,"" and a creamy dip in the center serving as the ""head."" The dish is presented on a dark plate, highlighting the vibrant colors of the ingredients against a neutral background.",lowrank,0.5,1337,32.91560363769531,31.94318389892578,28.042978286743164,-0.9724197387695312,0.8297039866447449,0.8239595293998718,0.9703139066696167
1664:355:000001830,1830,data/mtf2025_web_images/00000/000001830.jpg,"The image showcases a plate featuring two golden-brown croque monsieur sandwiches, each topped with melted cheese and ham, accompanied by a fresh green salad garnished with shredded carrots and other vegetables.","The image showcases a plate featuring two golden-brown croque monsieur sandwiches, each topped with melted cheese and ham, accompanied by a fresh green salad garnished with shredded carrots and other vegetables.",lowrank,0.5,1337,32.264503479003906,32.264503479003906,22.19921875,0.0,0.7836602330207825,0.7836604118347168,0.9999998211860657
1664:356:000001831,1831,data/mtf2025_web_images/00000/000001831.jpg,"The image showcases a small, appetizing dish of melted cheese topped with crispy bacon bits, served on a wooden cutting board, accompanied by condiments like ketchup and mustard in the background, suggesting a casual dining setting.","The image showcases a small, appetizing dish of melted cheese topped with crispy bacon bits, served on a wooden cutting board, accompanied by condiments like ketchup and mustard in the background, suggesting a casual dining setting.",lowrank,0.5,1337,36.06934356689453,36.06934356689453,32.40336227416992,0.0,0.7942616939544678,0.7942616939544678,1.0
1664:357:000001832,1832,data/mtf2025_web_images/00000/000001832.jpg,"The image showcases a hearty meal consisting of crispy bacon strips, creamy cheese-covered potatoes, fresh broccoli florets, and cherry tomatoes, all artfully arranged on a black plate with a fork resting beside it.","The image showcases a hearty meal consisting of crispy bacon strips, creamy baked potatoes topped with melted cheese, fresh green broccoli florets, and vibrant cherry tomatoes, all artfully arranged on a black plate set against a wooden table backdrop.",lowrank,0.5,1337,31.282001495361328,30.45572280883789,25.26793098449707,-0.8262786865234375,0.7418897151947021,0.7371566891670227,0.9611917734146118
1664:358:000001835,1835,data/mtf2025_web_images/00000/000001835.jpg,"The image showcases a delectable slice of savory bread topped with melted cheese, crispy bacon strips, and finely chopped green herbs, all served on a white plate with a fork resting beside it.","The image showcases a delectable slice of savory bread topped with melted cheese, crispy bacon strips, and finely chopped green herbs, all served on a white plate with a fork resting beside it.",lowrank,0.5,1337,31.592098236083984,31.592098236083984,20.121938705444336,0.0,0.7509390115737915,0.7509390115737915,0.9999998807907104
1664:359:000001837,1837,data/mtf2025_web_images/00000/000001837.jpg,"The image showcases a close-up of a golden-brown, crispy pastry filled with layers of creamy white cheese and pink ham, resting on a white surface adorned with small star patterns.","The image showcases a delectable sandwich cut in half, revealing layers of creamy white filling, pink ham, and a golden-brown toasted bread crust, all set against a backdrop of a striped tablecloth with star patterns.",lowrank,0.5,1337,33.742557525634766,30.963468551635742,34.739418029785156,-2.7790889739990234,0.8345730304718018,0.8265185356140137,0.9175398349761963
1664:360:000001839,1839,data/mtf2025_web_images/00000/000001839.jpg,"The image showcases a beautifully presented meal featuring a golden-brown croque monsieur sandwich cut in half, accompanied by a fresh green salad and a small tartlet, all served on elegant dark blue plates with a modern fork placed beside them.","The image showcases a beautifully presented meal featuring a golden-brown croque monsieur sandwich cut in half, accompanied by a fresh green salad garnished with a small quiche or tartlet, all served on elegant dark blue plates with a modern fork placed beside them.",lowrank,0.5,1337,33.045257568359375,31.863073348999023,16.971742630004883,-1.1821842193603516,0.739319920539856,0.7358757853507996,0.9854632616043091
1664:361:000001840,1840,data/mtf2025_web_images/00000/000001840.jpg,"The image showcases a delicious slice of toasted bread topped with melted cheese and ham, being lifted to reveal gooey, stretchy cheese strings, accompanied by a side of fresh greens and radishes on a white plate.","The image showcases a close-up of a plate featuring a slice of toasted bread topped with melted cheese and ham, with a hand lifting it to reveal gooey, stretchy cheese strings, accompanied by a side of fresh green salad and radishes.",lowrank,0.5,1337,33.97266387939453,33.5673713684082,34.0540771484375,-0.4052925109863281,0.8038989305496216,0.79881751537323,0.9677523374557495
1664:362:000001841,1841,data/mtf2025_web_images/00000/000001841.jpg,"The image showcases a delicious dish featuring two sunny-side-up eggs with vibrant yellow yolks, artfully placed atop a creamy, melted cheese base, garnished with fresh herbs, served alongside a side salad of mixed greens, cherry tomatoes, and cucumber slices.","The image showcases a close-up of a plate featuring a dish with two sunny-side-up eggs perched atop a creamy, melted cheese base, garnished with fresh herbs, and a vibrant side salad with cherry tomatoes, cucumbers, and mixed greens.",lowrank,0.5,1337,30.168087005615234,30.69474983215332,25.101152420043945,0.5266628265380859,0.8279484510421753,0.8323460817337036,0.9544594287872314
1664:363:000001843,1843,data/mtf2025_web_images/00000/000001843.jpg,"The image shows a plate of toasted bread slices topped with melted cheese and slices of ham, arranged neatly on a light gray plate set against a yellow and white striped cloth.","The image shows a plate with three slices of toasted bread topped with melted cheese and slices of ham, arranged neatly on a light gray plate set against a yellow and white striped cloth.",lowrank,0.5,1337,33.62594985961914,33.32990264892578,24.086830139160156,-0.2960472106933594,0.7382698655128479,0.7371814846992493,0.990692675113678
1664:364:000001844,1844,data/mtf2025_web_images/00000/000001844.jpg,"The image showcases a beautifully presented open-faced sandwich on a white plate, featuring toasted bread topped with slices of prosciutto, pickled gherkins, cherry tomatoes, a generous dollop of creamy mayonnaise, and a garnish of fresh parsley, all set against a rustic wooden table backdrop.","The image showcases a beautifully presented open-faced sandwich on a white plate, featuring toasted bread topped with slices of prosciutto, pickled vegetables, cherry tomatoes, a dollop of creamy sauce, and a garnish of fresh parsley, all set against a rustic wooden table backdrop.",lowrank,0.5,1337,33.722328186035156,33.136741638183594,29.7391357421875,-0.5855865478515625,0.8093485236167908,0.8139553666114807,0.9813904166221619
1664:365:000001845,1845,data/mtf2025_web_images/00000/000001845.jpg,"The image showcases a delectable dish of lasagna topped with a perfectly cooked sunny-side-up egg, garnished with fresh herbs and grated cheese, served on a black plate alongside a glass mug of iced tea and a small side of pickles, all set against a dark, cozy backdrop.","The image showcases a delectable dish of lasagna topped with a perfectly cooked sunny-side-up egg, garnished with fresh herbs and grated cheese, served on a black plate alongside a glass mug of iced tea and a small plate of pickles, all set against a dark, cozy background.",lowrank,0.5,1337,35.60565185546875,34.805206298828125,30.031404495239258,-0.800445556640625,0.8566091060638428,0.8575670123100281,0.9946973323822021
1664:366:000001846,1846,data/mtf2025_web_images/00000/000001846.jpg,"The image showcases a close-up of a delicious-looking sandwich served on a white plate, featuring melted cheese that appears to be a blend of cheddar and possibly mozzarella, with a garnish of fresh parsley on top, suggesting a hearty and appetizing meal.","The image showcases a close-up of a delicious-looking sandwich served on a white plate, featuring melted cheese that appears to be a blend of cheddar and possibly mozzarella, with a garnish of fresh parsley on top, suggesting a hearty and appetizing meal setting.",lowrank,0.5,1337,31.342803955078125,31.247116088867188,35.511661529541016,-0.0956878662109375,0.8052771091461182,0.804696261882782,0.9966017007827759
1664:367:000001847,1847,data/mtf2025_web_images/00000/000001847.jpg,"The image showcases a close-up of a sandwich with melted cheese and ham, served in a black plastic container, accompanied by a side of green vegetables, likely broccoli, creating a simple yet appetizing meal presentation.","The image showcases a close-up of a sandwich with melted cheese and ham, served in a black plastic container, accompanied by a side of broccoli and what appears to be a brown sauce or topping, all set against a clean white background.",lowrank,0.5,1337,35.153968811035156,34.518028259277344,29.562877655029297,-0.6359405517578125,0.8073886632919312,0.7991265654563904,0.9398747682571411
1664:368:000001849,1849,data/mtf2025_web_images/00000/000001849.jpg,"The image showcases a plate featuring two golden-brown croque monsieur sandwiches, each topped with melted cheese and ham, accompanied by a fresh green salad garnished with shredded carrots and other vegetables.","The image showcases a plate featuring two golden-brown croque monsieur sandwiches, each topped with melted cheese and ham, accompanied by a fresh green salad garnished with shredded carrots and other vegetables.",lowrank,0.5,1337,32.26451110839844,32.26451110839844,22.19921875,0.0,0.7836602330207825,0.7836604118347168,0.9999998211860657
1664:369:000001851,1851,data/mtf2025_web_images/00000/000001851.jpg,"The image showcases a close-up of a golden-brown, crispy pastry filled with layers of creamy white cheese and pink ham, resting on a white surface adorned with small star patterns.","The image showcases a delectable sandwich cut in half, revealing layers of creamy white filling, pink ham, and a golden-brown toasted bread crust, all set against a backdrop of a striped tablecloth with star patterns.",lowrank,0.5,1337,33.742549896240234,30.963468551635742,34.739418029785156,-2.779081344604492,0.8345730304718018,0.8265185356140137,0.9175398349761963
1664:370:000001852,1852,data/mtf2025_web_images/00000/000001852.jpg,"The image showcases a hearty meal consisting of crispy bacon strips, creamy cheese-covered potatoes, fresh broccoli florets, and cherry tomatoes, all artfully arranged on a black plate with a fork resting beside it.","The image showcases a hearty meal consisting of crispy bacon strips, creamy baked potatoes topped with melted cheese, fresh green broccoli florets, and vibrant cherry tomatoes, all artfully arranged on a black plate set against a wooden table backdrop.",lowrank,0.5,1337,31.28199005126953,30.45572280883789,25.26793098449707,-0.8262672424316406,0.7418897151947021,0.7371566891670227,0.9611917734146118
1664:371:000001853,1853,data/mtf2025_web_images/00000/000001853.jpg,"The image showcases a small, appetizing dish of melted cheese topped with crispy bacon bits, served on a wooden cutting board, accompanied by condiments like ketchup and mustard in the background, suggesting a casual dining setting.","The image showcases a small, appetizing dish of melted cheese topped with crispy bacon bits, served on a wooden cutting board, accompanied by condiments like ketchup and mustard in the background, suggesting a casual dining setting.",lowrank,0.5,1337,36.069339752197266,36.069339752197266,32.40336227416992,0.0,0.7942616939544678,0.7942616939544678,1.0
