sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed,clipscore_original,clipscore_perturbed,clipscore_gt,clipscore_drop,bertscore_original,bertscore_perturbed,bertscore_orig_vs_pert
1248:335:000001340,1340,data/mtf2025_web_images/00000/000001340.jpg,"In this image I can see a plate which is in white color and on the plate I can see food which is in red, green and yellow color.",In this image I can see a plate which consists of food.,lowrank,0.01,1337,30.83481216430664,27.098360061645508,35.72344970703125,-3.736452102661133,0.8098134398460388,0.8193714618682861,0.9304176568984985
1248:336:000001341,1341,data/mtf2025_web_images/00000/000001341.jpg,In this image we can see a food item.,"In this image I can see a food item which is in red, green, white and brown color.",lowrank,0.01,1337,28.853357315063477,30.712968826293945,35.79680252075195,1.8596115112304688,0.847553551197052,0.8402149677276611,0.9341157674789429
1248:337:000001342,1342,data/mtf2025_web_images/00000/000001342.jpg,In this image I can see a plate in the center and on it I can see different types of food. I can see the black colored background.,In this image I can see a plate in which there are some vegetables and salad.,lowrank,0.01,1337,27.320152282714844,30.827653884887695,31.108028411865234,3.5075016021728516,0.8310319781303406,0.8683703541755676,0.9279918074607849
1248:338:000001343,1343,data/mtf2025_web_images/00000/000001343.jpg,In this image I can see a bowl and a plate. In the bowl I can see food. In the background I can see a burger.,In this image I can see a food item in a plate and I can see a bowl with food item in it.,lowrank,0.01,1337,36.83364486694336,34.021968841552734,32.705020904541016,-2.811676025390625,0.8194118142127991,0.8206247687339783,0.9304296970367432
1248:339:000001344,1344,data/mtf2025_web_images/00000/000001344.jpg,In this image I can see a burger which is in brown color and I can see a tomato and a bacon on it.,In this image I can see a burger and a bun.,lowrank,0.01,1337,33.71015548706055,33.0587272644043,33.87560272216797,-0.65142822265625,0.859215259552002,0.8876374959945679,0.9355548024177551
1248:340:000001345,1345,data/mtf2025_web_images/00000/000001345.jpg,"In this image we can see a sandwich on the wooden board. In the background we can see tomatoes, lettuce, knife and other objects.","In this image I can see a sandwich which is in red, white and green color. I can see the tomatoes, bread, tomato slices, onion slices and some other food items.",lowrank,0.01,1337,32.58237075805664,33.03456115722656,34.12458419799805,0.4521903991699219,0.8721094727516174,0.8422251343727112,0.9265230298042297
1248:341:000001346,1346,data/mtf2025_web_images/00000/000001346.jpg,In this image I can see a food item in a white color bowl.,"In this image I can see a food item which is in red, green and white color. Background I can see a white color plate.",lowrank,0.01,1337,30.4859676361084,31.970006942749023,36.628662109375,1.484039306640625,0.8283910751342773,0.8156248927116394,0.9412348866462708
1248:342:000001347,1347,data/mtf2025_web_images/00000/000001347.jpg,In this image we can see a food item on the plate.,"In this image I can see a food item which is in brown, cream and green color.",lowrank,0.01,1337,28.070377349853516,25.96893882751465,32.475555419921875,-2.101438522338867,0.8360101580619812,0.8303250074386597,0.9288462400436401
1248:343:000001348,1348,data/mtf2025_web_images/00000/000001348.jpg,In this image I can see a food item on the plate.,In this image I can see a food item on the plate.,lowrank,0.01,1337,27.605754852294922,27.605754852294922,38.83128356933594,0.0,0.8188678026199341,0.8188678026199341,0.9999998807907104
1248:344:000001349,1349,data/mtf2025_web_images/00000/000001349.jpg,A sandwich is on a plate on a white table.,In this image I can see a sandwich which is in green and brown color and the sandwich is on the plate.,lowrank,0.01,1337,36.11206817626953,38.174705505371094,39.52320861816406,2.0626373291015625,0.874279797077179,0.8466243743896484,0.8993164300918579
1248:345:000001350,1350,data/mtf2025_web_images/00000/000001350.jpg,In this image I can see a burger on the plate. The plate is on the table.,"In this image I can see a burger which is in red, green and brown color and I can see a white color background.",lowrank,0.01,1337,34.115211486816406,35.29522705078125,29.185575485229492,1.1800155639648438,0.8606554269790649,0.8311247825622559,0.9035772085189819
1248:346:000001351,1351,data/mtf2025_web_images/00000/000001351.jpg,"In this image I can see a food item in a plate. I can see a glass, a spoon and a bowl.","In this image I can see a plate which consists of food. I can see a bowl, a plate and a glass on the table.",lowrank,0.01,1337,28.263473510742188,28.042179107666016,32.47346115112305,-0.22129440307617188,0.85200434923172,0.842047393321991,0.9660372734069824
1248:347:000001352,1352,data/mtf2025_web_images/00000/000001352.jpg,"In this image I can see a food item which is in brown, red, green and cream color.","In this image I can see a burger which is in red, green and brown color.",lowrank,0.01,1337,28.59185028076172,33.78438186645508,33.28955841064453,5.192531585693359,0.8000435829162598,0.8083083033561707,0.9751525521278381
1248:348:000001353,1353,data/mtf2025_web_images/00000/000001353.jpg,"In this image I can see the food which is in red, green, white and brown color.","In this image I can see a food item which is in green, red and cream color. Background I can see few vegetables and few other food items.",lowrank,0.01,1337,30.64485740661621,31.589025497436523,31.42373275756836,0.9441680908203125,0.8163481950759888,0.8215739130973816,0.939444899559021
1248:349:000001354,1354,data/mtf2025_web_images/00000/000001354.jpg,In this image I can see a black color board and on it I can see a burger.,In this image I can see a food item which is in black and white color and I can see the black color background.,lowrank,0.01,1337,31.176376342773438,29.487407684326172,37.78382110595703,-1.6889686584472656,0.8616467714309692,0.8546019196510315,0.9281793832778931
1248:350:000001355,1355,data/mtf2025_web_images/00000/000001355.jpg,In this image we can see a plate with food items and a bowl with sauce.,In this image I can see a plate which consists of food items.,lowrank,0.01,1337,33.28459548950195,32.33247375488281,32.88437271118164,-0.9521217346191406,0.8550955057144165,0.8320266008377075,0.9560633301734924
1248:351:000001356,1356,data/mtf2025_web_images/00000/000001356.jpg,"In this image I can see a plate in the center and on it I can see a food item which is green, cream and brown in color. I can see the white colored background.","In this image I can see a food item which is in green, white and brown color. Background I can see a white color board and I can also see a watermark over here.",lowrank,0.01,1337,27.352985382080078,30.0114803314209,31.767139434814453,2.6584949493408203,0.8134617209434509,0.8082608580589294,0.9358806014060974
1248:352:000001357,1357,data/mtf2025_web_images/00000/000001357.jpg,"In this image I can see a red color plate and on it I can see a food item, few vegetables, few fruits and few other things.",In this image we can see a food item on the plate.,lowrank,0.01,1337,30.873472213745117,29.927438735961914,31.350967407226562,-0.9460334777832031,0.8270670771598816,0.833376944065094,0.9245824813842773
1248:353:000001358,1358,data/mtf2025_web_images/00000/000001358.jpg,"In this image I can see a table and on it I can see a plate, a glass, a napkin and on the plate I can see a burger, few chips and few other food items.",In this image I can see a table on which there is a plate which consists of food.,lowrank,0.01,1337,31.412256240844727,29.155784606933594,34.55195617675781,-2.256471633911133,0.8235503435134888,0.8087074756622314,0.9241758584976196
1248:354:000001359,1359,data/mtf2025_web_images/00000/000001359.jpg,In this image I can see a food item on the plate.,"In this image I can see a food item which is in white, green, red and yellow color. I can see the watermark at the bottom of the image.",lowrank,0.01,1337,28.479248046875,33.8803596496582,35.54831314086914,5.401111602783203,0.859940767288208,0.838246762752533,0.9222926497459412
1248:355:000001360,1360,data/mtf2025_web_images/00000/000001360.jpg,"In this image I can see a table and on it I can see a burger, few vegetables and a tomato.","In this image I can see a burger, tomatoes, onion, lettuce and other food items.",lowrank,0.01,1337,34.228050231933594,35.9951057434082,33.83002471923828,1.7670555114746094,0.8551810383796692,0.856381893157959,0.94215327501297
1248:356:000001361,1361,data/mtf2025_web_images/00000/000001361.jpg,"In this image I can see a white colour plate and on it I can see a food item which is green, red and cream in colour.","In this image I can see a food item which is in green, red and cream color.",lowrank,0.01,1337,28.38838768005371,29.232799530029297,39.855648040771484,0.8444118499755859,0.8379911184310913,0.8376871347427368,0.9628486633300781
1248:357:000001362,1362,data/mtf2025_web_images/00000/000001362.jpg,In this image I can see a plate which consists of food.,In this image I can see a plate which consists of food.,lowrank,0.01,1337,27.784576416015625,27.784576416015625,34.96250534057617,0.0,0.8538244962692261,0.8538244366645813,1.0
1248:358:000001363,1363,data/mtf2025_web_images/00000/000001363.jpg,In this image I can see a food item in a bowl.,"In this image I can see a food item which is in red, green and brown color.",lowrank,0.01,1337,30.56759262084961,31.479969024658203,39.8538932800293,0.9123764038085938,0.8277990221977234,0.805012047290802,0.9443924427032471
1248:359:000001364,1364,data/mtf2025_web_images/00000/000001364.jpg,"In this image I can see a wooden plate and on it I can see a sandwich which is made of tomatoes, lettuce, cheese and other ingredients. I can also see few bottles and a black colour background.","In this image we can see a sandwich with tomato slices, cheese, lettuce and other ingredients.",lowrank,0.01,1337,37.61969757080078,37.47221374511719,30.933820724487305,-0.14748382568359375,0.821537971496582,0.8431236147880554,0.9389374256134033
1248:360:000001365,1365,data/mtf2025_web_images/00000/000001365.jpg,"In this image we can see a food item in a bowl, a food item on a plate, a spoon, a leaf and some text on the image.","In this image I can see a food item which is in red, yellow, green and brown color and I can see a bowl and a plate.",lowrank,0.01,1337,29.532320022583008,28.375179290771484,35.24358367919922,-1.1571407318115234,0.8421498537063599,0.8325938582420349,0.9230587482452393
1248:361:000001366,1366,data/mtf2025_web_images/00000/000001366.jpg,"In this image we can see a table. On the table there are bowls, plates, and food.",In this image I can see a food item on the plate.,lowrank,0.01,1337,29.040590286254883,30.93952751159668,30.672954559326172,1.8989372253417969,0.8309826850891113,0.8233627080917358,0.945679247379303
1248:362:000001367,1367,data/mtf2025_web_images/00000/000001367.jpg,In this image we can see a food item on the plate.,In this image I can see a food item in the plate.,lowrank,0.01,1337,27.24294662475586,26.8824462890625,34.820743560791016,-0.3605003356933594,0.8488799333572388,0.85093754529953,0.9897201061248779
1248:363:000001368,1368,data/mtf2025_web_images/00000/000001368.jpg,"In this image I can see a plate and on it I can see a burger, onion rings and few other food items.",In this image we can see a food item on the plate.,lowrank,0.01,1337,33.46874237060547,29.385583877563477,24.54589080810547,-4.083158493041992,0.7249082922935486,0.7370313405990601,0.9386427402496338
1248:364:000001369,1369,data/mtf2025_web_images/00000/000001369.jpg,The image consists of a bowl with food in it.,In this image we can see a bowl with food in it and a bowl with food in it.,lowrank,0.01,1337,31.86897850036621,33.30152130126953,41.866111755371094,1.4325428009033203,0.8483452796936035,0.8423916697502136,0.941184937953949
1248:365:000001370,1370,data/mtf2025_web_images/00000/000001370.jpg,"In this image I can see a food item which is in red, green and brown color. Background is in white color.",In this image we can see a food item which is placed on the surface.,lowrank,0.01,1337,31.76968002319336,28.55229949951172,42.26673889160156,-3.2173805236816406,0.8579814434051514,0.8528021574020386,0.9263508915901184
1248:366:000001371,1371,data/mtf2025_web_images/00000/000001371.jpg,In this image I can see a food item on the plate.,In this image I can see a plate which consists of food.,lowrank,0.01,1337,28.928821563720703,28.48631477355957,30.082040786743164,-0.4425067901611328,0.8472704291343689,0.8428463339805603,0.9602746367454529
1248:367:000001372,1372,data/mtf2025_web_images/00000/000001372.jpg,In this image I can see a plate which is in black color and on it I can see few food items.,In this image I can see a food item on the plate.,lowrank,0.01,1337,32.56871032714844,30.367612838745117,30.368608474731445,-2.2010974884033203,0.818702220916748,0.8400443196296692,0.9420549869537354
1248:368:000001373,1373,data/mtf2025_web_images/00000/000001373.jpg,In this image I can see a food item in a white color bowl.,"In this image I can see a food item which is in red, green and white color. Background I can see a white color plate.",lowrank,0.01,1337,30.48596954345703,31.970006942749023,36.628665924072266,1.4840373992919922,0.8283910751342773,0.8156248927116394,0.9412348866462708
1248:369:000001374,1374,data/mtf2025_web_images/00000/000001374.jpg,In this image I can see a plate in the center and on it I can see different types of food. I can see the black colored background.,In this image I can see a plate in which there are some vegetables and salad.,lowrank,0.01,1337,27.320152282714844,30.827653884887695,31.10803985595703,3.5075016021728516,0.8310319781303406,0.8683703541755676,0.9279918074607849
1248:370:000001375,1375,data/mtf2025_web_images/00000/000001375.jpg,In this image we can see a plate containing a sandwich and some chips placed on the table.,In this image we can see a sandwich and some food items on the plate.,lowrank,0.01,1337,30.10042953491211,30.899179458618164,34.57454299926758,0.7987499237060547,0.8526037931442261,0.8461400866508484,0.9662880301475525
1248:371:000001376,1376,data/mtf2025_web_images/00000/000001376.jpg,In this image we can see a table. On the table there is a plate with food and a bowl with sauce.,In this image I can see a sandwich and a plate.,lowrank,0.01,1337,26.056110382080078,30.310035705566406,36.33309555053711,4.253925323486328,0.8566932678222656,0.8714019060134888,0.943905234336853
1248:372:000001377,1377,data/mtf2025_web_images/00000/000001377.jpg,"In this image I can see a plate in the center and on it I can see a food item which is in white, brown and orange color. I can also see a wooden surface in the background.","In this image I can see a food item which is in white, cream and green color. I can see the food item is on the plate.",lowrank,0.01,1337,27.010169982910156,27.635950088500977,35.35124969482422,0.6257801055908203,0.8431419730186462,0.8512372970581055,0.9443198442459106
1248:373:000001378,1378,data/mtf2025_web_images/00000/000001378.jpg,"In this image I can see a plate and on it I can see a sandwich, few tomatoes and a salad.",In this image I can see a plate in the center and on it I can see a sandwich and a salad.,lowrank,0.01,1337,34.12925720214844,33.78340148925781,38.34333801269531,-0.345855712890625,0.8596215844154358,0.8579286336898804,0.9705488681793213
1248:374:000001379,1379,data/mtf2025_web_images/00000/000001379.jpg,"In this image we can see a bowl with some food items in it, there are some food items on the cutting board, there is a knife, there is a wooden surface, there is a white color object on the wooden surface.","In this image we can see a food item on the plate, a knife, a bowl, a cutting board and a wooden object.",lowrank,0.01,1337,31.430917739868164,29.362743377685547,34.9957160949707,-2.068174362182617,0.8082268834114075,0.8113696575164795,0.936137318611145
1248:375:000001380,1380,data/mtf2025_web_images/00000/000001380.jpg,In this image we can see a wooden surface. On that there is a tray with food. Also there are tomatoes and leafy vegetables.,In this image I can see a plate in which there are some food items.,lowrank,0.01,1337,31.237735748291016,29.44586181640625,27.516437530517578,-1.7918739318847656,0.8284364938735962,0.8294463157653809,0.9284147024154663
1248:376:000001381,1381,data/mtf2025_web_images/00000/000001381.jpg,In this image I can see a plate and on it I can see a jar and in the jar I can see few vegetables.,In this image we can see a jar with lid and some food items in it.,lowrank,0.01,1337,32.1161994934082,30.8663330078125,28.288185119628906,-1.2498664855957031,0.7625862956047058,0.771588921546936,0.9308732748031616
1248:377:000001382,1382,data/mtf2025_web_images/00000/000001382.jpg,In this image we can see a food item on the plate.,"In this image I can see a food item which is in brown, cream and green color.",lowrank,0.01,1337,28.070371627807617,25.96893882751465,32.475547790527344,-2.1014328002929688,0.8360100984573364,0.8303250074386597,0.9288462400436401
1248:378:000001383,1383,data/mtf2025_web_images/00000/000001383.jpg,In this image we can see a sandwich.,In this image we can see a sandwich.,lowrank,0.01,1337,32.71247863769531,32.71247863769531,31.76865005493164,0.0,0.8944143652915955,0.8944143652915955,1.0
1248:379:000001384,1384,data/mtf2025_web_images/00000/000001384.jpg,This is a logo.,In this image we can see a logo.,lowrank,0.01,1337,25.080955505371094,22.880674362182617,16.91283416748047,-2.2002811431884766,0.8515147566795349,0.834286093711853,0.9258890151977539
1248:380:000001385,1385,data/mtf2025_web_images/00000/000001385.jpg,In this image I can see a black color plate and on it I can see few food items.,In this image I can see a plate which consists of food.,lowrank,0.01,1337,25.127483367919922,26.634746551513672,30.779603958129883,1.50726318359375,0.78089439868927,0.7850757241249084,0.9489160776138306
1248:381:000001386,1386,data/mtf2025_web_images/00000/000001386.jpg,In this image I can see a bowl and a plate. In the bowl I can see food. In the background I can see a burger.,In this image I can see a food item in a plate and I can see a bowl with food item in it.,lowrank,0.01,1337,36.833648681640625,34.021968841552734,32.70502471923828,-2.8116798400878906,0.8194117546081543,0.8206247687339783,0.9304296970367432
1248:382:000001387,1387,data/mtf2025_web_images/00000/000001387.jpg,"In this image I can see a plate which is white in color and on it I can see a food item which is red, white, green and yellow in color. In the background I can see the brown colored surface.","In this image I can see a food item which is in green, red, white and yellow color. I can see the food item is on the white color surface.",lowrank,0.01,1337,27.28192138671875,25.2291259765625,35.26844787597656,-2.05279541015625,0.7859628200531006,0.7952314019203186,0.9447201490402222
1248:383:000001388,1388,data/mtf2025_web_images/00000/000001388.jpg,"In this image we can see a table. On the table there are plates, bowls, eggs, and a bottle. On the plates there are sandwiches.","In this image we can see a sandwich, a glass of milk, a glass of water, a bowl, a plate, a bottle, a jar and some other objects.",lowrank,0.01,1337,29.82115364074707,31.011396408081055,19.64506721496582,1.1902427673339844,0.7487782835960388,0.7501594424247742,0.9267562031745911
1248:384:000001389,1389,data/mtf2025_web_images/00000/000001389.jpg,In this image we can see a plate with food items and a bowl with sauce.,In this image I can see a plate which consists of food items.,lowrank,0.01,1337,33.28459548950195,32.33247375488281,32.884361267089844,-0.9521217346191406,0.8550955057144165,0.8320266008377075,0.9560633301734924
1248:385:000001390,1390,data/mtf2025_web_images/00000/000001390.jpg,In this image I can see a food item in a white color bowl.,"In this image I can see a food item which is in red, green and white color. Background I can see a white color plate.",lowrank,0.01,1337,30.4859676361084,31.970006942749023,36.628662109375,1.484039306640625,0.8283910751342773,0.8156248927116394,0.9412348866462708
1248:386:000001392,1392,data/mtf2025_web_images/00000/000001392.jpg,In this image I can see a plate in the center and on it I can see different types of food. I can see the black colored background.,In this image I can see a plate in which there are some vegetables and salad.,lowrank,0.01,1337,27.320152282714844,30.827653884887695,31.108034133911133,3.5075016021728516,0.8310319781303406,0.8683703541755676,0.9279918074607849
1248:387:000001393,1393,data/mtf2025_web_images/00000/000001393.jpg,In this image we can see a plate with food and a fish design on it.,In this image we can see a food item on the plate.,lowrank,0.01,1337,34.95768737792969,32.57815170288086,40.2501106262207,-2.379535675048828,0.8517037630081177,0.8493943214416504,0.9552474021911621
1248:388:000001394,1394,data/mtf2025_web_images/00000/000001394.jpg,In this image I can see a red color plate and on it I can see few food items.,"In this image I can see a food item which is in red, white and green color.",lowrank,0.01,1337,30.469680786132812,32.69987106323242,35.85614776611328,2.2301902770996094,0.8253334164619446,0.8196370601654053,0.9398755431175232
1248:389:000001395,1395,data/mtf2025_web_images/00000/000001395.jpg,In this image we can see a food item on the plate.,"In this image I can see a food item which is in brown, cream and green color.",lowrank,0.01,1337,28.070377349853516,25.96893882751465,32.475547790527344,-2.101438522338867,0.8360100984573364,0.8303250074386597,0.9288462400436401
1248:390:000001396,1396,data/mtf2025_web_images/00000/000001396.jpg,In this image we can see a wooden surface. On that there is a tray with food. Also there are tomatoes and leafy vegetables.,In this image I can see a plate in which there are some food items.,lowrank,0.01,1337,31.23773956298828,29.44586181640625,27.516443252563477,-1.7918777465820312,0.8284364938735962,0.8294463157653809,0.9284147024154663
1248:391:000001397,1397,data/mtf2025_web_images/00000/000001397.jpg,In this image we can see a food item.,This is a food image. In this image we can see a pizza.,lowrank,0.01,1337,27.126741409301758,30.591901779174805,23.9414119720459,3.465160369873047,0.7926653027534485,0.7934941649436951,0.9553642868995667
1248:392:000001398,1398,data/mtf2025_web_images/00000/000001398.jpg,In this image I can see a plate which consists of food.,In this image I can see a plate which consists of food.,lowrank,0.01,1337,27.784576416015625,27.784576416015625,34.96250534057617,0.0,0.8538244962692261,0.8538244366645813,1.0
1248:393:000001399,1399,data/mtf2025_web_images/00000/000001399.jpg,In this image we can see a pizza on the surface.,In this image we can see a pizza on the table.,lowrank,0.01,1337,27.36117935180664,26.35483169555664,35.292659759521484,-1.00634765625,0.8142146468162537,0.8129256367683411,0.9789941906929016
1248:394:000001400,1400,data/mtf2025_web_images/00000/000001400.jpg,In this image we can see a food item on the surface.,"In this image I can see a food item which is in red, green and yellow color.",lowrank,0.01,1337,28.314119338989258,30.22615623474121,32.92323303222656,1.9120368957519531,0.8276587724685669,0.8133187890052795,0.9377769827842712
1248:395:000001401,1401,data/mtf2025_web_images/00000/000001401.jpg,In this image we can see a bowl with some food items in it and a food item on the surface.,In this image we can see a food item on the surface.,lowrank,0.01,1337,25.849937438964844,26.770835876464844,27.84724235534668,0.9208984375,0.8001030087471008,0.8109362721443176,0.9615655541419983
1248:396:000001402,1402,data/mtf2025_web_images/00000/000001402.jpg,In this image we can see a plate with food and a paper on the table.,In this image I can see a food item on the plate.,lowrank,0.01,1337,28.61045265197754,28.041994094848633,29.213315963745117,-0.5684585571289062,0.8577110767364502,0.859930157661438,0.961826503276825
1248:397:000001403,1403,data/mtf2025_web_images/00000/000001403.jpg,"In this image we can see a sandwich on the wooden board. In the background we can see tomatoes, lettuce, knife and other objects.","In this image I can see a sandwich which is in red, white and green color. I can see the tomatoes, bread, tomato slices, onion slices and some other food items.",lowrank,0.01,1337,32.58237075805664,33.03456115722656,34.12458801269531,0.4521903991699219,0.8721094727516174,0.8422251343727112,0.9265230298042297
1248:398:000001404,1404,data/mtf2025_web_images/00000/000001404.jpg,In this image we can see a plate with food and a bowl with food placed on the table.,In this image we can see a plate with food and a bowl with food.,lowrank,0.01,1337,25.20551109313965,25.47711944580078,30.421682357788086,0.2716083526611328,0.8047806620597839,0.8098584413528442,0.98136967420578
1248:399:000001405,1405,data/mtf2025_web_images/00000/000001405.jpg,In this image I can see a plate in the center and on it I can see a food item. I can also see a glass and few spoons in the background.,"In this image we can see a plate with food, a fork, a knife, a glass and a plate with food on it.",lowrank,0.01,1337,23.500398635864258,22.460281372070312,27.725780487060547,-1.0401172637939453,0.8101262450218201,0.8179593086242676,0.9280582666397095
1248:400:000001406,1406,data/mtf2025_web_images/00000/000001406.jpg,In this image I can see a plate in which there is a food item and a tomato. I can see a spoon and a fork.,In this image I can see a plate in which there is a salad.,lowrank,0.01,1337,26.9052734375,29.48790168762207,28.005050659179688,2.5826282501220703,0.8694783449172974,0.8705113530158997,0.9547324180603027
1248:401:000001407,1407,data/mtf2025_web_images/00000/000001407.jpg,"In this image we can see a sandwich on the wooden board. In the background we can see tomatoes, lettuce, knife and other objects.","In this image I can see a sandwich which is in red, white and green color. I can see the tomatoes, bread, tomato slices, onion slices and some other food items.",lowrank,0.01,1337,32.58237075805664,33.03456115722656,34.12458419799805,0.4521903991699219,0.8721094727516174,0.8422251343727112,0.9265230298042297
1248:402:000001408,1408,data/mtf2025_web_images/00000/000001408.jpg,In this image we can see a food item.,"In this image I can see a food item which is in red, green, white and brown color.",lowrank,0.01,1337,28.853357315063477,30.712968826293945,35.79680252075195,1.8596115112304688,0.847553551197052,0.8402149677276611,0.9341157674789429
1248:403:000001409,1409,data/mtf2025_web_images/00000/000001409.jpg,A sandwich is on a plate on a white table.,In this image I can see a sandwich which is in green and brown color and the sandwich is on the plate.,lowrank,0.01,1337,36.11206817626953,38.174705505371094,39.52320861816406,2.0626373291015625,0.874279797077179,0.8466243743896484,0.8993164300918579
1248:404:000001410,1410,data/mtf2025_web_images/00000/000001410.jpg,In this image we can see a food item on the plate.,"In this image I can see a food item which is in brown, cream and green color.",lowrank,0.01,1337,28.070377349853516,25.96893882751465,32.475555419921875,-2.101438522338867,0.8360100984573364,0.8303250074386597,0.9288462400436401
1248:405:000001411,1411,data/mtf2025_web_images/00000/000001411.jpg,"In this image I can see a plate and on it I can see a sandwich, few tomatoes and a salad.",In this image I can see a plate in the center and on it I can see a sandwich and a salad.,lowrank,0.01,1337,34.12925338745117,33.78340148925781,38.34334182739258,-0.3458518981933594,0.8596215844154358,0.8579286336898804,0.9705488681793213
1248:406:000001412,1412,data/mtf2025_web_images/00000/000001412.jpg,In this image I can see a plate in the center and on it I can see different types of food. I can see the black colored background.,In this image I can see a plate in which there are some vegetables and salad.,lowrank,0.01,1337,27.320152282714844,30.827653884887695,31.108028411865234,3.5075016021728516,0.8310319781303406,0.8683703541755676,0.9279918074607849
1248:407:000001413,1413,data/mtf2025_web_images/00000/000001413.jpg,In this image we can see a plate containing a sandwich and some sticks.,"In this image I can see a sandwich which is in green, brown and white color. Background is in white color.",lowrank,0.01,1337,36.593299865722656,36.58843994140625,37.22398376464844,-0.00485992431640625,0.8755075931549072,0.8674423694610596,0.9070209860801697
1248:408:000001414,1414,data/mtf2025_web_images/00000/000001414.jpg,In this image I can see a food item in a white color bowl.,"In this image I can see a food item which is in red, green and white color. Background I can see a white color plate.",lowrank,0.01,1337,30.4859676361084,31.970006942749023,36.628662109375,1.484039306640625,0.8283910751342773,0.8156248927116394,0.9412348866462708
1248:409:000001415,1415,data/mtf2025_web_images/00000/000001415.jpg,In this image I can see a glass plate and on it I can see a salad.,In this image I can see a glass plate and on it I can see a salad.,lowrank,0.01,1337,28.76930809020996,28.76930809020996,32.055030822753906,0.0,0.793718159198761,0.793718159198761,0.9999997615814209
1248:410:000001416,1416,data/mtf2025_web_images/00000/000001416.jpg,"In this image I can see a sandwich which is in brown, red, green and yellow color. Background is in white color.","In this image I can see a sandwich which is in green, red, yellow and brown color. Background is in white color.",lowrank,0.01,1337,34.72300338745117,35.05538558959961,37.67640686035156,0.3323822021484375,0.8468254208564758,0.8474130034446716,0.9947006106376648
1248:411:000001417,1417,data/mtf2025_web_images/00000/000001417.jpg,In this image we can see a sandwich.,"In this image I can see a sandwich which is in green, red and brown color. Background is in white color.",lowrank,0.01,1337,32.790992736816406,36.21938705444336,31.10731315612793,3.428394317626953,0.8570861220359802,0.8270503282546997,0.9221848845481873
1248:412:000001418,1418,data/mtf2025_web_images/00000/000001418.jpg,"In this image we can see a wooden plate containing some food items, a knife and a spoon.",In this image we can see a plate containing some food items.,lowrank,0.01,1337,27.833534240722656,28.77875518798828,32.927711486816406,0.945220947265625,0.8128699064254761,0.8064438104629517,0.9715282320976257
1248:413:000001419,1419,data/mtf2025_web_images/00000/000001419.jpg,In this image we can see a plate containing food.,"In this image I can see a food item which is in yellow, red, green and brown color.",lowrank,0.01,1337,27.538753509521484,28.640073776245117,33.25613021850586,1.1013202667236328,0.8272244930267334,0.8086346387863159,0.9201887845993042
1248:414:000001420,1420,data/mtf2025_web_images/00000/000001420.jpg,In this image we can see a sandwich.,In this image we can see a sandwich.,lowrank,0.01,1337,32.71247863769531,32.71247863769531,31.768644332885742,0.0,0.8944143652915955,0.8944143056869507,1.0
1248:415:000001421,1421,data/mtf2025_web_images/00000/000001421.jpg,In this image I can see a red color plate and on it I can see few food items.,"In this image I can see a food item which is in red, white and green color.",lowrank,0.01,1337,30.469680786132812,32.69987106323242,35.85614013671875,2.2301902770996094,0.8253334164619446,0.8196370601654053,0.9398755431175232
1664:0:000001422,1422,data/mtf2025_web_images/00000/000001422.jpg,In this image we can see a wooden surface. On that there is a tray with food. Also there are tomatoes and leafy vegetables.,In this image I can see a plate in which there are some food items.,lowrank,0.01,1337,31.23773956298828,29.44586181640625,27.516437530517578,-1.7918777465820312,0.8284364938735962,0.8294463157653809,0.9284147024154663
1664:1:000001423,1423,data/mtf2025_web_images/00000/000001423.jpg,"In this image I can see a plate and on it I can see a sandwich which is in brown, red, green and white color.","In this image I can see a sandwich which is in brown, green and red color. Background is in white color.",lowrank,0.01,1337,31.58746910095215,33.58808135986328,32.6685791015625,2.000612258911133,0.8342044353485107,0.8286182880401611,0.9554977416992188
1664:2:000001424,1424,data/mtf2025_web_images/00000/000001424.jpg,In this image we can see a plate with food items and a bowl with sauce.,In this image I can see a plate which consists of food items.,lowrank,0.01,1337,33.28459930419922,32.332481384277344,32.88437271118164,-0.952117919921875,0.8550955057144165,0.8320266008377075,0.9560633301734924
1664:3:000001425,1425,data/mtf2025_web_images/00000/000001425.jpg,"In this image I can see a food item in a plate. I can see a glass, a spoon and a bowl.","In this image I can see a plate which consists of food. I can see a bowl, a plate and a glass on the table.",lowrank,0.01,1337,28.263473510742188,28.04218292236328,32.47346115112305,-0.22129058837890625,0.85200434923172,0.842047393321991,0.9660372734069824
1664:4:000001426,1426,data/mtf2025_web_images/00000/000001426.jpg,In this image we can see a table. On the table there is a plate with food and a bowl with sauce.,In this image I can see a sandwich and a plate.,lowrank,0.01,1337,26.05610466003418,30.310041427612305,36.33309555053711,4.253936767578125,0.8566933274269104,0.8714019060134888,0.943905234336853
1664:5:000001427,1427,data/mtf2025_web_images/00000/000001427.jpg,"In this image I can see a plate in the center and on it I can see a sandwich which is made of bread, tomatoes, lettuce and few other things. In the background I can see few tomatoes, few bowls and few other things.","In this image I can see a sandwich which is in green, red and brown color. I can see few tomatoes, few cucumbers and few other vegetables.",lowrank,0.01,1337,33.844261169433594,32.755393981933594,34.22566223144531,-1.0888671875,0.8344791531562805,0.8308331966400146,0.9205062985420227
