sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
416:291:000000339,000000339,data/mtf2025_web_images/00000/000000339.jpg,"A bowl of creamy pasta with mushrooms and garnished with fresh parsley sits atop a dark, textured surface, creating a visually appealing contrast.","The image shows a bowl of spaghetti with a creamy sauce and mushrooms as toppings. The pasta is served in a gray bowl, which sits on a dark gray textured surface. A sprig of fresh parsley garnishes the dish, adding a touch of green color to the otherwise neutral palette. The overall presentation suggests a simple yet appetizing meal, likely homemade or prepared with care.",mask,0.3,1337
416:292:000000341,000000341,data/mtf2025_web_images/00000/000000341.jpg,"The image showcases a plate of food featuring a creamy white bean alfredo sauce generously drizzled over a bed of pasta, accompanied by a piece of cooked chicken and a floret of broccoli, all garnished with black pepper.","The image showcases a plate of food featuring a generous serving of white bean Alfredo sauce over a bed of pasta, garnished with a piece of broccoli and a slice of onion, all presented on a brown plate against a green background.",mask,0.3,1337
416:293:000000342,000000342,data/mtf2025_web_images/00000/000000342.jpg,"The image showcases a vibrant orange plate holding a serving of creamy fettuccine Alfredo pasta garnished with fresh parsley, accompanied by a gleaming silver fork resting beside it on a textured beige placemat.","The image showcases a vibrant orange plate holding a serving of creamy pasta, garnished with finely chopped green herbs. A silver fork rests beside the plate, ready for use. The background features a textured white surface, adding contrast to the bright colors of the dish and plate.",mask,0.3,1337
416:294:000000343,000000343,data/mtf2025_web_images/00000/000000343.jpg,"The image showcases a creamy homemade Alfredo sauce served in an oval white dish, placed on a wooden table with a rustic metal bucket and greenery in the background, creating a warm and inviting dining atmosphere.","The image showcases a creamy, light-colored homemade Alfredo sauce served in an oval white dish, placed on a rustic wooden table with a blurred green plant in the background, creating a cozy and inviting atmosphere.",mask,0.3,1337
416:295:000000344,000000344,data/mtf2025_web_images/00000/000000344.jpg,"The image showcases a plate of creamy spaghetti carbonara garnished with fresh parsley and accompanied by two slices of garlic bread, all set against a warm wooden table backdrop.","The image showcases a plate of creamy spaghetti carbonara garnished with finely grated Parmesan cheese, served alongside two slices of garlic bread and a sprig of fresh parsley for decoration, all presented on a white plate against a warm wooden table backdrop.",mask,0.3,1337
416:296:000000345,000000345,data/mtf2025_web_images/00000/000000345.jpg,"The image showcases a beautifully presented plate of creamy pasta topped with slices of crispy bacon, a dollop of sour cream, and garnished with a sprig of parsley, accompanied by a slice of toasted bread in the background.","The image showcases a plate of creamy pasta topped with slices of bacon and a dollop of whipped cream, garnished with a sprig of parsley, accompanied by a slice of toasted bread in the background.",mask,0.3,1337
416:297:000000346,000000346,data/mtf2025_web_images/00000/000000346.jpg,"The image shows a takeout container with two compartments: one filled with creamy white sauce and the other containing spaghetti carbonara topped with crispy bacon bits, all placed on a wooden surface.",The image shows a takeout container with two compartments: one containing a creamy white sauce and the other holding spaghetti mixed with bacon pieces. The container is placed on a wooden surface.,mask,0.3,1337
416:298:000000347,000000347,data/mtf2025_web_images/00000/000000347.jpg,"A close-up image showcases a plate of tagliatelle pasta generously topped with a creamy sauce, garnished with fresh herbs, and a piece of grilled or roasted meat, creating an appetizing and visually appealing dish.","The image shows a plate of pasta with creamy sauce and herbs, which appears to be a dish called ""Pappardelle al Burro e Sale"" (Pappardelle with Butter and Salt). The pasta is served in a white bowl, and there is a fork on the side. The background is blurred, but it seems to be a kitchen counter.",mask,0.3,1337
416:299:000000349,000000349,data/mtf2025_web_images/00000/000000349.jpg,"The image showcases a creamy Instant Pot Chicken Broccoli Alfredo dish served in a white bowl, featuring pasta coated in a rich, white sauce with visible chunks of chicken and broccoli pieces, all set against a blurred background.","The image showcases a close-up of a creamy Instant Pot Chicken Broccoli Alfredo dish served in a white bowl, with vibrant green broccoli florets visible throughout the rich, white sauce. The text overlay at the top reads ""Instant Pot Chicken Broccoli Alfredo,"" indicating the dish's name and preparation method. Below the title, the phrase ""One Happy Housewife"" suggests the source or creator of the recipe, while the website URL ""www.onehappyhousewife.com"" is displayed at the bottom, inviting viewers to explore more recipes online.",mask,0.3,1337
416:300:000000350,000000350,data/mtf2025_web_images/00000/000000350.jpg,"A plate of creamy pasta with mushrooms is garnished with a sprig of fresh mint, presented on a white plate against a dark wooden background.","The image showcases a bowl of creamy pasta with mushrooms and a garnish of fresh mint leaves, presented on a white plate against a dark wooden background.",mask,0.3,1337
416:301:000000351,000000351,data/mtf2025_web_images/00000/000000351.jpg,"The image showcases a plate of creamy One Pot Alfredo pasta, generously topped with grated cheese and fresh herbs, set against a simple background that highlights the dish's rich and inviting appearance.","The image showcases a plate of creamy Alfredo pasta with fresh herbs and grated cheese, presented on a black plate against a green background.",mask,0.3,1337
416:302:000000352,000000352,data/mtf2025_web_images/00000/000000352.jpg,"The image showcases a plate of pasta covered in creamy Alfredo sauce, accompanied by a side of steamed broccoli and carrots, all set against a vibrant striped background.",The image shows a plate of Alfredo sauce pasta with broccoli and carrots on a colorful striped tablecloth.,mask,0.3,1337
416:303:000000353,000000353,data/mtf2025_web_images/00000/000000353.jpg,"The image shows a close-up of a creamy, light-colored dessert or sauce served in a disposable aluminum container, garnished with three small purple flowers, set against a plain white background.","The image showcases a small, round aluminum container filled with a creamy, light-colored dessert that appears to be a type of pudding or mousse. The dessert is topped with delicate purple flowers, adding an elegant touch to its presentation. The background is plain white, emphasizing the dessert as the focal point.",mask,0.3,1337
416:304:000000354,000000354,data/mtf2025_web_images/00000/000000354.jpg,"The image showcases a vibrant plate of pasta topped with a generous dollop of creamy white sauce, garnished with fresh green peas and sliced red tomatoes, creating a colorful and appetizing presentation.","The image shows a plate of pasta with various toppings. The pasta appears to be penne, a type of short, cylindrical pasta. On top of the pasta, there are slices of fresh tomato, which are red and juicy. There are also small green peas scattered across the dish, adding a pop of color and likely a fresh, slightly sweet flavor. Additionally, there is a generous amount of grated cheese, which looks like it could be Parmesan or mozzarella, providing a creamy texture and rich flavor. The dish is served on a white plate, which contrasts nicely with the vibrant colors of the food. The overall presentation suggests a simple yet appetizing meal, possibly a light lunch or dinner.",mask,0.3,1337
416:305:000000356,000000356,data/mtf2025_web_images/00000/000000356.jpg,"The image showcases a plate of pasta in Alfredo sauce, garnished with diced tomatoes and corn, served on a blue patterned plate with a fork resting beside it, set against a wooden table background.","The image showcases a plate of pasta in Alfredo sauce, featuring penne noodles mixed with chunks of tomato and corn, served on a blue patterned plate with a fork resting beside it.",mask,0.3,1337
416:306:000000357,000000357,data/mtf2025_web_images/00000/000000357.jpg,"The image showcases a plate of creamy fettuccine pasta topped with chunks of chicken and broccoli florets, served on a dark gray plate with a black and white striped napkin and a set of black-handled knives in the background.","The image shows a plate of pasta with broccoli and chicken, accompanied by a knife and fork. The pasta appears to be fettuccine, and the broccoli is cooked and mixed into the pasta. The chicken pieces are small and appear to be cooked as well. The knife and fork are placed next to the plate, ready for use. The background is blurred, but it seems to be a table setting. The overall scene suggests a meal being prepared or served.",mask,0.3,1337
416:307:000000358,000000358,data/mtf2025_web_images/00000/000000358.jpg,"The image showcases a creamy 4-ingredient Alfredo pasta dish, featuring linguine noodles coated in a smooth, white sauce garnished with finely chopped green herbs, presented in two close-up views against a clean white background.","The image showcases creamy Alfredo pasta with a rich, white sauce, garnished with finely chopped green herbs, presented in two appealing photographs that highlight its smooth texture and inviting appearance.",mask,0.3,1337
416:308:000000359,000000359,data/mtf2025_web_images/00000/000000359.jpg,"The image showcases a close-up of a creamy homemade Alfredo sauce generously drizzled over a serving of pasta with chunks of chicken and broccoli, presented on a blue floral-patterned plate, emphasizing its suitability for Chicken Broccoli Alfredo dishes.","The image showcases a creamy, white homemade Alfredo sauce generously drizzled over a pasta dish, featuring chunks of chicken and broccoli florets, all set against a blue floral-patterned plate. The text at the top reads ""Easy Homemade"" followed by ""Great for Chicken Broccoli Alfredo,"" indicating the dish's versatility and appeal.",mask,0.3,1337
416:309:000000360,000000360,data/mtf2025_web_images/00000/000000360.jpg,"The image showcases a plate of pasta coated in a creamy white wine Alfredo sauce, garnished with fresh green herbs, highlighting its reduced-fat version.","The image showcases a creamy pasta dish served in a white bowl, garnished with fresh herbs, highlighting its rich texture and appetizing appearance.",mask,0.3,1337
416:310:000000361,000000361,data/mtf2025_web_images/00000/000000361.jpg,"A creamy pasta dish garnished with a fresh basil leaf sits elegantly on a white oval plate, resting on a rustic wooden table that adds a warm, earthy backdrop to the meal.","The image showcases a plate of spaghetti with a creamy sauce, garnished with a sprig of fresh basil, placed on a rustic wooden table, creating an inviting and appetizing presentation.",mask,0.3,1337
416:311:000000362,000000362,data/mtf2025_web_images/00000/000000362.jpg,"The image showcases a plate of creamy pasta with chunks of chicken and broccoli, served in a white bowl on a light wooden table, accompanied by a glass of beer in the background.","The image showcases a bowl of creamy pasta with chunks of chicken and broccoli, served in a white bowl on a light-colored table. In the background, there is a glass of beer and a striped napkin, adding to the cozy dining setting.",mask,0.3,1337
416:312:000000363,000000363,data/mtf2025_web_images/00000/000000363.jpg,"The image showcases a plate of Copy Cat Olive Garden Alfredo pasta, featuring linguine noodles coated in a creamy white sauce, served on a white plate with a fork placed to the side, all set against a dark blue background.","The image showcases a plate of Copy Cat Olive Garden Alfredo pasta, featuring linguine noodles coated in a creamy white sauce, served on a white plate with a fork placed to the right, set against a dark blue tablecloth background.",mask,0.3,1337
416:313:000000364,000000364,data/mtf2025_web_images/00000/000000364.jpg,"The image showcases a close-up of creamy Alfredo sauce generously coating linguine pasta, with the text ""CopyCat Olive Garden Alfredo Sauce"" overlaid in elegant script, suggesting a homemade version inspired by the famous restaurant's dish.","The image showcases a close-up of creamy Alfredo sauce spaghetti, with the text ""Olive Garden"" prominently displayed above it, indicating the restaurant's branding. The pasta appears to be freshly cooked, with a smooth texture and a light, creamy coating, suggesting a rich and indulgent flavor profile. The background is slightly blurred, drawing attention to the dish itself, while the text ""Olive Garden"" is written in a cursive font, adding a touch of elegance and sophistication to the overall presentation.",mask,0.3,1337
416:314:000000365,000000365,data/mtf2025_web_images/00000/000000365.jpg,"A creamy pasta dish with mushrooms is served on a white rectangular plate, garnished with fresh basil leaves, set against a dark background that enhances the dish's rich colors and textures.","The image shows a plate of creamy pasta topped with mushrooms and garnished with fresh basil leaves, set against a dark background. The pasta appears to be served in a rich, white sauce, and the basil adds a vibrant green contrast to the dish.",mask,0.3,1337
416:315:000000366,000000366,data/mtf2025_web_images/00000/000000366.jpg,"A plate of fettuccine Alfredo with a garnish of parsley is presented against a clean white background, emphasizing the creamy texture and light color of the pasta.","The image shows a plate of fettuccine pasta with a creamy sauce, garnished with a small sprig of parsley, placed on a white background.",mask,0.3,1337
416:316:000000367,000000367,data/mtf2025_web_images/00000/000000367.jpg,"The image showcases a plate of pasta with a creamy Alfredo sauce, garnished with broccoli florets and chunks of chicken, all served on a white plate against a dark wooden background, highlighting the dish's appealing presentation.","The image showcases a plate of creamy Alfredo pasta with chunks of chicken and broccoli, garnished with fresh herbs, presented against a simple background that highlights the dish's appealing textures and colors.",mask,0.3,1337
416:317:000000368,000000368,data/mtf2025_web_images/00000/000000368.jpg,"The image showcases a beautifully presented plate of chicken alfredo, garnished with fresh spinach leaves and topped with sliced almonds, accompanied by two smaller bowls of the same dish, all set against a rustic wooden table adorned with white and yellow flowers and a vase of sunflowers.","The image showcases a beautifully arranged table setting with two plates of creamy pasta topped with sliced carrots and garnished with fresh herbs. The main focus is on the vibrant yellow sunflowers in the background, which add a cheerful and natural touch to the scene. The table is adorned with white and yellow flowers, enhancing the overall aesthetic. The text ""chicken"" at the bottom suggests that the dish might be a chicken-based pasta recipe, though it's not explicitly visible in the image. The setting appears to be a cozy and inviting dining area, perfect for a warm meal.",mask,0.3,1337
416:318:000000369,000000369,data/mtf2025_web_images/00000/000000369.jpg,"The image showcases a creamy homemade Alfredo sauce served in a bowl, garnished with several cooked shrimp, set against a granite countertop background.","The image showcases a plate of homemade Alfredo sauce featuring succulent shrimp as the main focus. The creamy, light-colored sauce coats the shrimp, which are garnished with herbs, creating an appetizing and inviting presentation. The background is slightly blurred, emphasizing the dish's details and textures.",mask,0.3,1337
416:319:000000370,000000370,data/mtf2025_web_images/00000/000000370.jpg,"The image showcases a plate of spaghetti topped with vibrant green broccoli florets and golden-brown shrimp pieces, all served over a creamy white sauce, set against a light gray textured background.","The image shows a plate of spaghetti topped with vibrant green broccoli florets and pieces of cooked shrimp, all served on a light blue plate with a floral pattern.",mask,0.3,1337
416:320:000000371,000000371,data/mtf2025_web_images/00000/000000371.jpg,"The image showcases a beautifully presented plate of fettuccine pasta topped with a creamy broccoli sauce, garnished with fresh cilantro leaves, set against a vibrant background featuring yellow flowers and greenery.","The image showcases a plate of creamy broccoli Alfredo pasta, garnished with fresh cilantro leaves, served on a white plate with a fork placed beside it, set against a backdrop of vibrant yellow flowers and green foliage, creating a bright and inviting scene.",mask,0.3,1337
416:321:000000373,000000373,data/mtf2025_web_images/00000/000000373.jpg,"The image showcases a plate of creamy pasta garnished with grated cheese, herbs, and mushrooms, served alongside a refreshing glass of lemonade with mint leaves, set against a clean white tablecloth and a blurred background.","The image showcases a plate of creamy pasta topped with herbs and mushrooms, served alongside a refreshing glass of lemonade garnished with mint leaves, set against a clean white tablecloth and a modern dining setup.",mask,0.3,1337
416:322:000000374,000000374,data/mtf2025_web_images/00000/000000374.jpg,"The image showcases a close-up of a creamy Alfredo sauce being lifted from a bowl with a fork, highlighting its rich texture and the pasta it coats, with the text ""Olive Garden Alfredo Sauce (copycat)"" and the website ""www.momscrazycooking.blogspot.com"" overlaid.","The image showcases a close-up of a creamy pasta dish being lifted with a fork from a white bowl, highlighting the rich texture and generous amount of sauce coating the pasta. The background features the text ""Olive Garden Alfredo Sauce"" along with a website URL, suggesting the dish is inspired by Olive Garden's Alfredo sauce recipe.",mask,0.3,1337
416:323:000000375,000000375,data/mtf2025_web_images/00000/000000375.jpg,"The image showcases a plate of pasta with Alfredo sauce, broccoli, and chicken, accompanied by a pink text overlay advertising an Alfredo sauce recipe without heavy cream, along with a call to action to get directions from beautifullifeandhome.com.","The image showcases a plate of farfalle pasta topped with Alfredo sauce, garnished with broccoli florets, served alongside a pink drink and a loaf of bread, creating a cozy and inviting meal setting.",mask,0.3,1337
416:324:000000376,000000376,data/mtf2025_web_images/00000/000000376.jpg,"The image showcases a plate of fettuccine pasta generously covered with a creamy white sauce speckled with small black flecks, likely poppy seeds, creating a visually appealing contrast against the pale noodles.","The image showcases a plate of fettuccine pasta generously covered with a creamy white sauce speckled with small black seeds, likely poppy seeds, creating a visually appealing contrast against the pale noodles.",mask,0.3,1337
416:325:000000377,000000377,data/mtf2025_web_images/00000/000000377.jpg,"The image showcases a plate of creamy spaghetti carbonara garnished with a sprig of fresh parsley, served in a white bowl, with a light background that emphasizes the dish's rich texture and vibrant colors.","The image showcases a plate of creamy spaghetti carbonara garnished with a sprig of fresh parsley, highlighting the dish's rich, yellow sauce and tender pasta strands, all artfully presented against a clean white background.",mask,0.3,1337
416:326:000000378,000000378,data/mtf2025_web_images/00000/000000378.jpg,"The image showcases a plate of Easy Cheesy Chicken Alfredo, featuring tender chunks of chicken smothered in a creamy white sauce, served over a bed of bow-tie pasta, with fresh tomato slices as a garnish.","The image shows a close-up of a plate of food, specifically a serving of pasta with a creamy sauce and chunks of meat. The pasta appears to be topped with a white sauce, possibly alfredo or béchamel, and there are pieces of meat, likely chicken or pork, mixed into the dish. The plate is set on a blue tablecloth, and there are slices of tomato visible in the background, suggesting a fresh salad or garnish. The overall setting suggests a home-cooked meal, possibly served during a casual dinner or lunch.",mask,0.3,1337
416:327:000000380,000000380,data/mtf2025_web_images/00000/000000380.jpg,"The image showcases a close-up of a plate of fettuccine pasta generously coated with a creamy white sauce, garnished with sun-dried tomatoes and fresh herbs, creating an appetizing and visually appealing dish.","The image showcases a close-up of a plate of tagliatelle pasta generously covered with a creamy white sauce, garnished with fresh herbs and sun-dried tomatoes, creating an appetizing and visually appealing dish.",mask,0.3,1337
416:328:000000381,000000381,data/mtf2025_web_images/00000/000000381.jpg,"The image showcases a hearty dish of tagliatelle pasta smothered in a creamy sauce, garnished with fresh parsley, served in an earthy terracotta bowl, creating a rustic and appetizing presentation.","The image shows a bowl of pasta with meat and vegetables, which is a popular dish in many cultures. The pasta is typically made of wheat flour, but it can also be made of rice or corn flour. The meat in the dish could be any type of edible meat, such as beef, pork, chicken, or fish. The vegetables could also be replaced with other vegetables or fruits, depending on the recipe.",mask,0.3,1337
416:329:000000382,000000382,data/mtf2025_web_images/00000/000000382.jpg,"A creamy soup garnished with fresh basil leaves is served in a white bowl against a dark background, creating a striking contrast that highlights the rich texture of the soup and the vibrant green of the basil.","The image showcases a creamy soup served in a white oval plate, garnished with fresh basil leaves and a sprinkle of grated cheese, set against a dark background that accentuates the dish's rich colors and textures.",mask,0.3,1337
416:330:000000383,000000383,data/mtf2025_web_images/00000/000000383.jpg,"The image showcases two bowls of Instant Pot Alfredo pasta, garnished with fresh herbs and grated cheese, emphasizing the simplicity of the recipe with the text ""just dump and start!"" overlaid on the image.","The image showcases a plate of creamy Instant Pot Alfredo pasta garnished with fresh parsley, accompanied by a side of steamed green vegetables, all set against a vibrant blue tablecloth backdrop.",mask,0.3,1337
416:331:000000384,000000384,data/mtf2025_web_images/00000/000000384.jpg,"The image showcases a plate of creamy Pork Alfredo Tortellini topped with grated Parmesan cheese, accompanied by a small pink bowl filled with green beans, all set against a light blue background.","The image showcases a plate of creamy Pork Alfredo Tortellini accompanied by a small pink bowl filled with green beans topped with grated cheese, set against a wooden surface.",mask,0.3,1337
416:332:000000385,000000385,data/mtf2025_web_images/00000/000000385.jpg,"The image shows a takeout container with two compartments: one filled with creamy white sauce and the other containing spaghetti topped with bacon bits, placed on a rustic wooden surface.","The image shows a white takeout container divided into two sections: one containing spaghetti topped with bacon bits, and the other holding a creamy white sauce. The container is placed on a wooden surface, suggesting a casual dining setting.",mask,0.3,1337
416:333:000000386,000000386,data/mtf2025_web_images/00000/000000386.jpg,"The image showcases a plate of creamy pasta topped with crispy bacon pieces and garnished with a sprig of parsley, served on a wooden table alongside a fork and spoon.","The image shows a plate of pasta, specifically fettuccine Alfredo, topped with crispy bacon pieces and garnished with a sprig of parsley. The dish is served on a white plate with a light blue rim, placed on a wooden surface alongside a fork and spoon. The background features a woven mat, adding a rustic touch to the setting.",mask,0.3,1337
416:334:000000387,000000387,data/mtf2025_web_images/00000/000000387.jpg,"The image showcases a beautifully plated dish of creamy chicken Alfredo pasta garnished with fresh basil leaves, grated Parmesan cheese, and a small side of sliced cherry tomatoes, all set against a stark black background that accentuates the dish's rich colors and textures.","The image showcases a beautifully plated dish of creamy chicken Alfredo pasta served on a white plate, garnished with fresh basil leaves, grated Parmesan cheese, and a small tomato slice, all set against a dark background that accentuates the vibrant colors and textures of the meal.",mask,0.3,1337
416:335:000000388,000000388,data/mtf2025_web_images/00000/000000388.jpg,"The image showcases a close-up of a plate of linguine pasta generously covered with a creamy Alfredo sauce, accompanied by a slice of bread in the background, all set against a dark surface, suggesting a cozy dining atmosphere.","The image showcases a close-up of a plate of linguine pasta generously covered with a creamy alfredo sauce, accompanied by a slice of crusty bread in the background, suggesting a comforting and indulgent meal setting.",mask,0.3,1337
416:336:000000389,000000389,data/mtf2025_web_images/00000/000000389.jpg,"The image showcases a variety of American food items, including a hot dog with fries, a hamburger, a pizza cut into slices, a bowl of chili, a plate of spaghetti, a salad, a bowl of soup, and a dessert, all arranged neatly on a table setting with utensils.","The image showcases a variety of American dishes arranged on plates, including hot dogs with fries, pizza slices, a burger, chili, and a bowl of soup, all set against a white background with a fork and knife placed beside each plate. The text ""AMERICAN FOOD"" is prominently displayed at the bottom, emphasizing the theme.",mask,0.3,1337
416:337:000000390,000000390,data/mtf2025_web_images/00000/000000390.jpg,"The image showcases a gourmet dish featuring a skewer of grilled vegetables, including vibrant red and yellow bell peppers, served atop a bed of creamy mashed potatoes in an elegant white bowl with a decorative rim, set against a clean white background.","The image showcases a vibrant dish featuring a skewer of colorful vegetables, including red and yellow bell peppers, and a piece of grilled or toasted bread, served over a bed of creamy mashed potatoes in a white bowl against a clean background.",mask,0.3,1337
416:338:000000391,000000391,data/mtf2025_web_images/00000/000000391.jpg,"The image showcases a vibrant display of American cuisine, featuring a variety of dishes such as steak, pasta, fried chicken, and donuts, all presented on colorful plates with utensils and napkins, set against a picnic tablecloth backdrop, emphasizing a casual dining atmosphere.","The image is a flat illustration of a table setting with various dishes and utensils. The table is covered with a red and white checkered tablecloth. There are four plates on the table, each containing different food items: one plate has a piece of meat, another has a bowl of pasta, a third has a plate of vegetables, and the fourth has a plate with an egg and some other food item. There are also two glasses on the table, one filled with a dark liquid and the other with a lighter liquid. A bottle of sauce is placed next to the glasses. The background is a plain white color. The style of the image is simple and cartoon-like, with bold outlines and solid colors.",mask,0.3,1337
416:339:000000392,000000392,data/mtf2025_web_images/00000/000000392.jpg,"A patriotic meal featuring a hot dog topped with ketchup and mustard, served alongside a fresh salad garnished with tomatoes and onions, all presented on a red, white, and blue paper plate with an American flag motif, set against a backdrop of a blurred American flag.","The image showcases a patriotic meal featuring a hot dog topped with ketchup and mustard, served alongside a fresh salad garnished with tomatoes and lettuce, all presented on a red, white, and blue paper plate with an American flag design, set against a backdrop of a white tiled floor.",mask,0.3,1337
416:340:000000393,000000393,data/mtf2025_web_images/00000/000000393.jpg,"The image showcases a tempting meal consisting of crispy fried chicken pieces, golden french fries, a hamburger with melted cheese, and a tall glass of iced cola, all arranged on a wooden serving board against a clean white background.","The image features a plate of crispy fried chicken pieces, golden French fries, a hamburger bun with cheese, and a tall glass filled with iced cola, all arranged on a wooden tray against a white background.",mask,0.3,1337
416:341:000000394,000000394,data/mtf2025_web_images/00000/000000394.jpg,"The image showcases a plate of golden-brown fried chicken pieces served with crispy potato wedges and fresh green lettuce leaves, all arranged neatly on a wooden table.","The image shows a white rectangular dish containing a meal. The dish appears to be filled with fried chicken pieces, which are golden brown in color, indicating they have been cooked. Alongside the chicken, there are some green leafy vegetables, possibly lettuce or spinach, and what looks like small, round, golden-brown potato slices or chips. The dish is placed on a light wooden surface, likely a table. The background is slightly blurred, drawing attention to the food in the foreground. The overall presentation suggests a simple, home-cooked meal.",mask,0.3,1337
416:342:000000395,000000395,data/mtf2025_web_images/00000/000000395.jpg,"The image showcases an elegant table setting with a plate featuring the flag of Liberia, accompanied by a fork and knife, set against a light gray background with the text ""Authentic Cuisine"" and ""Food that inspires!"" suggesting a theme of international cuisine.","The image features a plate with the flag of Liberia, consisting of horizontal stripes of red, white, and blue, with a white star in the upper left corner, placed between a fork and knife on a light gray background. Above the plate, the text ""Authentic Cuisine"" is written in an elegant script font, suggesting a theme of traditional Liberian cuisine. Below the plate, the phrase ""Food that inspires!"" is inscribed, emphasizing the culinary focus of the image.",mask,0.3,1337
416:343:000000396,000000396,data/mtf2025_web_images/00000/000000396.jpg,"The image showcases a plate of appetizing fried foods, including crispy fried fish fillets, golden-brown french fries, and breaded shrimp, garnished with lemon wedges and a slice of corn on the cob, all arranged on a white plate against a plain background.","The image shows a plate of food consisting of fried chicken tenders, french fries, and lemon slices. The chicken tenders appear to be breaded and fried, while the french fries are golden brown and crispy. The lemon slices are bright yellow and juicy. The food is presented on a white plate with a blue rim, which contrasts nicely with the colors of the food. The background is plain white, which makes the food stand out even more. The overall impression is that of a simple yet appetizing meal.",mask,0.3,1337
416:344:000000397,000000397,data/mtf2025_web_images/00000/000000397.jpg,"The image showcases a beautifully plated meal featuring a roasted chicken garnished with fresh dill, accompanied by a bed of white rice mixed with peas and corn, a halved tomato topped with herbs, and a sprig of parsley for garnish, all arranged on a white plate against a clean, white background.","The image shows a plate of food that includes a roasted chicken, a tomato stuffed with herbs, a serving of rice, and some vegetables like corn and peas. The dish is garnished with parsley for added color and freshness.

Here's a breakdown of the elements:

1. **Roasted Chicken**: The main protein in the dish appears to be a roasted chicken. It looks golden brown, indicating it has been cooked thoroughly.
2. **Stuffed Tomato**: There is a tomato that has been cut in half and filled with what seems to be herbs or a similar filling, adding a fresh and colorful element to the dish.
3. **Rice**: A portion of white rice is present on the plate, likely served as a side dish to complement the protein and vegetables.
4. **Vegetables**: Corn kernels and peas are visible, providing a mix of textures and flavors.
5. **Parsley Garnish**: Fresh parsley is used as a garnish, adding a pop of green and enhancing the visual appeal of the dish.

This meal appears to be a balanced combination of proteins, carbohydrates, and vegetables, making it a nutritious and visually appealing dish.",mask,0.3,1337
416:345:000000398,000000398,data/mtf2025_web_images/00000/000000398.jpg,"The image showcases a vibrant plate of food featuring skewered meat coated in a glossy red sauce, garnished with fresh lettuce, sliced tomatoes, and corn kernels, all arranged on a white plate against a clean white background.","The image shows a plate of food that appears to be a dish of grilled or roasted meat skewers, likely chicken or pork, served with a variety of colorful vegetables. The meat is coated in a glossy sauce, possibly a barbecue or teriyaki sauce, and is garnished with fresh herbs. The vegetables include sliced tomatoes, shredded carrots, and what looks like corn kernels, all arranged around the meat. The dish is presented on a white plate, which contrasts nicely with the vibrant colors of the food. The overall presentation suggests a casual yet appetizing meal, possibly from a restaurant or a home-cooked dish.",mask,0.3,1337
416:346:000000399,000000399,data/mtf2025_web_images/00000/000000399.jpg,"The image showcases a plate of golden-brown fried foods, including crispy onion rings and breaded pieces, accompanied by a small bowl of creamy white dip, all arranged neatly on a white plate against a plain background.","The image shows a plate of food consisting of several types of fried items. There are golden-brown, crispy-looking pieces that appear to be breaded and fried, possibly chicken nuggets or fish sticks. There are also circular, ring-shaped pieces that look like onion rings. In the center of the plate, there is a small bowl containing what appears to be a white dip, likely ranch dressing or a similar condiment.

The food is presented on a white plate, which contrasts with the colors of the food itself. The background is plain white, emphasizing the plate and its contents.

The overall scene suggests a casual meal or snack, possibly enjoyed at home or in a casual dining setting. The focus is entirely on the food, with no additional context or background elements provided.",mask,0.3,1337
416:347:000000400,000000400,data/mtf2025_web_images/00000/000000400.jpg,"The image showcases a hearty meal consisting of a juicy burger topped with crispy fried onions, a side of golden ridged potato chips, creamy coleslaw, and a glass of iced tea, all served on a red checkered tablecloth that adds a classic diner ambiance.","The image shows a plate of food on a red and white checkered tablecloth. The plate contains a burger with lettuce, tomato, and onion, accompanied by a side of potato chips and coleslaw. There is also a glass of soda and a bottle of ketchup in the background. The scene suggests a casual dining setting, possibly at a restaurant or a home.",mask,0.3,1337
416:348:000000401,000000401,data/mtf2025_web_images/00000/000000401.jpg,"The image showcases an elegantly plated dessert featuring a layered cake with a creamy filling, garnished with fresh kiwi slices, green leaves, and a colorful assortment of fruits including strawberries, blueberries, and black olives, all artfully arranged on a white plate against a clean white background.","The image showcases a gourmet dessert elegantly presented on a white plate against a clean white background. The dessert features a layered composition with a creamy base, topped with vibrant slices of red fruit, possibly watermelon or strawberries, and garnished with green leaves that resemble kiwi or mint. A small dollop of cream adds a finishing touch to the presentation. The overall aesthetic is minimalist yet sophisticated, emphasizing fresh ingredients and artistic plating.",mask,0.3,1337
416:349:000000402,000000402,data/mtf2025_web_images/00000/000000402.jpg,"The image showcases a plate of golden-brown fried calamari rings served on a bed of fresh green lettuce, accompanied by a small bowl of vibrant red ketchup and a lemon wedge for garnish, all presented against a clean white background.","The image showcases a plate of golden-brown fried calamari rings served alongside fresh green lettuce leaves and a small bowl of vibrant red dipping sauce, likely ketchup or tartar sauce, with a lemon wedge for garnish, all presented on a white plate against a clean white background.",mask,0.3,1337
416:350:000000403,000000403,data/mtf2025_web_images/00000/000000403.jpg,"The image showcases a plate of golden-brown onion rings served in a white bowl, accompanied by two small dipping sauces, one orange and one red, placed on a matching square tray against a clean white background.","The image showcases a plate of golden-brown onion rings served in a white bowl, accompanied by two small dipping sauces in separate bowls, one appearing to be a creamy orange sauce and the other a vibrant red ketchup, all presented on a clean, white square tray against a plain background.",mask,0.3,1337
