sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
832:351:000000884,000000884,data/mtf2025_web_images/00000/000000884.jpg,"A white plate with a blue rim holds a vibrant, saffron-colored rice dish studded with black olives, diced red and green bell peppers, and chunks of tender, lightly browned chicken breast, creating a colorful and appetizing Mediterranean-style meal.","A white plate with a blue rim holds a hearty serving of yellow rice mixed with diced red peppers, green beans, and whole black olives, topped with a golden-brown baked chicken breast.",mask,0.3,1337
832:352:000000885,000000885,data/mtf2025_web_images/00000/000000885.jpg,"A vibrant, saffron-hued paella with visible green peas, red peppers, and chunks of chicken or seafood is artfully plated on a white square dish in the foreground, while a larger serving pan of the same dish sits behind it alongside a woven basket containing a rustic loaf of bread, all arranged on a warm-toned wooden table to evoke a cozy, Mediterranean-style meal.","A vibrant, golden-yellow paella with visible green peas, red peppers, and chunks of chicken or seafood is served both in a large metal pan (with a serving spoon resting inside) and plated on a white square dish in the foreground, accompanied by a woven basket containing a dark bread roll, all arranged on a warm-toned tablecloth.",mask,0.3,1337
832:353:000000886,000000886,data/mtf2025_web_images/00000/000000886.jpg,"A hearty serving of golden-orange rice pilaf, studded with diced carrots and chunks of tender chicken, is artfully plated on a white ceramic dish adorned with delicate gold leaf patterns, creating a warm, rustic meal presentation.","A hearty serving of pilaf-style rice dish, rich with golden-brown grains, diced carrots, and chunks of tender chicken, is artfully plated on a white ceramic dish adorned with delicate gold leaf patterns, suggesting a warm, home-cooked meal ready to be enjoyed.",mask,0.3,1337
832:354:000000887,000000887,data/mtf2025_web_images/00000/000000887.jpg,"A light blue plate holds a hearty serving of yellow rice mixed with diced carrots, peas, and corn, accompanied by two golden-brown roasted chicken drumsticks, with a fork partially visible on the left side, suggesting a ready-to-eat meal.","A light blue plate holds a hearty serving of mixed rice pilaf studded with diced carrots, peas, and corn, accompanied by two golden-brown roasted chicken drumsticks, with a fork partially visible on the left side, suggesting a ready-to-eat meal.",mask,0.3,1337
832:355:000000888,000000888,data/mtf2025_web_images/00000/000000888.jpg,"A white plate holds a colorful meal of yellow rice mixed with diced red tomatoes and green herbs, accompanied by two golden-brown fried or baked bread rolls, all set against a woven bamboo mat background with a watermark for “gotujmy.pl” in the corner.","A white plate holds a serving of yellow rice mixed with diced red tomatoes and two pieces of seasoned, breaded chicken, all resting on a woven bamboo placemat.",mask,0.3,1337
832:356:000000890,000000890,data/mtf2025_web_images/00000/000000890.jpg,"A rustic, home-cooked meal is presented on a bamboo placemat: a white floral-patterned plate holds golden-brown fried rice topped with tender pieces of chicken and diced red peppers, accompanied by a fork to the left and a knife to the right, while a smaller matching plate in the background displays two halves of a yellow fruit or vegetable—possibly a lemon or squash—adding a fresh, natural touch to the warm, inviting dining scene.","A rustic meal is presented on a bamboo placemat, featuring a white plate with a delicate floral rim holding golden-brown fried rice topped with tender pieces of chicken and diced red peppers, accompanied by a small matching plate with two lemon wedges, a silver fork to the left, and a bright yellow squash resting beside the main dish, all set against a softly patterned tablecloth that evokes a warm, home-cooked atmosphere.",mask,0.3,1337
832:357:000000892,000000892,data/mtf2025_web_images/00000/000000892.jpg,"A white plate with a blue floral rim holds a hearty serving of saffron-colored rice pilaf studded with red and green bell peppers, tender chicken pieces, and a whole drumstick, all nestled in a woven wicker basket alongside fresh red onions, a green apple, and a red-and-white patterned cloth napkin, with the text “GURULLOS COCINA SIN PROBLEMAS” overlaid in the upper left corner.","A plate of golden-brown rice pilaf with chunks of chicken, red and green peppers, and a whole drumstick rests on a white ceramic dish with blue floral patterns, surrounded by fresh vegetables including red onions and green apples, all arranged on a woven wicker surface with the text “GURULLOS COCINA SIN PROBLEMAS” in the upper left corner.",mask,0.3,1337
832:358:000000893,000000893,data/mtf2025_web_images/00000/000000893.jpg,"A mound of vibrant yellow rice, likely seasoned with turmeric or saffron, is artfully arranged on a white plate and topped with a whole fried fish, green bell peppers, and a slice of red tomato, all set against a colorful floral-patterned tablecloth with the red letters “PC” visible in the corner.","A close-up shot of a hearty, rustic dish served on a white plate, featuring golden-brown rice mixed with green bell peppers, red tomato pieces, and a whole fried fish nestled in the center, all resting on a floral-patterned tablecloth with a bold red “PC” watermark in the bottom right corner.",mask,0.3,1337
832:359:000000894,000000894,data/mtf2025_web_images/00000/000000894.jpg,"A beautifully plated dish featuring a golden-brown roasted chicken breast nestled beside a colorful pilaf of rice mixed with diced carrots and red peppers, garnished with fresh green herbs, all served on an ornate floral-patterned plate with a red tablecloth background and a side bowl of pickled vegetables nearby.","A close-up, slightly angled overhead shot captures a hearty meal on a decorative plate with floral and geometric patterns: a golden-brown roasted chicken breast sits beside a generous portion of yellow rice studded with diced red peppers and carrots, garnished with fresh green herbs; to the right, a small white bowl holds colorful pickled vegetables, while silverware rests beside the plate, all set against a neutral background with a watermark reading “RECIPE-PRESIDENA.RU” overlaid across the center.",mask,0.3,1337
832:360:000000895,000000895,data/mtf2025_web_images/00000/000000895.jpg,"A white plate holds a hearty meal consisting of a generous portion of orange-hued rice mixed with diced tomatoes and onions, alongside a grilled chicken breast marked with golden-brown sear lines, all presented on a light wooden table surface.","A white plate holds a serving of orange-hued rice mixed with diced tomatoes and onions alongside a grilled chicken breast, all resting on a light wooden surface.",mask,0.3,1337
832:361:000000897,000000897,data/mtf2025_web_images/00000/000000897.jpg,"A white plate holds a hearty serving of Spanish-style rice dish (guiso de arroz) with tender chicken pieces, vibrant red bell peppers, and green olives nestled among saffron-hued grains, all presented on a deep red tablecloth beside a silver fork and knife, with the text “GUISO DE ARROZ CON POLLO — Alicia Castillo Campa” overlaid at the bottom.","A white plate holds a hearty serving of guiso de arroz con pollo — a vibrant, saucy rice dish studded with tender chicken pieces, diced red bell peppers, and dark green olives — set against a deep red tablecloth with a silver fork to the left and a knife handle peeking in on the right, all framed by a bold black-and-white checkered border and labeled at the bottom with the dish’s name and “Alicia Castillo Campa” in elegant script.",mask,0.3,1337
832:362:000000898,000000898,data/mtf2025_web_images/00000/000000898.jpg,"A light blue plate holds a hearty meal of golden-yellow fried rice studded with red bell peppers and chunks of chicken, accompanied by a single roasted chicken leg with crispy, browned skin, all resting on a pale wooden table surface.","A light blue plate holds a hearty meal of golden-yellow rice pilaf studded with diced red peppers and chunks of tender chicken, accompanied by a single roasted chicken drumstick with crispy, browned skin, all presented on a clean, minimalist white surface under soft, even lighting.",mask,0.3,1337
832:363:000000899,000000899,data/mtf2025_web_images/00000/000000899.jpg,"A hearty serving of saffron-infused rice, likely paella or a similar dish, is artfully plated on a white ceramic bowl adorned with blue floral patterns and the word “Lavender,” topped with a golden-brown roasted chicken thigh and generously garnished with fresh chopped parsley, creating a vibrant and appetizing presentation.","A close-up, top-down view of a hearty rice dish served on a white ceramic plate adorned with blue floral patterns and the word “Lavande” along the rim; the rice is mixed with chopped green herbs, possibly parsley or cilantro, and topped with a golden-brown roasted chicken thigh, all resting on a surface that subtly displays a repeating “01101101” binary code watermark across the image.",mask,0.3,1337
832:364:000000900,000000900,data/mtf2025_web_images/00000/000000900.jpg,"A white plate holds a vibrant, saucy rice dish mixed with chunks of chicken, carrots, and green peas, garnished with bright yellow lemon wedges and a slice of pineapple, all set against a colorful patterned tablecloth with a wooden utensil nearby.","A white plate holds a hearty serving of yellow rice mixed with chunks of tender chicken, carrots, and green peas, garnished with bright lemon wedges and accompanied by a wooden spoon resting beside it on a patterned tablecloth, evoking a warm, home-cooked meal ready to be enjoyed.",mask,0.3,1337
832:365:000000901,000000901,data/mtf2025_web_images/00000/000000901.jpg,"A black oval serving dish holds a colorful, hearty stew of tender meat chunks, diced carrots, green olives, and tomatoes nestled atop a mound of fluffy yellow rice, all presented on a speckled granite countertop with a decorative ceramic lid resting nearby.","A black bowl filled with a hearty stew of diced carrots, green olives, and chunks of meat or chicken, topped with a generous mound of fluffy yellow rice, sits on a speckled gray countertop beside a matching ceramic lid adorned with an intricate black geometric pattern.",mask,0.3,1337
832:366:000000902,000000902,data/mtf2025_web_images/00000/000000902.jpg,"A vibrant plate of golden-yellow rice pilaf, studded with diced carrots, green beans, and fresh cilantro, is topped with a juicy, golden-brown roasted chicken thigh and garnished with a bright green lime wedge on the side, all presented on a white patterned plate with a fork resting nearby.","A vibrant plate of golden-yellow rice pilaf, studded with diced carrots, green beans, and fresh cilantro, is topped with a juicy, herb-seasoned chicken thigh and garnished with a bright green lime wedge on the side, all presented on a white paper plate with blue polka dots.",mask,0.3,1337
832:367:000000904,000000904,data/mtf2025_web_images/00000/000000904.jpg,"A white, scalloped-edge plate holds a hearty serving of seasoned rice mixed with visible green peas and red bell peppers, topped with a golden-brown roasted chicken leg that shows charred, crispy skin, all presented on a clean white surface against a colorful geometric-patterned background.","A white scalloped-edge plate holds a hearty serving of seasoned rice mixed with visible vegetables and topped with a golden-brown, roasted chicken leg, all presented on a clean white surface against a colorful geometric-patterned background.",mask,0.3,1337
832:368:000000905,000000905,data/mtf2025_web_images/00000/000000905.jpg,"A top-down view of a decorative plate with swirling gold and blue patterns on a white background, holding a hearty serving of saffron-infused rice pilaf topped with two golden-brown roasted chicken thighs garnished with fresh green herbs.","A top-down view of a round, white ceramic plate adorned with an elegant pattern of swirling gold and dark blue lines, holding a hearty serving of saffron-infused rice pilaf topped with two golden-brown roasted chicken thighs garnished with fresh green parsley leaves.",mask,0.3,1337
832:369:000000908,000000908,data/mtf2025_web_images/00000/000000908.jpg,"A white, scalloped-edge plate holds a hearty serving of saffron-infused rice stew with tender chicken pieces, green beans, and a rich orange-red broth, set against a colorful polka-dotted tablecloth with a fork partially visible in the background.","A white plate holds a hearty, rustic stew featuring tender chunks of meat—likely chicken or pork—simmered in a rich, orange-hued broth with visible grains of yellow rice or corn, all resting on a colorful polka-dotted tablecloth that adds a cheerful, homely backdrop to the comforting meal.",mask,0.3,1337
832:370:000000909,000000909,data/mtf2025_web_images/00000/000000909.jpg,"A vibrant mound of yellow rice pilaf, studded with tender chunks of golden-brown chicken and bright red diced tomatoes, is artfully presented on a clean white rectangular plate, accompanied by a small dollop of creamy white sauce to the side.","A vibrant mound of yellow rice pilaf, studded with tender chunks of chicken and bright red diced tomatoes, is artfully presented on a clean white rectangular plate, accompanied by a delicate swirl of creamy white sauce on the side, suggesting a gourmet or restaurant-style dish ready to be enjoyed.",mask,0.3,1337
832:371:000000910,000000910,data/mtf2025_web_images/00000/000000910.jpg,"A white ceramic bowl filled with a hearty, saffron-hued rice dish—likely paella or biryani—studded with tender chunks of chicken, vibrant green bell peppers, and flecks of herbs, all glistening with savory sauce and presented on a subtly patterned tablecloth with a decorative green border framing the scene.","A white ceramic bowl filled with a hearty, golden-hued rice dish—likely paella or biryani—studded with tender pieces of chicken, vibrant green bell peppers, and flecks of saffron or turmeric, all glistening with savory sauce and presented on a subtly patterned tablecloth with a decorative green border framing the scene.",mask,0.3,1337
832:372:000000911,000000911,data/mtf2025_web_images/00000/000000911.jpg,"A festive holiday table scene features a large, ornate silver platter piled high with golden-yellow rice pilaf speckled with green peas and red bell peppers, set against a backdrop of burlap-wrapped Christmas decorations adorned with red berries and pinecones, alongside glittery glass jars that add a warm, celebratory glow to the composition.","A festive holiday scene features a large, ornate silver platter piled high with golden-yellow rice pilaf speckled with green peas and red peppers, set against a backdrop of burlap-wrapped gifts adorned with red ornaments and holly, evoking a warm, celebratory atmosphere.",mask,0.3,1337
832:373:000000912,000000912,data/mtf2025_web_images/00000/000000912.jpg,"A white oval plate holds a vibrant serving of orange-hued rice pilaf, speckled with bright green peas, diced red tomatoes, and flecks of yellow egg or cheese, set against a dark countertop beside a stainless steel stovetop with visible knobs.","A white oval plate holds a vibrant serving of orange-hued rice pilaf, speckled with bright green peas and chunks of red tomato, resting on a dark countertop beside a stainless steel stovetop with visible control knobs.",mask,0.3,1337
832:374:000000914,000000914,data/mtf2025_web_images/00000/000000914.jpg,"A rustic wooden table is set with a large white platter featuring a colorful Mediterranean-style dish: grilled red tomatoes and sliced onions arranged around a mound of seasoned rice mixed with vegetables, accompanied by a small bowl of pickled olives and garlic cloves in the background, evoking a warm, homemade meal ready to be shared.","A rustic wooden table is set with a large white plate featuring a colorful Mediterranean-style dish: grilled red tomatoes and sliced onions arranged around a mound of seasoned rice or grain salad, accompanied by a small bowl of pickled vegetables in the background, evoking a warm, home-cooked meal.",mask,0.3,1337
832:375:000000916,000000916,data/mtf2025_web_images/00000/000000916.jpg,"A white disposable plate holds a hearty meal of yellow rice mixed with corn and bits of meat, accompanied by a serving of creamy broccoli casserole topped with melted cheese, roasted red peppers, and a piece of sausage, all arranged on a wooden table with the name “Evelyn Dominguez” watermarked across the bottom.","A white plate holds a hearty meal of yellow rice mixed with corn and bits of meat, accompanied by a serving of creamy mashed potatoes topped with green broccoli florets, a slice of cooked sausage, and roasted red peppers and mushrooms, all arranged on a warm-toned wooden table with the name “Evelyn Dominguez” watermarked across the bottom.",mask,0.3,1337
832:376:000000917,000000917,data/mtf2025_web_images/00000/000000917.jpg,"A white, scalloped-edge plate holds a glossy, glazed chicken thigh on the left and a mound of brown rice garnished with finely chopped green chives on the right, all set against a light wooden surface with faint text visible at the bottom edge.","A white, scalloped-edge plate holds a glossy, glazed chicken thigh on the left and a mound of brown rice garnished with finely chopped green chives on the right, set against a neutral background with faint text visible at the bottom.",mask,0.3,1337
832:377:000000918,000000918,data/mtf2025_web_images/00000/000000918.jpg,"A light blue plate holds a hearty serving of yellow rice mixed with diced carrots, peas, and corn, accompanied by two golden-brown roasted chicken drumsticks, with a fork partially visible on the left side, suggesting a ready-to-eat meal.","A light blue plate holds a hearty serving of mixed rice pilaf studded with diced carrots, peas, and corn, accompanied by two golden-brown roasted chicken drumsticks, with a fork partially visible on the left side, suggesting a ready-to-eat meal.",mask,0.3,1337
832:378:000000919,000000919,data/mtf2025_web_images/00000/000000919.jpg,"A white plate holds a hearty serving of saffron-colored rice pilaf mixed with diced tomatoes and carrots, topped with a golden-brown roasted chicken breast garnished with fresh green herbs, all set against a colorful striped tablecloth with a glass and fork visible in the background.","A white plate holds a hearty serving of orange-hued rice or grain dish topped with a golden-brown roasted chicken breast garnished with fresh green herbs, accompanied by chunks of red bell pepper and possibly carrots, all set against a colorful striped tablecloth with a glass and napkin visible in the background.",mask,0.3,1337
832:379:000000920,000000920,data/mtf2025_web_images/00000/000000920.jpg,"This image displays a plated meal featuring a mound of green-hued rice (likely seasoned with herbs or vegetables), two pieces of glazed, saucy meat garnished with chopped green herbs, and a glossy brown sauce pooling on the plate, all presented on a decorative white plate with floral motifs and labeled in French as “Risotto aux germes de soja” and “pommé aigre-doux,” suggesting a sweet-and-sour soy sprout risotto with a tangy glaze.","This image displays a plated meal featuring a mound of greenish-yellow rice (likely seasoned with herbs or vegetables), two golden-brown fried items (possibly croquettes or fritters) garnished with fresh parsley, and a glossy brown sauce pooling beneath them, all arranged on a white plate with a floral border and overlaid with stylized text reading “Risotto de germes de soja” and “by manorlletto.”",mask,0.3,1337
832:380:000000921,000000921,data/mtf2025_web_images/00000/000000921.jpg,"A vibrant, home-cooked meal of stuffed red bell peppers topped with rice and a meatball, garnished with green herbs and served on a white plate, is artfully presented alongside a pink vase of fresh flowers, a glass of water labeled “Fresh Water Cool,” and a rustic wooden shelf holding spice jars — all under a cheerful graphic overlay reading “Arroz con Carne” and “Cocinado con una pizquita de Amor,” evoking warmth, love, and homemade comfort.","A vibrant kitchen scene features a white plate with two stuffed red bell peppers topped with asparagus and a meatball, set against a rustic wooden backdrop adorned with colorful flowers in a pink vase, a glass measuring cup labeled “Fresh,” and a decorative sign reading “Arroz con Carne” alongside the phrase “Cocinado con pizquita de Amor.”",mask,0.3,1337
832:381:000000922,000000922,data/mtf2025_web_images/00000/000000922.jpg,"A hearty, colorful rice dish—likely a savory pilaf or fried rice with chunks of chicken, red bell peppers, corn, and caramelized onions—is served in an oval-shaped black ceramic baking dish with white interior, garnished with fresh parsley, and placed on a red-and-white checkered tablecloth that evokes a rustic, home-cooked meal setting.","A black oval baking dish with white interior holds a hearty serving of rice pilaf mixed with sliced mushrooms, corn kernels, and diced red bell peppers, garnished with fresh green parsley sprigs, all presented on a red-and-white checkered tablecloth with a hint of a dark rectangular object and red ribbon in the background.",mask,0.3,1337
832:382:000000923,000000923,data/mtf2025_web_images/00000/000000923.jpg,"A white rectangular baking dish filled with fluffy white rice mixed with bright yellow corn kernels and green bell pepper pieces sits on a wooden surface, framed by a colorful border of fresh red and green peppers, with a torn-paper-style label in the lower right corner reading “Arroz Blanco con Rajas y Elote” in bold black text.","A white rectangular baking dish filled with creamy white rice mixed with yellow corn kernels and green bell pepper slices sits on a wooden surface, framed by a vibrant border of red and green peppers, with a beige label overlay reading “Rajas con Elote” in black text.",mask,0.3,1337
832:383:000000925,000000925,data/mtf2025_web_images/00000/000000925.jpg,"A white plate holds a colorful meal of yellow rice mixed with diced red tomatoes and green herbs, accompanied by two golden-brown fried or baked bread rolls, all set against a woven bamboo mat background with a watermark for “gotujmy.pl” in the corner.","A white plate holds a serving of yellow rice mixed with diced red tomatoes and green herbs, accompanied by two golden-brown fried or baked pieces—possibly fish or chicken—arranged on a light wooden surface, with a watermark in the bottom right corner reading “gotujmy.pl” alongside a small chef’s hat icon.",mask,0.3,1337
832:384:000000926,000000926,data/mtf2025_web_images/00000/000000926.jpg,"A beautifully plated dish featuring a golden-brown roasted chicken breast nestled beside a colorful pilaf of rice mixed with diced carrots and red peppers, garnished with fresh green herbs, all served on an ornate floral-patterned plate with a red tablecloth background and a side bowl of pickled vegetables nearby.","A hearty meal is presented on a decorative plate with a floral and geometric border, featuring a golden-brown roasted chicken breast nestled beside a generous portion of yellow rice studded with diced red peppers and carrots, all garnished with fresh green herbs, accompanied by a small bowl of colorful pickled vegetables and silverware resting on a red tablecloth.",mask,0.3,1337
832:385:000000927,000000927,data/mtf2025_web_images/00000/000000927.jpg,"This image showcases a vibrant, healthy meal centered around a plate of colorful cauliflower rice mixed with diced tomatoes, herbs, and possibly black beans or olives, accompanied by a fresh side salad featuring avocado, cherry tomatoes, and mixed greens — all arranged on a rustic woven placemat, with additional glass containers of prepared food in the background, evoking a wholesome, home-cooked aesthetic under warm, natural lighting.","A close-up, appetizing shot features a white plate piled high with colorful cauliflower rice mixed with diced tomatoes, herbs, and possibly black beans or olives, garnished with fresh cherry tomatoes and avocado slices on a bed of purple lettuce, set against a rustic woven placemat with two additional glass bowls of similar dishes in the softly blurred background, all under warm, inviting lighting that highlights the vibrant textures and suggests a healthy, homemade meal.",mask,0.3,1337
832:386:000000928,000000928,data/mtf2025_web_images/00000/000000928.jpg,"A round, golden-yellow rice dish—likely biryani or pulao—is artfully presented on a clear glass plate, garnished with whole chicken drumsticks, green chilies, slivered almonds, and a vibrant red tomato carved into a rose shape at the center, with small dollops of red sauce adding color accents around the edges.","A round, golden-yellow rice dish—likely biryani or pulao—is artfully garnished with whole roasted chicken drumsticks, slivers of green onion, scattered red tomato pieces, and a decorative red rose-shaped tomato slice at the center, all presented on a clear glass plate with a subtle patterned rim.",mask,0.3,1337
832:387:000000929,000000929,data/mtf2025_web_images/00000/000000929.jpg,"A vibrant, golden-yellow biryani dish served in a black cast-iron skillet, garnished with fresh cilantro, lime wedges, and sliced avocado, sits on a dark wooden table surrounded by whole limes, a halved avocado, and a bowl of corn on the cob in the background, evoking a rustic, home-cooked meal scene.","A vibrant, golden-yellow biryani dish served in a black cast-iron skillet, garnished with fresh cilantro, sliced avocado, and a lime wedge, sits on a dark wooden table surrounded by whole limes, a halved avocado, and a bowl of corn on the cob in the background, evoking a rustic, homemade meal ready to be enjoyed.",mask,0.3,1337
832:388:000000930,000000930,data/mtf2025_web_images/00000/000000930.jpg,"A close-up, top-down view of a black skillet filled with vibrant Arroz Rojo (red rice) — a colorful Mexican dish featuring fluffy white rice mixed with diced orange carrots, green leafy vegetables, and hints of red tomato or paprika — overlaid with bold white text reading “ARROZ ROJO” and a red banner below stating “SIN ACEITE” (without oil), suggesting a healthy preparation method, with a wooden spoon partially visible on the right side stirring the dish.","A close-up shot of a pan filled with vibrant red rice (arroz rojo) mixed with diced orange vegetables like carrots or sweet potatoes, flecked with green herbs, overlaid with bold white text reading “ARROZ ROJO” and a red rectangular box containing the word “ACEITE,” suggesting a cooking tutorial or recipe presentation.",mask,0.3,1337
832:389:000000931,000000931,data/mtf2025_web_images/00000/000000931.jpg,"This vibrant close-up image showcases a hearty serving of Peruvian-style Arroz con Pollo, featuring golden-brown, herb-crusted chicken thighs nestled atop a colorful rice pilaf studded with diced carrots, green peas, and bright red bell pepper strips, all presented on a white plate with bold red text overlay reading “ARROZ CON POLLO” and “peruano” to emphasize its cultural origin.","This image displays a vibrant, close-up shot of Peruvian-style arroz con pollo (chicken with rice), featuring golden-brown fried chicken pieces nestled atop a colorful rice pilaf mixed with green peas, diced carrots, and red bell peppers, all presented on a white plate with bold red text overlays reading “ARROZ CON POLLO” at the top and “peru” at the bottom right.",mask,0.3,1337
832:390:000000933,000000933,data/mtf2025_web_images/00000/000000933.jpg,"This close-up image showcases a hearty, rustic dish featuring golden-brown roasted chicken pieces nestled atop a bed of fluffy, saffron-hued rice, garnished with glossy black olives that add a rich contrast in color and texture.","This close-up image showcases a hearty dish of golden-brown roasted chicken pieces nestled atop a bed of fluffy, seasoned rice, with glossy black olives scattered throughout for contrast and flavor.",mask,0.3,1337
832:391:000000935,000000935,data/mtf2025_web_images/00000/000000935.jpg,"A rustic terracotta bowl brims with vibrant, saffron-hued rice pilaf studded with bright green peas and diced red peppers, crowned by a golden-brown roasted chicken thigh and garnished with fresh cilantro leaves, nestled among other matching earthenware dishes in a warm, inviting culinary scene.","A rustic terracotta bowl brims with golden-brown rice pilaf studded with vibrant green peas, diced red bell peppers, and a perfectly seared chicken thigh, garnished with fresh cilantro, while blurred background bowls hint at a hearty, communal meal.",mask,0.3,1337
832:392:000000936,000000936,data/mtf2025_web_images/00000/000000936.jpg,"A white plate with a delicate floral rim holds a hearty meal featuring a golden-brown roasted chicken leg, a mound of fluffy white rice garnished with a sprig of parsley, two halves of a hard-boiled egg with bright yellow yolks, and a colorful medley of sliced red tomatoes and green bell peppers arranged around the center.","A white plate with a floral rim holds a hearty meal featuring a golden-brown roasted chicken leg, a mound of white rice garnished with a sprig of parsley, sliced hard-boiled egg revealing a bright yellow yolk, and a colorful medley of sautéed red tomatoes and green bell peppers, all arranged in a rustic, home-cooked presentation.",mask,0.3,1337
832:393:000000938,000000938,data/mtf2025_web_images/00000/000000938.jpg,"A rustic dining scene features a cast-iron skillet filled with colorful paella or rice dish topped with chunks of chicken and red peppers, alongside a large white bowl of fresh green salad with wooden serving spoons, all arranged on a light countertop next to stacked white plates with silverware and two clear wine glasses.","This image displays a home-cooked meal set on a light-colored countertop, featuring a black cast-iron skillet filled with yellow rice mixed with red peppers and chunks of chicken, a large white bowl containing a fresh green salad with visible herbs and a wooden spoon resting inside, and to the left, a white plate holding two forks and a knife, alongside two clear wine glasses partially filled with water, suggesting a casual yet thoughtful dinner setting.",mask,0.3,1337
832:394:000000939,000000939,data/mtf2025_web_images/00000/000000939.jpg,"A close-up, top-down view of a dark ceramic slow cooker pot filled with a colorful, steaming rice dish — Arroz con Pollo en Olla Arrocera — featuring fluffy white rice mixed with vibrant green peas, orange carrot pieces, yellow corn kernels, and tender chunks of chicken, all glistening with sauce, presented on a dark countertop with overlaid text identifying the dish and its source blog.","A close-up, top-down view of a dark ceramic slow cooker pot filled with a colorful, steaming rice dish labeled “Arroz con Pollo en Olla Arrocera,” featuring fluffy white rice mixed with green beans, corn kernels, diced carrots, and chunks of cooked chicken, all glistening with sauce, set against a neutral gray countertop with overlaid text including the recipe name and a blogspot URL.",mask,0.3,1337
832:395:000000940,000000940,data/mtf2025_web_images/00000/000000940.jpg,"Two vibrant bowls of colorful rice pilaf — one small with a dollop of white yogurt and green herbs, the other large and garnished with lemon slices and fresh cilantro — sit on a rustic wooden surface, with a bright pink “Sally’s” logo overlaid on the left bowl, suggesting a home-cooked or branded meal presentation.","The image displays two vibrant bowls of colorful rice pilaf — one in a red patterned bowl with a dollop of white yogurt and a “Sally’s” logo overlay, and the other in an orange bowl garnished with fresh cilantro and lemon slices — suggesting a home-cooked or restaurant-style meal presentation.",mask,0.3,1337
832:396:000000942,000000942,data/mtf2025_web_images/00000/000000942.jpg,"A colorful, artfully arranged plate of food features a mound of yellow-tinted rice mixed with corn kernels as the centerpiece, surrounded by vibrant garnishes including sliced avocado halves (one topped with black seeds), halved hard-boiled eggs with visible yolks, fresh tomato slices, and a whole green avocado on the side, all presented on a gray plate against a striped tablecloth background.","This image displays a colorful, rustic-style plate of food featuring a central mound of white rice mixed with yellow corn kernels, surrounded by vibrant toppings including sliced red tomatoes topped with a creamy sauce, a halved avocado with visible black seeds, and two halves of a hard-boiled egg with their yolks removed and replaced with a greenish-yellow filling, all arranged on a patterned surface that suggests a casual dining setting.",mask,0.3,1337
832:397:000000943,000000943,data/mtf2025_web_images/00000/000000943.jpg,"A white plate holds a hearty meal of green-hued rice pilaf, topped with a whole roasted chicken leg and thigh, garnished with thinly sliced red onions and bright red bell pepper strips, all arranged on a checkered tablecloth with a small red-and-white logo visible in the corner.","A white plate holds a hearty meal of green-hued rice pilaf topped with a whole roasted chicken leg and thigh, accompanied by thinly sliced red onions and strips of red bell pepper, all arranged on a checkered tablecloth.",mask,0.3,1337
832:398:000000944,000000944,data/mtf2025_web_images/00000/000000944.jpg,"A white plate with a black rim holds a vibrant meal of yellow rice topped with shredded cabbage, diced tomatoes, corn kernels, and drizzled with a pinkish-orange sauce, accompanied by a large piece of fried fish on the side, all set against a rustic brick background.","A white plate with a black rim holds a vibrant serving of yellow rice mixed with corn, shredded cabbage, and diced tomatoes, topped with several pieces of grilled or fried shrimp drizzled with a creamy orange sauce, alongside a large, breaded fried item—possibly a fish fillet or chicken tender—resting on the right side of the plate, all set against a dark brick background with a hint of greenery at the bottom edge.",mask,0.3,1337
832:399:000000946,000000946,data/mtf2025_web_images/00000/000000946.jpg,"A vibrant, freshly cooked paella-style rice dish fills a black skillet, featuring golden-yellow saffron-infused rice interspersed with tender chunks of white fish, sliced green bell peppers, red tomato pieces, and flecks of herbs, all glistening with oil and arranged in a rustic, home-cooked presentation on a light-colored countertop.","A black frying pan filled with a colorful, rustic-looking rice dish featuring yellow saffron-infused grains, sliced green bell peppers, red tomato pieces, and possibly onions or other vegetables, all cooked together in a home-style meal setting.",mask,0.3,1337
832:400:000000947,000000947,data/mtf2025_web_images/00000/000000947.jpg,"A black cast-iron skillet filled with a colorful, textured mixture of rice, shredded chicken, diced tomatoes, and herbs — labeled in bold white text as “ARROZ CON POLLO” above and its Cyrillic transliteration “АРРОЗ КОН ПОЙО” below — sits against a dark background with a hint of blue lighting on the left, suggesting a kitchen or cooking demonstration setting.","A close-up shot of a hearty, rustic dish of arroz con pollo—chicken and rice cooked together with visible bits of tomato, herbs, and spices—served in a dark, well-used cast-iron skillet, overlaid with bold white text reading “ARROZ CON POLLO” in Spanish and “АРРОЗ КОН ПОЙО” in Cyrillic, suggesting a cross-cultural or humorous presentation of the classic Latin American meal.",mask,0.3,1337
832:401:000000948,000000948,data/mtf2025_web_images/00000/000000948.jpg,"A white plate with black line accents holds a mound of golden-orange rice pilaf studded with chunks of tender chicken and flecks of red pepper, surrounded by six dark brown, crispy-fried plantains arranged decoratively around the edges, with a fork resting on the left and a spoon on the right, suggesting a ready-to-eat meal.","A white plate with black line patterns holds a generous serving of golden-brown rice pilaf mixed with tender pieces of chicken, surrounded by four dark, crispy fried plantains or yam cakes, with a fork resting on the left and a spoon on the right, suggesting a hearty, home-cooked meal ready to be enjoyed.",mask,0.3,1337
