sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
1664:412:000001900,000001900,data/mtf2025_web_images/00000/000001900.jpg,"A vibrant blue rectangular plate holds a freshly assembled banh mi sandwich, its crusty baguette split lengthwise and generously filled with colorful ingredients including shredded carrots, fresh cilantro, sliced jalapeños, and possibly pickled vegetables or meat, all artfully arranged on a rustic wooden table surface, with the text “HJEMMELAVET BANH MI SANDWICH” (Danish for “Homemade Banh Mi Sandwich”) overlaid at the top in white lettering.","A vibrant blue rectangular plate holds a freshly assembled homemade banh mi sandwich, its crusty baguette sliced open and generously filled with colorful layers of pickled carrots and daikon, fresh cilantro, crisp lettuce, and savory meats, all artfully arranged on a rustic wooden table that enhances the dish’s homemade appeal.",lowrank,0.2,1337
1664:413:000001902,000001902,data/mtf2025_web_images/00000/000001902.jpg,"A top-down view of a white rectangular plate holding two golden-brown baguette sandwiches filled with fresh greens, sliced red peppers, and other colorful vegetables, accompanied by a small bowl of creamy white dip topped with shredded yellow and green garnish, and a tiny ramekin of bright red sauce, all arranged neatly against a smooth gray background.","A white rectangular plate holds two golden-brown baguette sandwiches filled with fresh lettuce, sliced tomatoes, cucumbers, and herbs, accompanied by a small bowl of creamy white dip topped with shredded carrots and green garnish, and a separate ramekin of bright red sauce, all arranged neatly against a soft gray background.",lowrank,0.2,1337
1664:414:000001903,000001903,data/mtf2025_web_images/00000/000001903.jpg,"This image is a vibrant food photography collage promoting a “15-Minute Banh Mi” recipe, featuring three distinct views of the sandwich: a top-down close-up showcasing its colorful fillings — including pickled carrots and daikon, fresh cilantro, jalapeño slices, and grilled meat — nestled in a crusty baguette; a side-angle shot highlighting the sandwich’s layered ingredients and rustic wooden board presentation; and a bottom view displaying two halves of the banh mi wrapped in white paper, emphasizing its portable, street-food appeal, all set against a clean, bright background with a bottle of chili sauce subtly visible in the upper left corner.","This image is a vibrant, three-panel food photography collage showcasing a fresh Vietnamese Banh Mi sandwich — the top panel displays a whole sandwich on a wooden board with a bottle of chili sauce in the background, while the middle panel features bold white text “Banh Mi” on an orange banner, and the bottom panel presents the sandwich sliced in half to reveal its colorful layers of pickled vegetables, herbs, meat, and crusty baguette, all arranged to emphasize freshness and appetizing detail.",lowrank,0.2,1337
1664:415:000001904,000001904,data/mtf2025_web_images/00000/000001904.jpg,"This appetizing image showcases a freshly prepared Vietnamese bánh mì sandwich, sliced open to reveal its colorful layers of pickled vegetables, herbs, and savory meat nestled within a crisp, golden-brown baguette, artfully arranged on a rustic wooden board alongside vibrant red chili slices, whole cucumbers, and a side plate of fried egg and pickled daikon radish, all set against a softly blurred background that hints at a bustling street food stall or home kitchen.","This vibrant food scene features a freshly sliced Vietnamese-style banh mi sandwich, revealing its layered fillings of pickled vegetables, herbs, and savory meat, artfully arranged on parchment paper alongside scattered red chili slices, with whole cucumbers, a plate of golden fried egg rolls, and a bowl of colorful dipping sauce in the background, all set against a rustic wooden surface that evokes a fresh, appetizing street-food atmosphere.",lowrank,0.2,1337
2080:0:000001905,000001905,data/mtf2025_web_images/00000/000001905.jpg,"A mouthwatering pulled pork banh mi sandwich, topped with pickled pineapple, pickled onions, avocado, and fresh herbs on a soft brioche bun, sits prominently in the foreground against a dark, rustic backdrop, with additional buns and a halved avocado blurred in the background, all framed by a stylish text overlay reading “Pulled Pork Banh Mi Sandwich” by Shared Appetite.","A close-up, appetizing food photograph showcases a pulled pork banh mi sandwich as the central focus, nestled in a soft, golden-brown baguette and generously filled with shredded pork, vibrant purple pickled daikon and carrots, fresh cilantro, creamy avocado slices, and a drizzle of yellow sauce, all set against a dark, rustic wooden table with blurred background elements including additional buns, a halved avocado, and a ceramic bowl, while a white text box at the top clearly labels the dish as “Pulled Pork Banh Mi” with its key ingredients listed below.",lowrank,0.2,1337
2080:1:000001906,000001906,data/mtf2025_web_images/00000/000001906.jpg,"Two freshly assembled pork terrine baguettes (bánh mì chả lụa), wrapped in newspaper and tied with string, are artfully arranged on a plate, showcasing their golden-brown crusts, visible layers of sliced pork terrine, pickled vegetables, and fresh cilantro garnish, evoking a rustic yet appetizing Vietnamese street food presentation.","Two freshly baked baguettes, sliced open and generously filled with creamy white cheese, thinly sliced ham, crisp green lettuce, and fresh parsley, are artfully arranged on a rustic plate and tied with newspaper strips, evoking a classic French bistro aesthetic.",lowrank,0.2,1337
2080:2:000001907,000001907,data/mtf2025_web_images/00000/000001907.jpg,"A freshly assembled Vietnamese bánh mì sandwich, sliced lengthwise to reveal its colorful layers of pickled carrots and daikon, cilantro, cucumber, and savory meat, rests diagonally on a dark woven bamboo mat, accompanied by a side of crisp cucumber slices and fresh herbs in a white bowl, with a blurred orange beverage in the background suggesting a casual, appetizing meal setting.","A freshly assembled Vietnamese sandwich, known as a bánh mì, rests diagonally on a dark woven bamboo mat, its golden-brown crust split open to reveal a colorful medley of fillings including sliced cucumbers, crisp white daikon radish, vibrant orange carrots, fresh cilantro leaves, and savory meat, with additional cucumber slices and green herbs arranged neatly beside it in a white dish, all bathed in warm, natural lighting that highlights the textures and freshness of the ingredients.",lowrank,0.2,1337
2080:3:000001908,000001908,data/mtf2025_web_images/00000/000001908.jpg,"Two freshly assembled Vietnamese-style banh mi sandwiches, filled with vibrant orange carrot sticks, crisp green cucumber slices, fresh cilantro leaves, and translucent pickled daikon radish, are nestled in soft white paper within a woven basket, accompanied by a golden-brown croissant in the background, all set against a warm, rustic table surface.","Nestled in a white paper-lined basket, two fresh Vietnamese-style banh mi sandwiches are artfully arranged, each filled with vibrant orange carrot sticks, crisp green cucumber slices, fresh cilantro leaves, and thinly sliced white daikon radish, all nestled within golden-brown baguette halves that reveal their soft, airy interior.",lowrank,0.2,1337
2080:4:000001909,000001909,data/mtf2025_web_images/00000/000001909.jpg,"A close-up, slightly angled shot features a Bahn Mi Burger nestled in a soft, golden-brown pita bread, filled with savory meat, vibrant orange carrot slices, fresh green cilantro, and translucent pickled onions, all resting on a glossy blue square plate atop a rustic wooden surface, with a stylized white circular logo reading “Bahn Mi Burger” in the upper right corner and a faint watermark “The Pintrest Project” in the lower left.","A close-up, slightly angled shot features a freshly assembled Baati Bhaji sandwich — with a golden-brown, flaky baati (fried bread) split open to reveal a savory bhaji (spiced potato or lentil patty) layered with vibrant orange carrot slices, translucent onion rings, and fresh green cilantro — all nestled on a glossy blue square plate, with a rustic wooden table visible in the background and a stylized “Baati Bhaji” text overlay in the upper right corner.",lowrank,0.2,1337
2080:5:000001911,000001911,data/mtf2025_web_images/00000/000001911.jpg,"A person in a blue apron holds a white rectangular tray lined with blue-and-white checkered paper, presenting two generously filled Vietnamese-style banh mi sandwiches topped with fresh herbs, pickled vegetables, and meat, alongside a tall glass of bright orange juice, all set against a neutral gray background.","A person in a blue apron and white long-sleeved shirt holds a white rectangular tray lined with blue-and-white checkered paper, presenting two large, generously filled sandwiches topped with shredded meat, fresh greens, red onions, and creamy sauce, alongside a tall glass of bright orange juice, all set against a neutral gray background.",lowrank,0.2,1337
2080:6:000001912,000001912,data/mtf2025_web_images/00000/000001912.jpg,"This image displays a promotional graphic titled “BANH MI filling options,” showcasing three distinct variations of Vietnamese banh mi sandwiches: the classic version with Vietnamese ham, shredded carrots, cucumber, and cilantro; a pork meatball variant featuring tender meatballs nestled in a crusty baguette; and a chicken version with shredded chicken, pickled vegetables, and fresh herbs — all presented on rustic wooden surfaces to emphasize their appetizing, artisanal appeal.","This image is a promotional collage showcasing three distinct variations of Vietnamese banh mi sandwiches — labeled “pork,” “chicken,” and “chicken” again (likely a duplicate or variant) — each artfully arranged to highlight their fresh, colorful fillings including shredded meats, crisp pickled vegetables like carrots and daikon, fresh herbs such as cilantro and mint, and all nestled in soft, crusty baguettes, with the top banner reading “BANH MI” in bold white text against a dark blue background, emphasizing the dish’s vibrant textures and appetizing appeal.",lowrank,0.2,1337
2080:7:000001914,000001914,data/mtf2025_web_images/00000/000001914.jpg,"A freshly assembled sandwich, nestled in a soft, crusty baguette with a golden-brown exterior and airy white interior, is generously filled with vibrant ingredients including crisp green lettuce, diced orange carrots, creamy white cucumber or cheese, and savory browned meat, all resting on a rustic brown paper surface that suggests a casual, artisanal food setting.","A freshly assembled sandwich, nestled in a soft, crusty baguette-style roll, is filled with vibrant layers of chopped carrots, shredded lettuce, cucumber slices, and savory meat, all resting on a simple brown paper surface that suggests a casual, homemade, or street-food setting.",lowrank,0.2,1337
2080:8:000001915,000001915,data/mtf2025_web_images/00000/000001915.jpg,"A freshly assembled Vietnamese-style banh mi sandwich, sliced in half to reveal its colorful layers of crisp cucumber, shredded carrots, pickled daikon and carrots, fresh cilantro, and a savory protein (likely grilled pork or tofu), all nestled within a soft, crusty baguette and resting on a white plate atop a bright yellow surface.","A freshly assembled Vietnamese-style banh mi sandwich, sliced open to reveal its colorful layers of crisp cucumber slices, shredded carrots and daikon radish, fresh cilantro, and a savory pâté or meat filling, all nestled within a soft, crusty baguette and resting on a white plate atop a bright yellow surface.",lowrank,0.2,1337
2080:9:000001917,000001917,data/mtf2025_web_images/00000/000001917.jpg,"This circular illustration features a stylized, hand-drawn depiction of a Vietnamese-style sandwich (bánh mì) with visible fillings like lettuce and pickled vegetables nestled in a crusty baguette, accompanied by a steaming bowl of clear broth with chopsticks resting inside, all arranged on a pale green background with sprigs of fresh cilantro scattered around the base, evoking a casual, appetizing street-food scene.","This stylized illustration features a golden-brown baguette sandwich filled with fresh greens and possibly meat or cheese, placed beside a steaming blue bowl of soup with chopsticks resting inside, all arranged on a pale green background within a circular frame and accented with sprigs of parsley at the base.",lowrank,0.2,1337
2080:10:000001918,000001918,data/mtf2025_web_images/00000/000001918.jpg,"A freshly assembled Vietnamese-style banh mi sandwich, filled with shredded carrots, cilantro, and savory meat, rests diagonally on a dark slate surface beside a small bowl of vibrant red chili-pepper dipping sauce, all arranged on a crisp white napkin for an appetizing, rustic presentation.","A freshly assembled Vietnamese sandwich, likely a Banh Mi, rests diagonally on a dark slate surface, its crusty baguette split lengthwise and generously filled with shredded carrots, fresh cilantro, and savory meat, accompanied by a small bowl of vibrant red chili sauce and chopped peanuts nestled on a white napkin to the left.",lowrank,0.2,1337
2080:11:000001919,000001919,data/mtf2025_web_images/00000/000001919.jpg,"A rustic woven basket holds a freshly made sandwich nestled in brown paper and tied with twine, its golden-brown crust split open to reveal a vibrant filling of dark shredded meat, bright green cilantro, and creamy avocado spread, all set against a softly blurred background that emphasizes the dish’s appetizing textures and earthy presentation.","A freshly prepared sandwich, nestled in a woven wicker basket lined with brown paper and secured with twine, features a crusty baguette filled with vibrant green guacamole, dark shredded meat, and fresh cilantro leaves, all presented on a rustic wooden surface with soft natural lighting enhancing its appetizing appeal.",lowrank,0.2,1337
2080:12:000001920,000001920,data/mtf2025_web_images/00000/000001920.jpg,"A rectangular blue-rimmed dish holds two golden-brown, breaded fish fillets layered over a bed of creamy white sauce and fresh green cucumber slices, all garnished with finely shredded orange carrots, presented on a crinkled silver foil background.","A rectangular blue-rimmed dish holds two golden-brown, breaded fish fillets arranged side by side atop a bed of creamy white sauce, garnished with thinly sliced green cucumbers and shredded orange carrots, all presented on a crinkled silver foil background.",lowrank,0.2,1337
2080:13:000001921,000001921,data/mtf2025_web_images/00000/000001921.jpg,"A freshly assembled Vietnamese-style banh mi sandwich, nestled in a crusty baguette and overflowing with vibrant layers of thinly sliced pink cured meat (likely ham or salami), crisp cucumber ribbons, shredded orange carrots, fresh cilantro leaves, and bright red chili slices, all resting on crinkled brown parchment paper with scattered garnishes nearby, evoking a rustic, artisanal street-food aesthetic.","A freshly assembled Vietnamese-style banh mi sandwich, nestled in a soft, golden-brown baguette, is generously filled with thinly sliced pink cured meat (likely ham or pastrami), crisp cucumber ribbons, shredded orange carrots, fresh cilantro leaves, and bright red chili slices, all spilling slightly onto the rustic brown parchment paper beneath it, with a second similar sandwich partially visible in the background, evoking a casual, artisanal street-food atmosphere.",lowrank,0.2,1337
2080:14:000001922,000001922,data/mtf2025_web_images/00000/000001922.jpg,"Two soft, golden-brown buns are filled with tender shredded pork, vibrant orange shredded carrots, and crisp green cucumber slices, arranged on a dark blue plate with a fresh jalapeño slice beside them, creating an appetizing and colorful presentation of handheld sandwiches.","Two soft, golden-brown slider buns are filled with tender shredded pork, topped with a vibrant mound of finely shredded orange carrots and flecks of green cucumber, arranged on a dark blue plate alongside a few sliced jalapeño peppers for a spicy garnish.",lowrank,0.2,1337
2080:15:000001923,000001923,data/mtf2025_web_images/00000/000001923.jpg,"A close-up view of a red plastic basket lined with white parchment paper, holding two generously filled Vietnamese-style banh mi sandwiches cut in half and arranged side by side, showcasing layers of shredded carrots, cilantro, pickled vegetables, and protein (likely chicken or tofu) nestled between crusty baguette slices, resting on a dark wooden table beside a partially visible receipt and a patterned napkin.","A vibrant, close-up view of a red plastic basket lined with white parchment paper, overflowing with freshly made banh mi sandwiches that showcase layers of shredded carrots, cilantro, pickled vegetables, and savory fillings nestled between crusty baguettes, all resting on a dark wooden table beside a partially visible smartphone and a small blue-and-white patterned object.",lowrank,0.2,1337
2080:16:000001925,000001925,data/mtf2025_web_images/00000/000001925.jpg,"A close-up of a freshly assembled Vietnamese bánh mì sandwich, featuring slices of glazed pork belly (thịt nướng) nestled between a crisp baguette, layered with vibrant orange carrot and white daikon pickles, fresh green cilantro leaves, and a long green cucumber slice, all arranged on a light pink plate with a subtle texture.","This image showcases a close-up of a freshly assembled Vietnamese bánh mì sandwich, featuring a crusty baguette filled with slices of glazed pork belly (thịt nướng), crisp pickled carrots and daikon radish, fresh cilantro leaves, and a layer of green onions, all arranged neatly to highlight the vibrant colors and textures of the ingredients.",lowrank,0.2,1337
2080:17:000001926,000001926,data/mtf2025_web_images/00000/000001926.jpg,"This image showcases a beautifully arranged Vietnamese sandwich, likely a Banh Mi, served on a white paper-lined plate atop a patterned tablecloth; the sandwich is generously filled with thinly sliced pork, crisp pickled vegetables, shredded carrots and daikon, fresh cilantro leaves, and possibly other herbs, all nestled within a soft baguette that appears lightly toasted or steamed, creating an appetizing and colorful presentation that highlights the dish’s fresh, savory, and aromatic qualities.","This image showcases a beautifully arranged Vietnamese-style sandwich, likely a Banh Mi, served on a white paper-lined plate atop a patterned tablecloth; the sandwich is generously filled with thinly sliced roasted pork, crisp pickled vegetables, shredded carrots and daikon radish, and fresh cilantro leaves, creating a vibrant contrast of colors and textures that highlight its appetizing, street-food appeal.",lowrank,0.2,1337
2080:18:000001927,000001927,data/mtf2025_web_images/00000/000001927.jpg,"A white plate with a black rim, arranged with four triangular slices of layered cake or pastry garnished with lime wedges and a central decorative element, sits atop a woven bamboo mat background.","A white plate holds four neatly arranged triangular slices of layered cake, garnished with thin lime wedges and a central decorative swirl of orange and green toppings, all set against a warm-toned bamboo mat background.",lowrank,0.2,1337
2080:19:000001928,000001928,data/mtf2025_web_images/00000/000001928.jpg,"A freshly assembled Vietnamese sandwich, likely a Banh Mi, rests on a light wooden cutting board, featuring a crusty baguette filled with shredded carrots, sliced cucumbers, cilantro, and shredded chicken, all drizzled with a glossy orange sauce, set against a blue-and-white patterned ceramic background.","A freshly assembled Vietnamese sandwich, likely a Banh Mi, rests on a light wooden cutting board, featuring a crusty baguette filled with shredded carrots, sliced cucumbers, cilantro, and shredded chicken, all drizzled with a glossy orange sauce, set against a backdrop of a blue-and-white patterned ceramic plate.",lowrank,0.2,1337
2080:20:000001929,000001929,data/mtf2025_web_images/00000/000001929.jpg,"This close-up image showcases a freshly assembled Vietnamese bánh mì sandwich, featuring a soft, golden-brown baguette split open to reveal layers of thinly sliced cured meats (likely pâté and ham), crisp pickled daikon and carrots, fresh cilantro, and a generous topping of shredded bean sprouts, all glistening slightly with savory sauces.","This image showcases a close-up of a Vietnamese-style sandwich, likely a Banh Mi, featuring a soft, golden-brown baguette filled with thinly sliced pinkish meat (possibly pork or ham), fresh green herbs like cilantro, crisp white bean sprouts, and julienned orange carrots, all layered together to create a vibrant, texturally rich, and appetizing meal.",lowrank,0.2,1337
2080:21:000001930,000001930,data/mtf2025_web_images/00000/000001930.jpg,"A white styrofoam takeout container, set against a vibrant red background, holds a neatly arranged meal featuring a golden-brown, textured mound of what appears to be fried or baked meat (possibly chicken or pork) topped with scattered peanuts, alongside a fresh side salad composed of crisp green lettuce leaves and shredded orange carrots garnished with bright red chili slices.","A white styrofoam takeout container, set against a vibrant red background, holds a neatly arranged meal featuring a mound of golden-brown fried rice topped with scattered peanuts on the left, and a fresh salad on the right composed of crisp green lettuce, shredded orange carrots, and bright red chili peppers.",lowrank,0.2,1337
2080:22:000001931,000001931,data/mtf2025_web_images/00000/000001931.jpg,"Two freshly made Vietnamese banh mi sandwiches, each nestled in a crisp baguette and generously filled with savory grilled pork, crisp pickled carrots and daikon, fresh cilantro, and vibrant green herbs, rest invitingly on crinkled parchment paper against a soft, neutral-toned background.","Two freshly made Vietnamese banh mi sandwiches, each nestled in a soft, golden-brown baguette and generously filled with savory grilled pork, crisp pickled carrots and daikon, fresh cilantro, and vibrant green herbs, are artfully arranged on crinkled parchment paper against a light, neutral background.",lowrank,0.2,1337
2080:23:000001932,000001932,data/mtf2025_web_images/00000/000001932.jpg,"A close-up, appetizing view of a freshly assembled sandwich nestled in a soft, golden-brown baguette, generously filled with vibrant orange shredded carrots, crisp white cabbage, fresh green cucumber slices, and dark leafy greens, all resting on a white paper liner that suggests a casual or street-food setting.","This close-up image showcases a freshly assembled sandwich, likely a banh mi or similar deli-style sub, nestled in a soft, crusty baguette and generously filled with vibrant, crisp vegetables — including shredded orange carrots, thinly sliced white daikon radish, and bright green cucumber slices — alongside dark, savory meat (possibly grilled pork or beef) and fresh cilantro, all resting on a bed of white parchment paper that suggests it’s ready to be served or eaten on the go.",lowrank,0.2,1337
2080:24:000001933,000001933,data/mtf2025_web_images/00000/000001933.jpg,"A freshly assembled Vietnamese-style banh mi sandwich, filled with sliced grilled pork, crisp pickled carrots and daikon, fresh cilantro, and a slice of tomato, rests in a bright yellow woven basket lined with white parchment paper, set against a dark countertop with a blurred kitchen background.","A freshly assembled banh mi sandwich, filled with sliced grilled pork, crisp pickled carrots and daikon, fresh cilantro, and a drizzle of sauce, rests in a yellow woven basket lined with white parchment paper, set against a dark countertop.",lowrank,0.2,1337
2080:25:000001934,000001934,data/mtf2025_web_images/00000/000001934.jpg,"A hand holds a freshly made Vietnamese sandwich, likely a bánh mì, featuring a crusty baguette filled with shredded pork, crisp pickled carrots and daikon radish, fresh cilantro, and other herbs, all nestled together in a vibrant, appetizing display.","A hand holds a freshly made Vietnamese sandwich, likely a bánh mì, featuring a crusty baguette filled with shredded meat, vibrant orange carrot matchsticks, crisp white daikon radish, and fresh green cilantro leaves, all nestled together in a casual, close-up shot that emphasizes the sandwich’s colorful, textured layers.",lowrank,0.2,1337
2080:26:000001935,000001935,data/mtf2025_web_images/00000/000001935.jpg,"This close-up image showcases a vibrant, freshly assembled sandwich or wrap featuring golden-brown fried meat (possibly chicken or pork), crisp white onion slices, shredded orange carrots, juicy red tomato chunks, and fresh green herbs including parsley and dill, all nestled within a soft, toasted flatbread that frames the colorful filling.","This close-up image showcases a vibrant, freshly assembled sandwich or wrap featuring golden-brown grilled meat (possibly chicken or pork), crisp white onion slices, shredded orange carrots, juicy red tomato chunks, and fresh green herbs including parsley and dill, all nestled within a soft, toasted flatbread that frames the colorful, textured filling.",lowrank,0.2,1337
2080:27:000001937,000001937,data/mtf2025_web_images/00000/000001937.jpg,"A freshly assembled Vietnamese-style banh mi sandwich, nestled in a soft baguette and generously filled with shredded carrots, fresh cilantro, cucumber slices, and savory meat, rests on a rustic wooden cutting board alongside a pile of julienned carrots, a sprig of cilantro, and a sliced jalapeño, all set against a weathered gray wood background that evokes a casual, homemade culinary scene.","A freshly assembled Vietnamese-style sandwich, likely a banh mi, rests on a rustic wooden cutting board, filled with shredded carrots, fresh cilantro, cucumber slices, and savory meat, accompanied by a side of julienned carrots and a sliced jalapeño pepper, all set against a weathered gray wooden background that evokes a casual, homemade culinary scene.",lowrank,0.2,1337
2080:28:000001938,000001938,data/mtf2025_web_images/00000/000001938.jpg,"A close-up, mouthwatering view of a freshly assembled banh mi sandwich, featuring layers of thinly sliced pink cured meat (likely Vietnamese ham or pâté), crisp white daikon radish, vibrant green cilantro leaves, and a bright green jalapeño slice, all nestled within a golden-brown baguette that shows a soft, porous interior and a slightly crisp crust.","A close-up, mouthwatering view of a freshly assembled sandwich featuring thick slices of pink deli meat (likely ham or turkey), crisp green jalapeño peppers, fresh cilantro leaves, shredded carrots, and creamy white cheese nestled between golden-brown toasted baguette halves, with visible condiments like mayonnaise adding richness to the vibrant, layered composition.",lowrank,0.2,1337
2080:29:000001939,000001939,data/mtf2025_web_images/00000/000001939.jpg,"Two fresh Vietnamese-style banh mi sandwiches, filled with crisp lettuce, shredded carrots, cilantro, and slices of roasted pork, are arranged diagonally on a white oval plate, accompanied by a side of sliced jalapeños, all set against a rustic dark wooden table surface.","Two fresh Vietnamese-style banh mi sandwiches, filled with crisp lettuce, shredded carrots, cilantro, and slices of roasted meat, are arranged diagonally on a white oval plate, accompanied by a side of sliced jalapeños, all set against a rustic dark wooden table surface.",lowrank,0.2,1337
2080:30:000001940,000001940,data/mtf2025_web_images/00000/000001940.jpg,"This image displays a close-up of several small, open-faced sandwiches or bruschetta-style appetizers arranged on a white plate, each featuring a slice of toasted bread topped with thinly sliced pink ham, shredded carrots and daikon radish (or similar pale vegetables), and fresh green cilantro leaves, creating a colorful and texturally varied presentation.","This image displays a close-up of several small, open-faced sandwiches or bruschetta-style appetizers arranged on a white plate, each featuring a slice of toasted bread topped with thinly sliced pink ham, shredded carrots and daikon radish (or similar pale vegetables), and fresh green cilantro leaves for garnish, creating a colorful and texturally varied presentation.",lowrank,0.2,1337
2080:31:000001943,000001943,data/mtf2025_web_images/00000/000001943.jpg,"A golden-brown grilled sandwich, likely made with ciabatta or similar crusty bread, is artfully sliced in half and stacked on a dark rectangular plate, revealing layers of fresh ingredients including crisp cucumber slices, shredded carrots, cilantro leaves, and possibly tofu or tempeh, all surrounded by scattered garnishes and resting on a rustic wooden table with a glass of amber liquid in the background.","A toasted sandwich, likely made with ciabatta or similar crusty bread, is artfully presented on a dark rectangular plate, filled with layers of grilled tofu or tempeh, crisp cucumber slices, shredded carrots, and fresh cilantro leaves, with additional colorful vegetable garnishes scattered around the base, all set against a warm wooden table backdrop that suggests a rustic, artisanal dining experience.",lowrank,0.2,1337
2080:32:000001945,000001945,data/mtf2025_web_images/00000/000001945.jpg,"A mouthwatering basket of golden-brown, crispy sweet potato fries sits beside a fresh, open-faced Vietnamese-style sandwich (bánh mì) filled with grilled meat, crisp cucumber, vibrant green cilantro, and a drizzle of sauce, all nestled in a soft baguette and accompanied by a small bowl of orange dipping sauce on a white paper liner.","A close-up, appetizing shot features a golden-brown, crispy fried sandwich — likely a Vietnamese-style banh mi — filled with fresh green herbs, sliced jalapeños, and savory meat, nestled in a wire basket lined with white paper alongside a generous portion of crunchy, golden-orange sweet potato fries, with a small white ramekin of bright orange dipping sauce (possibly sriracha mayo or chili oil) placed behind the sandwich for added flavor contrast.",lowrank,0.2,1337
2080:33:000001946,000001946,data/mtf2025_web_images/00000/000001946.jpg,"A freshly assembled Vietnamese-style sandwich, likely a Banh Mi, nestled in a soft, crusty baguette and generously filled with tender slices of grilled meat, vibrant shredded carrots, crisp cucumber ribbons, and fresh cilantro leaves, all resting on a simple white paper wrapper that suggests a casual street-food setting.","A freshly assembled Vietnamese sandwich, likely a Banh Mi, nestled in a soft, crusty baguette and generously filled with thinly sliced roasted meat, vibrant orange shredded carrots, crisp cucumber ribbons, and fresh green cilantro leaves, all resting on a simple white paper wrapper.",lowrank,0.2,1337
2080:34:000001947,000001947,data/mtf2025_web_images/00000/000001947.jpg,"A hand holds a rustic wooden crate containing two freshly prepared Bahn mi sandwiches, each filled with dark pickled vegetables, fresh green herbs, and sliced meats nestled in soft baguette rolls, set against a backdrop of lush green foliage that suggests an outdoor or garden setting.","Two freshly prepared baguette sandwiches, generously filled with dark olives, creamy white cheese or sauce, and fresh green herbs, are nestled side by side in a rustic wooden crate, held gently by a hand against a backdrop of lush green foliage, evoking a fresh, artisanal, and Mediterranean-inspired culinary scene.",lowrank,0.2,1337
2080:35:000001948,000001948,data/mtf2025_web_images/00000/000001948.jpg,"A close-up view of a traditional yellow ceramic clay pot filled with a clear, milky-white broth, from which a metal ladle lifts several pieces of pale, gelatinous-looking ingredients—possibly tripe or tendon—along with translucent strips that resemble bamboo shoots or dried mushrooms, suggesting a nourishing Chinese herbal or medicinal soup being served.","A close-up view of a traditional ceramic clay pot filled with a clear, light-colored broth, from which a metal ladle lifts several pieces of pale, tender-looking cooked meat or offal—possibly tripe or tendon—showing their soft, fibrous texture against the warm beige tones of the pot’s interior.",lowrank,0.2,1337
2080:36:000001951,000001951,data/mtf2025_web_images/00000/000001951.jpg,"A steaming bowl of light-colored soup, likely a traditional Chinese fish and tofu broth, is filled with tender white fish pieces, soft cubes of tofu, and finely chopped green onions scattered across the surface, all presented in a simple white ceramic bowl that suggests a home-cooked or casual dining setting.","A steaming bowl of creamy white fish and tofu soup, garnished with finely chopped green onions, features tender chunks of white fish and soft cubes of tofu floating in a rich, milky broth, presented in a simple white ceramic bowl that emphasizes the dish’s comforting, home-style appeal.",lowrank,0.2,1337
2080:37:000001953,000001953,data/mtf2025_web_images/00000/000001953.jpg,"A white ceramic bowl filled with a light-colored broth-based soup, containing visible ingredients such as sliced mushrooms (including morel), chunks of meat or tofu, and possibly bamboo shoots, with a white ceramic spoon resting inside the bowl on a pale green surface.","A white ceramic bowl filled with a light-colored broth-based soup containing chunks of meat, sliced mushrooms, and other ingredients, accompanied by a white ceramic spoon resting inside the bowl on a pale green surface.",lowrank,0.2,1337
2080:38:000001954,000001954,data/mtf2025_web_images/00000/000001954.jpg,"A white ceramic bowl filled with a clear, light-colored broth containing several whole clams with their shells slightly open, a piece of cooked bone-in meat (possibly pork or chicken), and a pale, elongated vegetable or fungus—possibly enoki mushroom or bamboo shoot—resting on a green patterned tablecloth with a vertical green stripe visible to the left.","A white ceramic bowl filled with a clear, light-colored broth containing several whole clams with their shells slightly open, a piece of cooked bone-in meat (possibly pork or chicken), and a pale, elongated vegetable or fungus—possibly enoki mushroom or bamboo shoot—resting on a green patterned tablecloth with a vertical green stripe visible to the left.",lowrank,0.2,1337
2080:39:000001955,000001955,data/mtf2025_web_images/00000/000001955.jpg,"A white ceramic bowl with blue dragon motifs along its rim and base holds a clear, light-colored broth containing tender pieces of cooked meat, pale root vegetables (possibly daikon radish), and a small cluster of bright red goji berries, all resting on a maroon surface with thin wooden skewers arranged around the bowl.","A white ceramic bowl with blue floral patterns holds a clear, light-colored broth containing tender pieces of cooked meat, pale root vegetables (possibly daikon radish), and a small cluster of bright red goji berries, all resting on a pink surface surrounded by thin wooden skewers.",lowrank,0.2,1337
2080:40:000001956,000001956,data/mtf2025_web_images/00000/000001956.jpg,"A rich, creamy white soup is served in a rustic brown ceramic bowl, featuring tender pieces of meat or fish, a whole red chili pepper, and a sprig of fresh green herbs as garnish, suggesting a flavorful and aromatic dish.","A rich, creamy white soup is served in a rustic brown ceramic bowl, featuring tender pieces of meat or fish, a whole red chili pepper, and a sprig of fresh green herbs as garnish, suggesting a flavorful and aromatic dish.",lowrank,0.2,1337
2080:41:000001957,000001957,data/mtf2025_web_images/00000/000001957.jpg,"A steaming bowl of clear broth soup filled with tender chunks of pork, sliced white radish, dried goji berries, and pale bamboo shoots, all simmering together in a simple metal bowl that reflects the soft ambient light.","A steaming bowl of clear broth soup contains tender chunks of pale meat, likely pork or chicken, sliced white radish, and scattered golden raisins, all simmered together in a simple, home-style presentation within a stainless steel bowl.",lowrank,0.2,1337
