sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
416:274:000000321,000000321,data/mtf2025_web_images/00000/000000321.jpg,"A meticulously plated gourmet dish features a small, round mound of shredded golden-brown ingredients—possibly fried onions or crispy shallots—crowned with a fresh sprig of rosemary, all artfully arranged on a glossy white plate and elegantly drizzled with a thin, swirling pattern of golden olive oil against a warm red background.","A meticulously plated gourmet dish features a small, round mound of shredded golden-brown ingredients—possibly fried onions or crispy shallots—topped with a fresh sprig of rosemary, all artfully arranged on a glossy white plate and elegantly drizzled with a thin, swirling pattern of golden olive oil against a warm red background.",lowrank,0.5,1337
416:275:000000322,000000322,data/mtf2025_web_images/00000/000000322.jpg,"A clear square glass bowl holds a creamy, pale green salad with visible chunks of white fish or chicken, flecks of dill, and bright yellow mango cubes, all garnished with a sprig of fresh dill and a few mango pieces on top, set against a soft-focus background of white flowers and greenery.","A clear square glass bowl holds a creamy, pale green salad with visible chunks of white fish or tofu, flecks of dill, and bright yellow mango cubes, all garnished with a sprig of fresh dill and a few mango pieces on top, set against a soft-focus background of white flowers and greenery.",lowrank,0.5,1337
416:276:000000323,000000323,data/mtf2025_web_images/00000/000000323.jpg,"A vibrant red plate holds a raw fish dish, likely sashimi or tartare, garnished with thinly sliced white radish, chopped green onions, a wedge of lemon, and a sprig of shiso leaf, all arranged to highlight the fresh, colorful presentation typical of Japanese cuisine.","A vibrant red plate holds a raw fish dish, likely sashimi or tartare, garnished with thinly sliced white radish, chopped green onions, a wedge of lemon, and a sprig of shiso leaf, all arranged to highlight the fresh, colorful components against the glossy ceramic background.",lowrank,0.5,1337
416:277:000000324,000000324,data/mtf2025_web_images/00000/000000324.jpg,"Against a soft, pale blue background, a whimsical and artistic arrangement features a small white ceramic pot nestled within a coil of uncooked yellow spaghetti, topped with fresh green microgreens and a single brown feather, while a bright yellow lemon rests beside it, creating a playful fusion of culinary and natural elements.","Against a soft, pale blue background, a whimsical and artistic arrangement features a bundle of uncooked spaghetti noodles coiled into a nest-like shape, cradling a small white ceramic cup filled with fresh green herbs and topped with a single brown feather, while a bright yellow tennis ball rests beside it, creating a playful juxtaposition of culinary, natural, and sports elements.",lowrank,0.5,1337
416:278:000000325,000000325,data/mtf2025_web_images/00000/000000325.jpg,"A beautifully plated gourmet dish features a delicate arrangement of thinly sliced fennel, diced pink ham or prosciutto, golden roasted nuts, and vibrant green microgreens and dill, all artfully drizzled with a glossy amber oil and garnished with a small clover-like herb, presented on a pristine white ceramic plate with subtle embossed patterns.","A beautifully plated gourmet dish featuring a delicate arrangement of thinly sliced fennel, diced tomatoes, and possibly cured meat or fish, garnished with fresh dill and microgreens, all drizzled with a golden oil or vinaigrette on a white ceramic plate with subtle embossed patterns.",lowrank,0.5,1337
416:279:000000326,000000326,data/mtf2025_web_images/00000/000000326.jpg,"Three elegantly plated gourmet appetizers, each featuring a creamy piped base topped with shredded ingredients and garnished with microgreens and thinly sliced purple onions, are arranged on a clean white surface scattered with dark olives and delicate white flowers, creating a sophisticated culinary presentation.","Three elegantly plated appetizers, each featuring a creamy piped base topped with shredded ingredients and garnished with microgreens and thinly sliced purple onions, are arranged on a white surface scattered with dark olives and delicate white flowers, creating a refined and artistic culinary presentation.",lowrank,0.5,1337
416:280:000000327,000000327,data/mtf2025_web_images/00000/000000327.jpg,"A gray plate holds a creative culinary presentation featuring two lemons—one hollowed out and filled with a creamy mixture topped with fresh parsley, the other whole beside it—alongside a small pile of shredded lettuce, all arranged on a light-colored checkered tablecloth.","On a matte gray plate resting on a light gray textured tablecloth, two lemons are creatively repurposed as edible vessels: one is hollowed out and filled with a creamy tuna salad topped with a sprig of fresh parsley, while the other remains whole beside a small mound of the same filling, accompanied by a crisp green lettuce leaf for garnish.",lowrank,0.5,1337
416:281:000000328,000000328,data/mtf2025_web_images/00000/000000328.jpg,"A white plate holds a colorful salad composed of sliced yellow artichoke hearts, halved black olives, and flecks of green lettuce or herbs, arranged in a circular pattern with a small white tag labeled “Catering” tucked beside the dish on a light-colored textured tablecloth.","A white plate holds a colorful salad composed of rolled yellow cheese slices, black olives, and green lettuce leaves, with a small white label reading “CheatEater” tucked beside the dish on a light patterned tablecloth.",lowrank,0.5,1337
416:282:000000329,000000329,data/mtf2025_web_images/00000/000000329.jpg,"On a sleek white square plate set against a dark background, an elegantly plated dish features a mound of purple-hued rice topped with a crispy golden-brown cracker holding three pieces of poached chicken and garnished with a sprig of fresh chives, surrounded by colorful decorative elements including sliced carrots, green beans, and translucent pinkish discs, with two bright yellow lemons placed in the upper left corner to add a pop of color and suggest citrus flavoring.","On a sleek white square plate set against a dark background, an elegantly plated dish features a mound of purple-hued rice topped with a golden-brown crispy chip holding three pieces of poached chicken and garnished with a sprig of chives, surrounded by colorful vegetable medallions including orange carrot slices, green zucchini rounds, and pinkish scallop-like pieces, with two bright yellow lemons placed in the upper left corner to add a fresh, citrusy accent to the sophisticated presentation.",lowrank,0.5,1337
416:283:000000330,000000330,data/mtf2025_web_images/00000/000000330.jpg,"A cylindrical, layered terrine of flaked salmon and green vegetables—likely celery or leeks—is presented on a white plate, with a glossy, creamy sauce binding the ingredients and a watermark reading “cuisinesoraya.com” diagonally overlaid across the dish.","A cylindrical terrine of flaked salmon and celery, bound in a creamy sauce and garnished with chopped green onions, sits on a white plate with the watermark “cuisinesoraya.com” overlaid diagonally across its surface.",lowrank,0.5,1337
416:284:000000331,000000331,data/mtf2025_web_images/00000/000000331.jpg,"A white ceramic bowl with a delicate blue wavy rim holds a savory dish of shredded cooked meat—likely pork or chicken—gently mixed with translucent, caramelized onion slices and lightly seasoned with black pepper, presented on a dark gray surface that contrasts with the dish’s soft, warm tones.","A white ceramic bowl with a delicate blue wavy rim holds a savory dish of thinly sliced, lightly browned pork or chicken mixed with translucent, caramelized onion slices, seasoned with visible black pepper, presented on a dark gray surface.",lowrank,0.5,1337
416:285:000000332,000000332,data/mtf2025_web_images/00000/000000332.jpg,"A vibrant, artfully arranged salad sits on a white plate with a dark rim, featuring a colorful mix of fresh greens, thinly sliced pink meat (possibly ham or prosciutto), bright yellow lemon slices, deep red beets, and delicate microgreens, all drizzled with a glossy red vinaigrette and sprinkled with grated cheese, accompanied by a rustic wooden-handled fork resting atop the dish, all presented on a warm-toned wooden table surface.","A vibrant, artfully arranged salad sits on a white plate with a dark rim, featuring a colorful mix of fresh greens, thinly sliced pink meat (possibly prosciutto or ham), bright red and yellow vegetables, and a glossy red dressing drizzled over the top, all resting on a rustic wooden table with a fork and knife placed beside the plate.",lowrank,0.5,1337
416:286:000000334,000000334,data/mtf2025_web_images/00000/000000334.jpg,"A beautifully plated dish featuring a golden-brown, herb-seasoned pork chop resting beside a vibrant salad of thinly sliced fennel, bright orange segments, dark olives, and delicate fronds of dill, all arranged on a white ceramic plate with a subtle blue rim against a softly blurred tablecloth background.","A beautifully plated dish featuring a golden-brown, herb-seasoned pork chop resting beside a vibrant salad of thinly sliced fennel, bright orange segments, dark olives, and delicate fronds of dill, all arranged on a white plate with a subtle blue rim against a softly blurred tablecloth background.",lowrank,0.5,1337
416:287:000000335,000000335,data/mtf2025_web_images/00000/000000335.jpg,"A gourmet dish featuring a cylindrical mound of textured, light-brown rice or grain salad topped with a vibrant green microgreen garnish, artfully arranged on a scalloped olive-green plate alongside juicy pink grapefruit segments and scattered green peas, all set against a warm-toned background with a blurred glass of white wine and the text “A Food Centric Life” in the upper left corner.","A gourmet dish featuring a cylindrical mound of textured, light-brown rice or grain salad topped with a vibrant green microgreen garnish, artfully arranged on a scalloped olive-green plate alongside juicy pink grapefruit segments and scattered green peas, all set against a warm-toned background with a blurred glass of white wine and the text “A Food Centric Life” in the upper left corner.",lowrank,0.5,1337
416:288:000000336,000000336,data/mtf2025_web_images/00000/000000336.jpg,"A vibrant, fresh salad featuring mixed greens, sliced strawberries, and chunks of yellow fruit (possibly mango or pineapple) is served in a clear glass bowl, resting on a bright orange textured placemat that sits atop a blue-and-white checkered tablecloth, creating a cheerful and colorful dining scene.","A vibrant, fresh salad featuring mixed greens, sliced strawberries, and chunks of yellow fruit (possibly mango or pineapple) is served in a clear glass bowl, resting on a bright orange textured placemat that sits atop a blue-and-white checkered tablecloth, creating a cheerful and appetizing still-life composition.",lowrank,0.5,1337
416:289:000000337,000000337,data/mtf2025_web_images/00000/000000337.jpg,"A dark, textured ceramic plate holds a serving of spaghetti lightly coated in creamy white sauce, topped with vibrant green broccoli florets and garnished with fresh parsley, all presented against a clean, minimalist white background.","A dark, textured plate holds a serving of spaghetti generously coated in creamy white sauce and topped with vibrant green broccoli florets, presented against a clean, minimalist white background.",lowrank,0.5,1337
416:290:000000338,000000338,data/mtf2025_web_images/00000/000000338.jpg,"A close-up, top-down view of a white bowl filled with penne pasta generously topped with chunks of cooked chicken and smothered in a thick, creamy white sauce, accompanied by fresh green lettuce leaves and sliced cucumbers on the side.","A close-up, appetizing shot of a creamy pasta dish featuring penne noodles generously coated in a rich white sauce and topped with tender chunks of cooked chicken, all nestled beside crisp green lettuce leaves and fresh cucumber slices on a clean white plate.",lowrank,0.5,1337
416:291:000000339,000000339,data/mtf2025_web_images/00000/000000339.jpg,"A light gray oval bowl filled with creamy mushroom pasta, garnished with fresh green parsley leaves, sits centered on a dark textured gray surface, creating a minimalist and appetizing food presentation.","A light gray oval bowl filled with creamy mushroom pasta, garnished with fresh green parsley leaves, sits centered on a dark textured gray surface, creating a minimalist and appetizing food presentation.",lowrank,0.5,1337
416:292:000000341,000000341,data/mtf2025_web_images/00000/000000341.jpg,"A creamy white bean Alfredo sauce generously coats tender chicken pieces, broccoli florets, and zucchini slices atop a bed of fettuccine noodles on a brown plate, with a green graphic overlay in the upper right corner reading “White Bean Alfredo Sauce” and a watermark at the bottom attributing the image to “frugalfarmwife.com.”","A close-up, top-down view of a plated meal featuring tender chicken pieces and vibrant green broccoli florets smothered in a creamy, pale-yellow white bean Alfredo sauce, garnished with freshly ground black pepper, presented on a rustic brown ceramic plate with a green graphic overlay reading “White Bean Alfredo Sauce” and a watermark for “frugalfarmwife.com.”",lowrank,0.5,1337
416:293:000000342,000000342,data/mtf2025_web_images/00000/000000342.jpg,"A vibrant orange plate holds a generous serving of creamy, light-colored pasta—likely fettuccine or linguine—garnished with finely chopped green herbs, possibly parsley or chives, and rests on a textured beige placemat alongside a polished silver fork and spoon, creating an inviting, rustic dining scene.","A vibrant orange plate holds a generous serving of creamy, light-colored pasta—likely fettuccine or linguine—garnished with finely chopped green herbs, possibly parsley or chives, and rests on a textured beige placemat alongside two polished silver forks positioned to the left, suggesting an elegant yet simple dining setting.",lowrank,0.5,1337
416:294:000000343,000000343,data/mtf2025_web_images/00000/000000343.jpg,"A creamy, pale-yellow homemade Alfredo sauce fills a white oval serving dish, resting on a dark wooden table with a rustic metal bucket and greenery softly blurred in the background, all framed by pink text reading “Homemade Alfredo Sauce” at the top and “Foodiswhatwedo.com” at the bottom.","A creamy, pale-yellow homemade Alfredo sauce fills a white oval serving dish placed on a dark wooden table, with a rustic metal potted plant visible in the background and pink text above and below reading “Homemade Alfredo Sauce” and “Foodiswhatwedo.com,” respectively.",lowrank,0.5,1337
416:295:000000344,000000344,data/mtf2025_web_images/00000/000000344.jpg,"A creamy pasta dish, likely carbonara or a similar alfredo-style preparation with visible bits of ham or bacon and flecks of black pepper, is artfully plated on a white ceramic dish and garnished with a sprig of fresh green parsley, accompanied by two golden-brown garlic bread slices dusted with herbs, all set against a warm wooden table surface.","A creamy pasta dish, likely carbonara or a similar alfredo-style preparation with visible bits of ham or bacon and grated cheese, is artfully plated on a white ceramic dish and garnished with a sprig of fresh parsley, accompanied by two golden-brown garlic bread slices on the side, all set against a warm wooden table surface.",lowrank,0.5,1337
416:296:000000345,000000345,data/mtf2025_web_images/00000/000000345.jpg,"A creamy, golden-hued pasta dish—likely fettuccine or tagliatelle—is artfully plated on a white ceramic bowl, generously coated in a rich sauce and topped with a perfectly poached egg, crispy bacon bits, and a sprig of fresh parsley for garnish, accompanied by a slice of garlic bread in the background, all presented under soft, warm lighting that highlights the dish’s indulgent texture and inviting appeal.","A creamy, golden-hued pasta dish—likely fettuccine or tagliatelle—is artfully plated on a white ceramic bowl, generously coated in a rich, velvety sauce and studded with crispy, pinkish-brown bacon bits; crowned atop is a perfectly poached egg with a softly set white and a hint of runny yolk peeking through, garnished with a small sprig of fresh green parsley, while a slice of toasted garlic bread rests beside the bowl, adding rustic texture and aroma to the elegant, appetizing presentation.",lowrank,0.5,1337
416:297:000000346,000000346,data/mtf2025_web_images/00000/000000346.jpg,"A white, compartmentalized plastic takeout container rests on a wooden surface, holding a creamy off-white sauce in the left section and a serving of spaghetti with visible pieces of cooked bacon or pancetta in the right section, suggesting a simple, ready-to-eat meal.","A white, compartmentalized plastic food tray sits on a wooden surface, containing creamy spaghetti with visible bits of bacon or pancetta in the larger right section and a smooth, pale beige sauce—possibly alfredo or a light cream-based dressing—in the smaller left section, suggesting a simple, ready-to-eat meal.",lowrank,0.5,1337
416:298:000000347,000000347,data/mtf2025_web_images/00000/000000347.jpg,"A beautifully plated dish of wide, golden-yellow pappardelle pasta nestled in a creamy white sauce, garnished with crispy golden-brown pancetta or bacon bits and fresh green herbs, all presented on a clean white plate against a softly blurred background.","A close-up, top-down view of a white ceramic plate holding a generous portion of wide, flat egg noodles (pappardelle) coated in a creamy white sauce, garnished with finely chopped green herbs and topped with crispy, golden-brown fried shallots or garlic chips, all set against a softly blurred light background suggesting a bright, minimalist dining setting.",lowrank,0.5,1337
416:299:000000349,000000349,data/mtf2025_web_images/00000/000000349.jpg,"A close-up, appetizing shot of creamy Instant Pot Chicken Broccoli Alfredo served in a white bowl, featuring tender pasta coated in rich alfredo sauce with visible chunks of chicken and vibrant green broccoli florets, set against a softly blurred background that emphasizes the dish’s comfort-food appeal, with bold black text above reading “Instant Pot Chicken Broccoli Alfredo” and a small circular logo in the bottom right corner alongside the website “www.onehappyhousewife.com.”","This image features a close-up, appetizing shot of creamy Chicken Broccoli Alfredo served in a white bowl, with tender pasta coated in rich alfredo sauce and flecks of green broccoli and chunks of chicken visible throughout, set against a softly blurred background that emphasizes the dish’s texture and warmth, while bold black text at the top reads “Instant Pot Chicken Broccoli Alfredo” and a small circular logo with the website “www.onehappyhousewife.com” appears in the bottom right corner.",lowrank,0.5,1337
416:300:000000350,000000350,data/mtf2025_web_images/00000/000000350.jpg,"A creamy mushroom pasta dish, likely fettuccine or linguine, is elegantly presented in a wide-rimmed white bowl, garnished with a fresh sprig of mint and sprinkled with black pepper, set against a rustic dark wooden table surface.","A creamy mushroom pasta dish, likely fettuccine or linguine, is elegantly presented in a wide-rimmed white bowl, garnished with a fresh sprig of mint and sprinkled with black pepper, set against a rustic dark wooden table surface.",lowrank,0.5,1337
416:301:000000351,000000351,data/mtf2025_web_images/00000/000000351.jpg,"A creamy, cheesy One Pot Alfredo pasta dish, generously topped with shredded Parmesan and fresh chopped parsley, is served on a dark plate against a clean white background, with the title “One Pot Alfredo” elegantly displayed above in script and bold fonts, and the website “CentsLessDad.com” watermarked at the bottom.","A creamy, cheesy pasta dish—likely fettuccine or similar wide noodles—is generously coated in a rich white Alfredo sauce and topped with finely shredded Parmesan cheese and fresh chopped parsley, served on a dark plate against a clean white background, with a green banner above reading “One Pot Alfredo” and a watermark at the bottom for “CentsLessDad.com,” suggesting a home-cooked, budget-friendly meal presentation.",lowrank,0.5,1337
416:302:000000352,000000352,data/mtf2025_web_images/00000/000000352.jpg,"A close-up, slightly angled shot of a plate of creamy Alfredo sauce-coated pasta (likely fettuccine or penne) mixed with chunks of chicken, garnished with shredded cheese and flecks of herbs, served alongside bright orange carrot slices and green broccoli florets, all resting on a colorful striped placemat with bold vertical bands of red, blue, yellow, purple, and white, overlaid with a semi-transparent banner reading “Alfredo Sauce” in rustic brown font.","A close-up, slightly angled shot captures a colorful plate of pasta tossed in creamy alfredo sauce, garnished with shredded cheese and flecks of green herbs, accompanied by steamed broccoli florets and diced carrots, all resting on a vibrant striped placemat with bold bands of red, orange, yellow, blue, and purple, while a semi-transparent banner across the center reads “Alfredo Sauce” in rustic brown lettering.",lowrank,0.5,1337
416:303:000000353,000000353,data/mtf2025_web_images/00000/000000353.jpg,"A round, disposable aluminum foil pie tin holds a creamy, pale yellow dessert—possibly custard, mousse, or cheesecake—with a smooth, swirled surface and three small, dark purple edible flowers (likely violets) artfully placed on top for garnish, all set against a stark white background that isolates the dish as the sole focus.","A round, foil-lined aluminum pie tin holds a creamy, pale yellow dessert—possibly a custard, mousse, or cheesecake—with a smooth, swirled surface and three small, dark purple edible flowers (likely violets) artfully placed on top for garnish, all set against a stark white background that emphasizes the dish’s simplicity and elegance.",lowrank,0.5,1337
416:304:000000354,000000354,data/mtf2025_web_images/00000/000000354.jpg,"A vibrant, close-up shot of a plated pasta dish featuring penne noodles lightly coated in a creamy white sauce, garnished with bright green peas, halved cherry tomatoes revealing juicy red interiors, and a dollop of rich white sauce at the center, all arranged on a clean white plate against a soft-focus background to emphasize the fresh, appetizing colors and textures.","A vibrant, close-up shot of a plated pasta dish featuring penne noodles lightly coated in a creamy white sauce, garnished with bright green peas, halved cherry tomatoes revealing their juicy red interiors, and a dollop of rich white sauce at the center, all arranged on a clean white plate against a soft-focus background to emphasize the fresh, appetizing colors and textures.",lowrank,0.5,1337
416:305:000000356,000000356,data/mtf2025_web_images/00000/000000356.jpg,"A plate of penne pasta tossed in a creamy alfredo sauce, studded with diced red tomatoes and flecks of green herbs, is presented on a blue-and-white checkered ceramic plate with a fork resting beside it, all framed by a bright green banner at the top reading “Pasta In Alfredo Sauce.”","A plate of penne pasta smothered in creamy alfredo sauce, studded with diced red tomatoes and flecks of green herbs, rests on a blue-and-white checkered ceramic plate beside a silver fork, all framed by a bright green banner at the top reading “Pasta In Alfredo Sauce.”",lowrank,0.5,1337
416:306:000000357,000000357,data/mtf2025_web_images/00000/000000357.jpg,"A close-up, slightly angled view of a dark gray plate holding a creamy pasta dish with wide noodles, tender chicken pieces, and bright green broccoli florets, set against a light gray background with a black-and-white patterned napkin and a knife with a black handle resting beside it.","A close-up, slightly angled view of a dark gray plate holding a creamy pasta dish with wide noodles, tender chicken pieces, and bright green broccoli florets, set against a light gray surface with a black-and-white patterned napkin and a knife with a black handle resting beside it.",lowrank,0.5,1337
416:307:000000358,000000358,data/mtf2025_web_images/00000/000000358.jpg,"This image features a vertically arranged food photography composition showcasing creamy alfredo pasta — with the top and bottom panels displaying close-up, appetizing shots of fettuccine noodles generously coated in a rich, off-white sauce and garnished with finely chopped green herbs — separated by elegant text that reads “Creamy 4-ingredient ALFREDO” in mixed script and bold green fonts, along with the website “strawmarysmith.com,” all set against a clean white background to emphasize the dish’s simplicity and appeal.","This image features a vertically arranged promotional graphic for a “Creamy 4-ingredient ALFREDO” pasta dish, with two close-up photographs of fettuccine noodles coated in a rich, creamy white sauce and garnished with finely chopped green herbs — likely parsley — set against clean white plates, separated by elegant typography that highlights the recipe’s simplicity and source (strawmarysmith.com).",lowrank,0.5,1337
416:308:000000359,000000359,data/mtf2025_web_images/00000/000000359.jpg,"This image showcases a close-up of creamy, homemade Alfredo sauce generously coating tender chicken pieces and vibrant green broccoli florets atop a bed of spaghetti, all served on a blue-and-white patterned ceramic plate, with text overlays advertising it as “Easy Homemade Alfredo Sauce” ideal for Chicken Broccoli Alfredo and including a website link at the bottom.","This image showcases a close-up of creamy, homemade Alfredo sauce generously coating tender chicken pieces and vibrant green broccoli florets atop a bed of spaghetti, all served on a blue-and-white patterned ceramic plate, with text overlays promoting the recipe as “Easy Homemade Alfredo Sauce” ideal for Chicken Broccoli Alfredo.",lowrank,0.5,1337
416:309:000000360,000000360,data/mtf2025_web_images/00000/000000360.jpg,"A creamy, pale-yellow pasta dish made with shell-shaped noodles is generously coated in a rich white wine alfredo sauce and garnished with a small sprig of fresh green herbs, presented in a white bowl with a text overlay reading “(Reduced Fat) White Wine Alfredo Sauce” and a watermark for “@approachingfood.”","A creamy, pale-yellow pasta dish made with conchiglie (shell-shaped pasta) is generously coated in a rich White Wine Alfredo sauce and garnished with a small sprig of fresh green herbs, presented in a white bowl with a black banner overlay reading “(Reduced Fat) White Wine Alfredo Sauce” and a watermark for “@approachingfood” in the corner.",lowrank,0.5,1337
416:310:000000361,000000361,data/mtf2025_web_images/00000/000000361.jpg,"A top-down view of a white, wide-rimmed bowl filled with creamy pasta—likely fettuccine or linguine in a rich, light-colored sauce with visible chunks of meat or mushrooms and garnished with a single green basil leaf—resting on a dark, rustic wooden table with prominent grain patterns.","A top-down view of a white, wide-rimmed bowl filled with creamy pasta—likely fettuccine or linguine in a rich, light-colored sauce with visible chunks of meat or mushrooms and garnished with a single green basil leaf—resting on a dark, rustic wooden table with prominent grain patterns.",lowrank,0.5,1337
416:311:000000362,000000362,data/mtf2025_web_images/00000/000000362.jpg,"A creamy pasta dish, likely fettuccine alfredo with chicken and broccoli, is elegantly plated in a wide-rimmed white bowl, set against a softly lit table scene that includes a glass of white wine and a striped napkin in the background.","A creamy pasta dish, likely fettuccine alfredo with chicken and broccoli, is elegantly plated in a wide-rimmed white bowl, set against a softly blurred background featuring a glass of white wine and a striped napkin, suggesting a refined dining experience.",lowrank,0.5,1337
416:312:000000363,000000363,data/mtf2025_web_images/00000/000000363.jpg,"A white bowl filled with creamy, light-yellow fettuccine Alfredo sauce sits centered on a textured dark blue placemat, accompanied by a silver fork to its right, with the text “Copy Cat Olive Garden Alfredo” overlaid at the top and “mamabee.net” at the bottom, suggesting a homemade recreation of a popular restaurant dish.","A white bowl filled with creamy, light-yellow fettuccine pasta—labeled “Copy Cat Olive Garden Alfredo” in black text above and “mamabee.net” below—sits centered on a textured dark blue placemat, accompanied by a silver fork resting to its right, evoking a simple, home-cooked meal presentation.",lowrank,0.5,1337
416:313:000000364,000000364,data/mtf2025_web_images/00000/000000364.jpg,"This image features a close-up, appetizing shot of creamy Alfredo sauce generously coating tender strands of spaghetti, with overlaid text in elegant green and black fonts reading “CopyCat Olive Garden Alfredo Sauce,” suggesting a homemade recreation of the popular restaurant dish.","This image features a close-up, appetizing shot of creamy Alfredo sauce generously coating tender strands of spaghetti, with overlaid text in elegant green script and clean black font reading “CopyCat Olive Garden Alfredo Sauce,” suggesting a homemade recreation of the popular restaurant dish.",lowrank,0.5,1337
416:314:000000365,000000365,data/mtf2025_web_images/00000/000000365.jpg,"A creamy mushroom sauce, rich with sliced brown mushrooms and flecks of herbs, is artfully plated on a modern white oval dish, garnished with fresh green basil leaves, all set against a sleek black background that accentuates the dish’s elegance and texture.","A creamy mushroom sauce, rich with sliced brown mushrooms and flecks of herbs, is artfully plated on a modern white oval dish, garnished with fresh green basil leaves, all set against a sleek black background that accentuates the dish’s elegance and texture.",lowrank,0.5,1337
416:315:000000366,000000366,data/mtf2025_web_images/00000/000000366.jpg,"A simple, elegant dish of creamy white pasta—likely fettuccine or linguine—is artfully arranged on a minimalist white plate, crowned with a vibrant mound of finely chopped green herbs (possibly parsley or cilantro) that provides a fresh color contrast against the soft, pale noodles and subtle hints of pinkish-white sauce or garnish beneath.","A simple, elegant dish of creamy white pasta—likely fettuccine or linguine—garnished with a vibrant mound of finely chopped green herbs (possibly parsley or cilantro), served on a minimalist white plate against a clean white background, emphasizing the food’s texture and color contrast.",lowrank,0.5,1337
416:316:000000367,000000367,data/mtf2025_web_images/00000/000000367.jpg,"A creamy, white alfredo sauce generously coats tender chicken pieces and vibrant green broccoli florets atop a bed of wide, flat fettuccine noodles, all served on a clean white rectangular plate with a sprinkle of fresh chopped chives for garnish, set against a neutral background with an “allrecipes.com” watermark and a five-star rating label reading “Quick and Easy Alfredo Sauce” at the bottom.","A creamy alfredo sauce generously coats tender chicken pieces and vibrant green broccoli florets atop a bed of wide, flat fettuccine noodles, all served on a white oval plate and garnished with finely chopped fresh herbs, presented against a neutral background with a “Quick and Easy Alfredo Sauce” title and 3.025-star rating from AllRecipes.com below.",lowrank,0.5,1337
416:317:000000368,000000368,data/mtf2025_web_images/00000/000000368.jpg,"This image displays a stylized, digitally rendered scene featuring two white oval plates of chicken alfredo — one larger in the background and one smaller in the foreground — both topped with creamy sauce, shredded cheese, and green garnishes, arranged on a light wooden table alongside decorative bouquets of sunflowers, white and yellow flowers, and greenery, all framed by a soft pastel green border with the text “chicken alfredo” at the bottom.","This image displays a charming, stylized food scene featuring two white oval plates of creamy chicken alfredo — one larger in the back and one smaller in the front — each garnished with green herbs and possibly shrimp or chicken pieces, arranged on a light wooden table alongside decorative bouquets of sunflowers, white and yellow flowers, and greenery, all framed by a soft pastel green border with the text “chicken alfredo” at the bottom.",lowrank,0.5,1337
416:318:000000369,000000369,data/mtf2025_web_images/00000/000000369.jpg,"A close-up, top-down view of a light pink ceramic bowl filled with creamy homemade Alfredo sauce generously topped with six plump, pinkish-orange cooked shrimp, garnished with finely chopped green herbs, set against a dark speckled granite countertop, with the text “HOMEMADE Alfredo Sauce” overlaid at the top and “BeginToCraft.com” at the bottom.","A close-up, top-down view of a light pink ceramic bowl filled with creamy homemade Alfredo sauce generously topped with six large, cooked shrimp, garnished with finely chopped green herbs, set against a dark speckled countertop, with the text “HOMEMADE Alfredo Sauce” overlaid at the top and “BeginToCraft.com” at the bottom.",lowrank,0.5,1337
416:319:000000370,000000370,data/mtf2025_web_images/00000/000000370.jpg,"A beautifully plated meal featuring tender, golden-brown seared salmon fillets nestled among vibrant green broccoli florets and a bed of creamy yellow pasta, all arranged on an elegant blue-and-white patterned ceramic plate set against a soft gray textured tablecloth.","A rustic blue-and-white patterned plate holds a hearty meal of golden-brown seared salmon fillets nestled among vibrant green broccoli florets, all resting atop a bed of creamy white sauce and a small portion of yellow spaghetti, set against a textured gray napkin on a wooden table.",lowrank,0.5,1337
416:320:000000371,000000371,data/mtf2025_web_images/00000/000000371.jpg,"A creamy broccoli pasta dish, generously coated in a rich white sauce and garnished with fresh cilantro leaves, is elegantly plated on a scalloped white ceramic plate with a fork resting beside it, set against a bright, inviting backdrop of yellow flowers and greenery that enhances the dish’s fresh, home-cooked appeal.","A creamy broccoli pasta dish, generously coated in a rich white sauce and garnished with fresh cilantro leaves, is elegantly plated on a scalloped white ceramic plate with a fork resting beside it, set against a bright, inviting backdrop of yellow flowers and greenery that enhances the dish’s fresh, home-cooked appeal.",lowrank,0.5,1337
416:321:000000373,000000373,data/mtf2025_web_images/00000/000000373.jpg,"A creamy pasta dish, likely fettuccine with chicken and mushrooms, is served in a white bowl and garnished with fresh herbs and grated cheese, accompanied by a glass of lemon-infused water with mint and lemon slices, all set on a clean white table with a subtle patterned placemat.","A creamy pasta dish, likely fettuccine with chicken and mushrooms, is served on a white plate and garnished with fresh herbs and grated cheese, accompanied by a glass of lemon-infused water with mint and lemon slices, all set on a clean white table with a subtle patterned placemat.",lowrank,0.5,1337
416:322:000000374,000000374,data/mtf2025_web_images/00000/000000374.jpg,"A close-up, appetizing shot features a white square bowl filled with penne pasta generously coated in creamy, off-white Alfredo sauce, with a fork lifting a portion to showcase the sauce’s rich, velvety texture and glossy sheen, all set against a dark speckled countertop and overlaid with text reading “Olive Garden Alfredo Sauce (copycat)” and a blog URL.","A close-up shot features a white square bowl filled with penne pasta generously coated in creamy, pale-yellow Alfredo sauce, with a fork lifting a portion to showcase the sauce’s rich, velvety texture and glossy sheen, all set against a dark speckled countertop and overlaid with text reading “Olive Garden Alfredo Sauce (copycat)” and a blog URL.",lowrank,0.5,1337
