sample_id,key,image_path,caption_original,caption_perturbed,mode,level,seed
416:309:000000360,000000360,data/mtf2025_web_images/00000/000000360.jpg,"A creamy, pale-yellow pasta dish made with shell-shaped noodles is generously coated in a rich white wine alfredo sauce and garnished with a small sprig of fresh green herbs, presented in a white bowl with a text overlay reading “(Reduced Fat) White Wine Alfredo Sauce” and a watermark for “@approachingfood.”","A creamy, light-orange pasta dish featuring shell-shaped noodles coated in a rich sauce, garnished with fresh green herbs, presented in a white bowl with a black banner overlay reading “White Red Sauce” and a watermark “@approachingfood.”",lowrank,0.1,1337
416:310:000000361,000000361,data/mtf2025_web_images/00000/000000361.jpg,"A top-down view of a white, wide-rimmed bowl filled with creamy pasta—likely fettuccine or linguine in a rich, light-colored sauce with visible chunks of meat or mushrooms and garnished with a single green basil leaf—resting on a dark, rustic wooden table with prominent grain patterns.","A white, shallow bowl filled with creamy pasta—likely fettuccine or linguine coated in a rich, light-colored sauce and garnished with a single green basil leaf—rests centered on a dark, rustic wooden table with visible grain and texture, creating a warm, inviting culinary scene.",lowrank,0.1,1337
416:311:000000362,000000362,data/mtf2025_web_images/00000/000000362.jpg,"A creamy pasta dish, likely fettuccine alfredo with chicken and broccoli, is elegantly plated in a wide-rimmed white bowl, set against a softly lit table scene that includes a glass of white wine and a striped napkin in the background.","A creamy, light-colored sauce generously coats wide, flat pasta noodles in a shallow white bowl, with visible green broccoli florets interspersed throughout the dish, set against a softly blurred background featuring a glass of pale yellow liquid and a striped cloth napkin.",lowrank,0.1,1337
416:312:000000363,000000363,data/mtf2025_web_images/00000/000000363.jpg,"A white bowl filled with creamy, light-yellow fettuccine Alfredo sauce sits centered on a textured dark blue placemat, accompanied by a silver fork to its right, with the text “Copy Cat Olive Garden Alfredo” overlaid at the top and “mamabee.net” at the bottom, suggesting a homemade recreation of a popular restaurant dish.","A white bowl filled with creamy, light-colored pasta—likely fettuccine or linguine in a rich sauce—sits centered on a textured dark blue placemat, accompanied by a silver fork resting to its right, with the words “Kamalei Garden” overlaid in black text across the image.",lowrank,0.1,1337
416:313:000000364,000000364,data/mtf2025_web_images/00000/000000364.jpg,"This image features a close-up, appetizing shot of creamy Alfredo sauce generously coating tender strands of spaghetti, with overlaid text in elegant green and black fonts reading “CopyCat Olive Garden Alfredo Sauce,” suggesting a homemade recreation of the popular restaurant dish.","The image displays a close-up of creamy, light-colored pasta—likely fettuccine or linguine—coated in a rich, smooth sauce, with the words “Olive Cake” overlaid in elegant green cursive and black serif fonts, creating a humorous or ironic juxtaposition between the savory dish and the sweet dessert name.",lowrank,0.1,1337
416:314:000000365,000000365,data/mtf2025_web_images/00000/000000365.jpg,"A creamy mushroom sauce, rich with sliced brown mushrooms and flecks of herbs, is artfully plated on a modern white oval dish, garnished with fresh green basil leaves, all set against a sleek black background that accentuates the dish’s elegance and texture.","A creamy mushroom pasta dish, likely fettuccine or linguine tossed in a rich white sauce with visible sliced mushrooms, is elegantly plated on a modern, off-white rectangular plate with rounded corners, garnished with fresh green basil leaves, all set against a sleek black background that accentuates the dish’s textures and colors.",lowrank,0.1,1337
416:315:000000366,000000366,data/mtf2025_web_images/00000/000000366.jpg,"A simple, elegant dish of creamy white pasta—likely fettuccine or linguine—is artfully arranged on a minimalist white plate, crowned with a vibrant mound of finely chopped green herbs (possibly parsley or cilantro) that provides a fresh color contrast against the soft, pale noodles and subtle hints of pinkish-white sauce or garnish beneath.","A simple, elegant white plate holds a modest serving of pale yellow pasta—likely fettuccine or linguine—garnished with a vibrant mound of finely chopped green herbs, possibly parsley or cilantro, creating a clean, minimalist culinary presentation against a stark white background.",lowrank,0.1,1337
416:316:000000367,000000367,data/mtf2025_web_images/00000/000000367.jpg,"A creamy, white alfredo sauce generously coats tender chicken pieces and vibrant green broccoli florets atop a bed of wide, flat fettuccine noodles, all served on a clean white rectangular plate with a sprinkle of fresh chopped chives for garnish, set against a neutral background with an “allrecipes.com” watermark and a five-star rating label reading “Quick and Easy Alfredo Sauce” at the bottom.","A creamy, white-sauced pasta dish featuring tender chicken pieces and vibrant green broccoli florets, garnished with finely chopped herbs, is artfully plated on a white rectangular dish against a neutral background, with a “5 Stars” rating displayed at the bottom and a logo in the top left corner.",lowrank,0.1,1337
416:317:000000368,000000368,data/mtf2025_web_images/00000/000000368.jpg,"This image displays a stylized, digitally rendered scene featuring two white oval plates of chicken alfredo — one larger in the background and one smaller in the foreground — both topped with creamy sauce, shredded cheese, and green garnishes, arranged on a light wooden table alongside decorative bouquets of sunflowers, white and yellow flowers, and greenery, all framed by a soft pastel green border with the text “chicken alfredo” at the bottom.","Set against a soft pastel green background, three identical white oval plates of creamy pasta topped with orange shrimp and garnished with fresh green herbs are arranged diagonally on a light wood-grain table, flanked by clusters of artificial white and yellow flowers and a small vase of sunflowers in the upper left corner, creating a cheerful, stylized dining scene reminiscent of a video game or digital illustration.",lowrank,0.1,1337
416:318:000000369,000000369,data/mtf2025_web_images/00000/000000369.jpg,"A close-up, top-down view of a light pink ceramic bowl filled with creamy homemade Alfredo sauce generously topped with six plump, pinkish-orange cooked shrimp, garnished with finely chopped green herbs, set against a dark speckled granite countertop, with the text “HOMEMADE Alfredo Sauce” overlaid at the top and “BeginToCraft.com” at the bottom.","A close-up, top-down view of a shallow, light-colored bowl filled with creamy, herb-speckled shrimp scampi or garlic butter shrimp, garnished with finely chopped green herbs, presented on a dark speckled countertop, with the text “Homemade” in vintage-style lettering and “AloneAtHome.com” overlaid at the top and bottom.",lowrank,0.1,1337
416:319:000000370,000000370,data/mtf2025_web_images/00000/000000370.jpg,"A beautifully plated meal featuring tender, golden-brown seared salmon fillets nestled among vibrant green broccoli florets and a bed of creamy yellow pasta, all arranged on an elegant blue-and-white patterned ceramic plate set against a soft gray textured tablecloth.","A rustic blue-and-white patterned ceramic plate holds a hearty meal of golden-brown seared chicken pieces nestled among vibrant green broccoli florets, all resting atop a bed of creamy white sauce and intertwined with delicate strands of yellow spaghetti, set against a textured gray placemat that enhances the dish’s home-cooked appeal.",lowrank,0.1,1337
416:320:000000371,000000371,data/mtf2025_web_images/00000/000000371.jpg,"A creamy broccoli pasta dish, generously coated in a rich white sauce and garnished with fresh cilantro leaves, is elegantly plated on a scalloped white ceramic plate with a fork resting beside it, set against a bright, inviting backdrop of yellow flowers and greenery that enhances the dish’s fresh, home-cooked appeal.","A creamy broccoli pasta dish, generously coated in a rich white sauce and garnished with fresh cilantro leaves, is elegantly plated on a scalloped white ceramic plate with a fork resting beside it, set against a vibrant backdrop of yellow flowers and greenery that adds a cheerful, rustic charm to the scene.",lowrank,0.1,1337
416:321:000000373,000000373,data/mtf2025_web_images/00000/000000373.jpg,"A creamy pasta dish, likely fettuccine with chicken and mushrooms, is served in a white bowl and garnished with fresh herbs and grated cheese, accompanied by a glass of lemon-infused water with mint and lemon slices, all set on a clean white table with a subtle patterned placemat.","A creamy pasta dish, likely fettuccine with mushrooms and herbs, is served on a white plate and garnished with grated cheese and fresh green herbs, accompanied by a glass of lemon-infused water with visible lemon slices and mint leaves in the background, all set on a clean white table surface.",lowrank,0.1,1337
416:322:000000374,000000374,data/mtf2025_web_images/00000/000000374.jpg,"A close-up, appetizing shot features a white square bowl filled with penne pasta generously coated in creamy, off-white Alfredo sauce, with a fork lifting a portion to showcase the sauce’s rich, velvety texture and glossy sheen, all set against a dark speckled countertop and overlaid with text reading “Olive Garden Alfredo Sauce (copycat)” and a blog URL.","A close-up, slightly angled shot captures a white square bowl filled with creamy, golden-yellow macaroni and cheese, its rich sauce clinging to the elbow pasta and being lifted by a silver fork on the left, all set against a dark speckled countertop with a watermark URL across the bottom.",lowrank,0.1,1337
416:323:000000375,000000375,data/mtf2025_web_images/00000/000000375.jpg,"This image features a plated dish of bowtie pasta tossed in a creamy alfredo sauce with chunks of chicken and bright green broccoli florets, served on a white plate alongside a fork, with a basket of garlic knots and a pink bowl in the background, overlaid with bold text announcing “ALFREDO SAUCE WITHOUT HEAVY CREAM RECIPE” and a call-to-action button to “GET DIRECTIONS” from the website beautifulfindandhome.com.","A close-up, top-down view of a plated meal featuring bowtie pasta tossed with creamy white sauce and bright green broccoli florets, served on a white ceramic plate with a fork resting beside it, accompanied by a blurred background of bread rolls and a pink drink in a glass, all set against a clean white surface with bold red-and-white text overlay reading “BEAUTIFUL AND TASTY” at the bottom.",lowrank,0.1,1337
416:324:000000376,000000376,data/mtf2025_web_images/00000/000000376.jpg,"A close-up shot of a plate of fettuccine pasta generously smothered in a thick, creamy white sauce speckled with black pepper, the glossy sauce clinging to the ribbed noodles and pooling slightly at the base, presented on a simple white dish under soft, even lighting that highlights the texture and richness of the dish.","A close-up shot of creamy white pasta sauce generously coating tender, golden-yellow fettuccine noodles, speckled with finely ground black pepper, presented on a clean white plate that highlights the dish’s rich texture and appetizing simplicity.",lowrank,0.1,1337
416:325:000000377,000000377,data/mtf2025_web_images/00000/000000377.jpg,"A creamy, light-yellow pasta dish—likely fettuccine or linguine—is artfully plated in a white bowl, generously coated in a rich sauce and interspersed with tender chunks of cooked chicken, all garnished with a vibrant sprig of fresh parsley and a light dusting of black pepper for visual contrast and flavor enhancement.","A creamy, light-colored pasta dish—likely fettuccine or linguine—is artfully plated on a white ceramic bowl, generously coated in a rich sauce and interspersed with tender chunks of cooked chicken, all garnished with a vibrant green sprig of fresh parsley and a light dusting of black pepper for visual contrast and flavor enhancement.",lowrank,0.1,1337
416:326:000000378,000000378,data/mtf2025_web_images/00000/000000378.jpg,"A close-up, appetizing shot of Easy Cheesy Chicken Alfredo served on a blue patterned plate, featuring tender chicken pieces smothered in a rich, creamy white sauce over a bed of wide egg noodles, garnished with fresh red tomato wedges in the upper left corner, with the dish’s name and website subtly overlaid in the lower-left corner.","A close-up, appetizing shot of a creamy chicken pasta dish served on a blue patterned plate, featuring tender chunks of chicken smothered in a rich white sauce over wide egg noodles, garnished with fresh red tomato wedges in the upper left corner.",lowrank,0.1,1337
416:327:000000380,000000380,data/mtf2025_web_images/00000/000000380.jpg,"A close-up, top-down view of a plate of wide, golden-yellow egg noodles generously topped with a creamy white sauce speckled with finely chopped green herbs and flecks of red pepper, with a few pieces of what appears to be crispy bacon or pancetta nestled within the sauce.","A close-up, top-down view of a plate of wide, golden-yellow egg noodles generously coated in a creamy white sauce speckled with finely chopped green herbs and flecks of browned meat or bacon, creating a rich and inviting pasta dish.",lowrank,0.1,1337
416:328:000000381,000000381,data/mtf2025_web_images/00000/000000381.jpg,"A hearty serving of creamy pasta with chunks of meat and vegetables, garnished with fresh cilantro leaves, is presented in a rustic terracotta bowl, suggesting a comforting, home-cooked meal.","A hearty, creamy pasta dish served in a rustic terracotta bowl, featuring wide egg noodles smothered in a rich white sauce with visible chunks of tender meat and diced tomatoes, garnished with fresh bright green parsley leaves that add a pop of color against the warm earthy tones of the dish.",lowrank,0.1,1337
416:329:000000382,000000382,data/mtf2025_web_images/00000/000000382.jpg,"A top-down view of a white oval bowl filled with a creamy, light-colored sauce speckled with black pepper and containing sliced mushrooms, garnished with fresh green basil leaves on the left side, all set against a dark matte background.","A top-down view of a white oval bowl filled with a creamy, light-colored sauce speckled with black pepper and containing sliced mushrooms, garnished with fresh green basil leaves, set against a dark matte background.",lowrank,0.1,1337
416:330:000000383,000000383,data/mtf2025_web_images/00000/000000383.jpg,"This image is a split-panel food advertisement for “Instant Pot Alfredo,” featuring creamy, garlic-parmesan-coated fettuccine noodles garnished with fresh parsley and black pepper in both panels — the top panel shows a close-up of the plated dish with a rustic wooden background, while the bottom panel presents the same pasta in a white bowl on a woven placemat, accompanied by the tagline “just dump and start!” and the brand “Cooking with Karli” in cursive script.","This image features a vertically split composition showcasing creamy, herb-speckled fettuccine pasta garnished with fresh parsley — the top half displays a close-up of the dish on a white plate against a soft background, while the bottom half presents the same pasta in a white bowl resting on a textured teal placemat, with elegant green text overlay reading “JUST AND JUST” and a cursive signature “curly & curly” at the bottom right.",lowrank,0.1,1337
416:331:000000384,000000384,data/mtf2025_web_images/00000/000000384.jpg,"A light blue plate holds a generous serving of creamy pork alfredo tortellini, garnished with grated cheese, and topped with a small pink bowl filled with seasoned green beans, all presented on a rustic wooden surface with the text “Pork Alfredo Tortellini” and “MadamDeals.com” overlaid.","A light blue plate holds a generous serving of creamy, pale yellow macaroni and cheese, topped with a small pink bowl filled with seasoned green beans sprinkled with grated cheese, all presented on a rustic wooden surface with the text “Pasta & Beans” overlaid in cursive script.",lowrank,0.1,1337
416:332:000000385,000000385,data/mtf2025_web_images/00000/000000385.jpg,"A white, compartmentalized plastic food tray rests on a rustic wooden surface, containing creamy spaghetti with visible bits of bacon or pancetta in one section and a smooth, off-white sauce or dip in the other, suggesting a simple, ready-to-eat meal.","A white, two-compartment plastic food tray rests on a rustic wooden surface, with one compartment filled with spaghetti tossed in a creamy sauce and flecked with bits of bacon or ham, while the other holds a smooth, pale beige sauce—likely Alfredo or a similar cream-based dressing—ready to be mixed or served alongside.",lowrank,0.1,1337
416:333:000000386,000000386,data/mtf2025_web_images/00000/000000386.jpg,"A creamy pasta dish, likely fettuccine alfredo with mushrooms and crispy bacon bits, is elegantly plated on a white ceramic bowl with a green rim, garnished with a fresh sprig of parsley, and accompanied by a polished silver spoon and fork resting on a light wooden surface beside a bamboo mat.","A creamy, rich pasta dish—likely fettuccine alfredo—is artfully plated on a white ceramic bowl with a green rim, generously topped with crispy bacon bits and a fresh sprig of parsley for garnish, set against a rustic bamboo placemat with two polished silver spoons resting beside it, evoking a cozy, upscale casual dining atmosphere.",lowrank,0.1,1337
416:334:000000387,000000387,data/mtf2025_web_images/00000/000000387.jpg,"A creamy, light-colored pasta dish—likely fettuccine or linguine—is artfully plated in a wide-rimmed white bowl against a dark background, garnished with fresh basil leaves and halved cherry tomatoes for vibrant color contrast.","A creamy, light-colored pasta dish—likely a carbonara or Alfredo-style preparation—is artfully plated in a wide, white ceramic bowl against a stark black background, garnished with fresh green basil leaves and vibrant red cherry tomato halves that add a pop of color and freshness to the rich, textured meal.",lowrank,0.1,1337
416:335:000000388,000000388,data/mtf2025_web_images/00000/000000388.jpg,"A close-up, appetizing shot features a generous mound of creamy, pale-yellow Alfredo sauce generously drizzled over a bed of wide, flat fettuccine noodles, with a golden-brown bread roll partially visible in the background, all set against a dark surface and labeled at the bottom as “Copy Cat Olive Garden Alfredo Sauce” with a watermark “RainyHotCupcake.com” in the top left corner.","A close-up, top-down view of a dark plate holding a generous mound of spaghetti noodles smothered in a thick, creamy off-white sauce, with a golden-brown bread roll partially visible at the top edge, all set against a black background and overlaid with the watermark “RainingCupcake.com” in white cursive text at the top and bottom.",lowrank,0.1,1337
416:336:000000389,000000389,data/mtf2025_web_images/00000/000000389.jpg,"This vibrant, cartoon-style illustration showcases a colorful array of classic American comfort foods arranged on white plates and bowls against a clean background, including crispy fried chicken with golden fries, a juicy hamburger with lettuce and tomato, cheesy pizza slices, creamy macaroni and cheese, hearty chili with a side of bread, loaded hot dogs with mustard and ketchup, a savory omelet or frittata, a bowl of creamy soup with croutons, and a plate of grilled steak with roasted vegetables, all unified under the bold blue text “AMERICAN FOOD” at the bottom, evoking a nostalgic, appetizing feast typical of casual dining or family meals.","This vibrant, cartoon-style illustration showcases a colorful array of fast-food dishes arranged in a grid-like pattern, including golden-brown french fries, juicy red hot dogs with ketchup, cheesy pizza slices, hearty burgers with lettuce and tomato, steaming bowls of spaghetti or pasta, crispy chicken tenders, and small side dishes like dipping sauces and salad, all rendered with bold outlines and cheerful hues to evoke a fun, appetizing fast-food feast.",lowrank,0.1,1337
416:337:000000390,000000390,data/mtf2025_web_images/00000/000000390.jpg,"A white oval dish holds a skewer of grilled chicken breast, yellow corn kernels, red bell pepper slices, and green bell pepper strips, all glistening with seasoning and resting atop a creamy yellow sauce, presented against a clean white background.","A white, oval-shaped ceramic dish holds a skewer of grilled chicken pieces alternating with vibrant red bell pepper and yellow corn kernels, all glistening with a light glaze or oil, resting atop a generous portion of creamy mashed potatoes that are lightly drizzled with a translucent green sauce, possibly herb-infused oil or melted butter, presented against a clean white background that emphasizes the dish’s bright colors and appetizing texture.",lowrank,0.1,1337
416:338:000000391,000000391,data/mtf2025_web_images/00000/000000391.jpg,"This vibrant, flat-design illustration showcases an array of American cuisine dishes arranged on two distinct backgrounds — a pale green upper section and a warm orange lower section — featuring items like fried chicken with gravy, macaroni and cheese, deviled eggs, cornbread, fruit salad, and a hearty stew, all accompanied by cutlery and napkins, with bold text reading “AMERICAN CUISINE” and placeholder Latin text to the right, evoking a cheerful, menu-style presentation of classic comfort foods.","This vibrant, flat-lay illustration showcases an array of colorful, stylized dishes—including roasted meats, salads, pastries, and desserts—arranged on checkered and solid backgrounds with cutlery and napkins, evoking a cheerful, appetizing banquet or menu design.",lowrank,0.1,1337
416:339:000000392,000000392,data/mtf2025_web_images/00000/000000392.jpg,"A festive Fourth of July meal is presented on a red, white, and blue paper plate adorned with stars and stripes, featuring a hot dog topped with mustard and ketchup and garnished with a miniature American flag toothpick, accompanied by a side of coleslaw and a fresh green salad with cherry tomatoes, all set against a backdrop of a draped American flag on a light wooden surface.","A festive Fourth of July meal is presented on a red, white, and blue paper plate featuring a classic hot dog in a bun with mustard, a side of creamy coleslaw, and a fresh green salad topped with cherry tomatoes, all accented by a small American flag toothpick, set against a backdrop of a draped American flag on a light wooden surface.",lowrank,0.1,1337
416:340:000000393,000000393,data/mtf2025_web_images/00000/000000393.jpg,"A top-down view of a fast-food meal arranged on a light wooden cutting board against a white background, featuring golden-brown fried chicken pieces, crispy french fries, a sesame-seed bun burger with visible lettuce and sauce, and a tall glass of dark soda with ice cubes beside it.","A wooden serving board holds a hearty fast-food meal featuring golden-brown fried chicken pieces, crispy french fries, and a soft bun sandwich, accompanied by a tall glass of dark soda with ice and bubbles, all arranged against a clean white background.",lowrank,0.1,1337
416:341:000000394,000000394,data/mtf2025_web_images/00000/000000394.jpg,"A white takeout container filled with golden-brown breaded fried chicken pieces, fresh green lettuce, and orange sweet potato wedges sits on a light wooden surface, with additional sweet potato wedges scattered beside it.","A white takeout container filled with golden-brown fried chicken pieces nestled on a bed of fresh green lettuce, surrounded by crispy orange sweet potato fries, all arranged on a light wooden surface with a few scattered fries nearby.",lowrank,0.1,1337
416:342:000000395,000000395,data/mtf2025_web_images/00000/000000395.jpg,"Set against a soft gray background, a white ceramic plate adorned with the American flag’s iconic red and white stripes and blue canton with a white star is flanked by a polished silver fork on the left and a matching knife on the right, all arranged beneath elegant cursive text reading “Authentic Cuisine” above and “Food that inspires!” below, evoking a patriotic dining theme.","Set against a soft gray background, a white ceramic plate is decorated with the American flag’s iconic red and white stripes and a blue canton bearing a single white star, flanked on either side by elegant silverware — a fork to the left and a knife to the right — with ornate cursive script above and below the arrangement, evoking a patriotic dining theme.",lowrank,0.1,1337
416:343:000000396,000000396,data/mtf2025_web_images/00000/000000396.jpg,"A white plate piled high with golden-brown fried fish fillets and crispy french fries, garnished with bright yellow lemon wedges and a side of creamy yellow coleslaw, creating a hearty, appetizing seafood meal presentation.","A generous plate piled high with golden-brown, breaded fried chicken tenders and crispy french fries, garnished with bright yellow lemon wedges and chunks of sweet corn, all arranged on a white ceramic dish against a clean white background.",lowrank,0.1,1337
416:344:000000397,000000397,data/mtf2025_web_images/00000/000000397.jpg,"A white plate holds a hearty meal featuring golden-brown roasted chicken pieces, fluffy white rice mixed with peas and corn, a vibrant red tomato wedge garnished with fresh parsley, and sprigs of dill and curly parsley arranged artfully around the food against a clean white background.","A white plate holds a hearty meal featuring golden-brown roasted chicken pieces, fluffy white rice mixed with yellow corn kernels, vibrant red tomato wedges, and fresh green garnishes including dill and parsley, all arranged neatly against a clean white background.",lowrank,0.1,1337
416:345:000000398,000000398,data/mtf2025_web_images/00000/000000398.jpg,"A vibrant, appetizing plate of mixed grilled meats—likely including chicken and possibly beef or pork—garnished with fresh tomato slices, shredded lettuce, and a colorful medley of sautéed vegetables like corn, beans, and mushrooms, all drizzled with a glossy red sauce and topped with a sprig of fresh dill, presented on a clean white oval dish against a stark white background.","A white oval plate holds a vibrant, layered dish featuring crispy fried chicken pieces smothered in glossy red sauce, nestled beside fresh crisp lettuce and thinly sliced red tomatoes, all garnished with delicate sprigs of fresh dill and scattered with crunchy fried onions or shallots, creating a colorful and appetizing presentation against a clean white background.",lowrank,0.1,1337
416:346:000000399,000000399,data/mtf2025_web_images/00000/000000399.jpg,"A white plate holds an assortment of golden-brown fried appetizers — including twisted cheese puffs, breaded nuggets, and crispy onion rings — arranged around a small clear bowl filled with creamy white dipping sauce, all set against a clean white background.","A white plate holds a colorful assortment of fried appetizers — golden-brown curly fries, crispy onion rings, and rectangular fried sticks — arranged around a small clear bowl filled with creamy white dipping sauce, all set against a clean white background.",lowrank,0.1,1337
416:347:000000400,000000400,data/mtf2025_web_images/00000/000000400.jpg,"A hearty meal is presented on a beige plate atop a red-and-white checkered tablecloth, featuring a towering burger with a thick beef patty, melted cheese, lettuce, tomato, and crispy bacon bits, accompanied by a side of ridged potato chips and creamy coleslaw, with a glass of amber-colored iced tea and dark condiment bottles visible in the background.","A hearty meal is presented on a beige plate atop a red-and-white checkered tablecloth, featuring a towering double cheeseburger with melted cheddar, crispy bacon, fresh lettuce, and a beef patty nestled between golden-brown buns, accompanied by a generous serving of ridged potato chips and creamy coleslaw, with dark amber-colored beverages in glass bottles visible in the background.",lowrank,0.1,1337
416:348:000000401,000000401,data/mtf2025_web_images/00000/000000401.jpg,"A meticulously plated gourmet dish features a central stack of layered ingredients—possibly fish or chicken topped with a creamy sauce and garnished with delicate green onion curls and white flower petals—surrounded by vibrant diced tomatoes, black olives, and scattered brown crumbles on a clean white plate against a minimalist white background.","A meticulously plated gourmet dish features a central stack of golden-brown seared scallops or fish fillets, elegantly garnished with translucent green onion ribbons and a delicate white flower-like element, surrounded by vibrant red tomato wedges, glossy black olives, and a drizzle of dark balsamic glaze on a pristine white plate against a minimalist background.",lowrank,0.1,1337
416:349:000000402,000000402,data/mtf2025_web_images/00000/000000402.jpg,"A white, boat-shaped plate holds a serving of golden-brown fried calamari rings nestled on a bed of fresh green lettuce, accompanied by a wedge of lemon and a small glass bowl of bright red marinara sauce, all presented against a clean white background.","A white, boat-shaped serving dish holds a generous portion of golden-brown, crispy onion rings nestled atop fresh green lettuce leaves, accompanied by two lemon wedges and a small glass bowl of vibrant red ketchup, all presented against a clean white background to emphasize the appetizing contrast of colors and textures.",lowrank,0.1,1337
416:350:000000403,000000403,data/mtf2025_web_images/00000/000000403.jpg,"A golden-brown, crispy onion ring tower sits elegantly in a white square bowl atop a matching rectangular platter, accompanied by two small white ramekins—one filled with creamy orange sauce and the other with vibrant red ketchup—set against a clean, minimalist white background that highlights the appetizing textures and colors of the fried snack and its dipping sauces.","A golden-brown, crispy onion ring tower sits elegantly in a white square bowl, accompanied by two small ramekins of dipping sauces — one creamy orange and one vibrant red — all arranged on a minimalist white surface under bright, even lighting that highlights the texture and appetizing appeal of the fried snack.",lowrank,0.1,1337
416:351:000000405,000000405,data/mtf2025_web_images/00000/000000405.jpg,"A meticulously plated gourmet dish featuring a central mound of flaky, pink salmon atop a creamy white base, garnished with fresh green herbs and delicate orange caviar-like spheres, all arranged on a pristine white plate against a clean white background to emphasize the vibrant colors and refined presentation.","A meticulously plated gourmet dish featuring a creamy, pale green mousse or puree topped with delicate, translucent pinkish-orange slices (possibly smoked salmon or cured fish), garnished with fresh green herbs and small orange caviar-like beads, all arranged on a clean white ceramic plate against a stark white background to emphasize the dish’s elegance and color contrast.",lowrank,0.1,1337
416:352:000000406,000000406,data/mtf2025_web_images/00000/000000406.jpg,"A white, compartmentalized serving dish presents a Vietnamese meal outdoors on green foliage, featuring three distinct courses: translucent steamed dumplings with black sesame seeds labeled “Nấm lòng,” a creamy rice porridge topped with herbs and labeled “Cháo yến mạch phô mai hạt dẻ,” and a vibrant orange fish curry garnished with mint and black beans labeled “Cá hồi um dừa,” all arranged artfully against a natural garden backdrop.","A white, three-compartment serving dish holds an elegant arrangement of Vietnamese appetizers: translucent dumplings with black bean garnish in the top-left section, a creamy rice-based dish topped with herbs and possibly shrimp or crab in the top-right, and a vibrant orange-colored salad or dip with black beans and fresh mint leaves in the bottom compartment, all set against a blurred natural background of green foliage and red flowers, with the phrase “phở cuốn” (rolled pho) watermarked across the plate.",lowrank,0.1,1337
416:353:000000407,000000407,data/mtf2025_web_images/00000/000000407.jpg,"A golden-brown, cylindrical dessert—likely a layered pastry or cake with a crumbly, textured exterior and a topping of shredded coconut or nuts—sits centered on a simple white plate against a clean, bright white background, emphasizing its warm tones and rustic appeal.","A golden-brown, cylindrical pastry—likely a traditional Middle Eastern or South Asian sweet such as kunafa or baklava—is artfully stacked on a simple white ceramic plate, its flaky layers and shredded topping catching the light against a clean, minimalist white background that emphasizes its rich texture and inviting appearance.",lowrank,0.1,1337
416:354:000000408,000000408,data/mtf2025_web_images/00000/000000408.jpg,"A woven bamboo basket, lined with fresh green banana leaves, holds a generous mound of delicate, white rice noodles that appear soft and slightly clumped together, resting on reddish-brown earth with a hint of a red-and-white patterned cloth peeking from beneath the basket’s rim.","A woven bamboo basket, lined with fresh green banana leaves, holds a generous mound of delicate, white rice vermicelli noodles, resting on a red-and-white patterned cloth atop earthy soil, suggesting a traditional or rural food preparation setting.",lowrank,0.1,1337
416:355:000000409,000000409,data/mtf2025_web_images/00000/000000409.jpg,"A close-up shot features a single, steamed rice cake with a golden-brown, textured top and fluffy white interior, resting on a vibrant green banana leaf that fills the frame, suggesting a traditional or rustic presentation.","A single piece of sticky rice topped with a golden-brown, textured layer—possibly fried or baked—is artfully presented on a vibrant green banana leaf, which serves as a natural, rustic plate; the background is softly blurred with hints of blue and pink, drawing focus to the food’s rich textures and earthy presentation.",lowrank,0.1,1337
416:356:000000410,000000410,data/mtf2025_web_images/00000/000000410.jpg,"A golden-yellow, folded omelet or savory pancake rests on a white plate atop a vibrant green banana leaf, garnished with sliced white vegetables (possibly bamboo shoots or daikon radish) and a bright red chili pepper, creating a colorful and appetizing presentation against a clean white background.","A golden-yellow, crispy-looking omelet or folded egg dish is artfully arranged on a vibrant green banana leaf, which rests atop a clean white plate; the dish is garnished with thinly sliced white onions and bright red chili peppers, creating a colorful and appetizing presentation against the minimalist white background.",lowrank,0.1,1337
416:357:000000411,000000411,data/mtf2025_web_images/00000/000000411.jpg,"A single, golden-brown, square-shaped rice cake with a textured, slightly crispy top surface rests nestled in the center of a vibrant green banana leaf, which is folded into a shallow bowl-like shape against a clean white background, highlighting the natural contrast between the earthy tones of the food and the fresh, glossy leaf.","A single, steamed rice cake with a golden-brown, textured top sits nestled in the center of a large, vibrant green banana leaf, its soft white sides slightly exposed against the leaf’s natural veining and glossy surface.",lowrank,0.1,1337
416:358:000000412,000000412,data/mtf2025_web_images/00000/000000412.jpg,"This image showcases a traditional Indonesian dish, Rempah Udang (shrimp spice rice cake), presented on a white plate lined with a fresh green banana leaf; two golden-brown, triangular rice cakes are arranged in the foreground, one cut open to reveal a savory filling of orange-colored shrimp paste and spices, while in the background, a small ceramic bowl holds additional vibrant orange rempah, and a woven basket contains whole dark green bananas, all set against a patterned blue-and-white lattice tablecloth with a stone mortar and pestle subtly visible, evoking a rustic, authentic culinary scene.","This image showcases a traditional Southeast Asian dish, likely *ketupat* or *tumpeng*, featuring two triangular rice cakes wrapped in banana leaves and topped with a vibrant orange shredded coconut or spice mixture, artfully arranged on a green banana leaf atop a patterned ceramic plate, accompanied by a small bowl of the same topping and a woven basket holding whole dark green bananas in the background, all set against a rustic wooden surface with a mortar and pestle subtly visible, evoking a warm, homemade culinary scene.",lowrank,0.1,1337
