sample_id,key,folder_id,model,image_path,caption_post_direct,caption_recon,reproj_mse_recon,reproj_cosine_recon,clipscore_gt,clipscore_post_direct,clipscore_recon,clipscore_drop,bertscore_recon_vs_post_f1,bertscore_post_vs_gt_f1,bertscore_recon_vs_gt_f1
416:117:000020140,20140,2,idefics2,data/mtf2025_web_images/00002/000020140.jpg,In this image we can see a bowl containing food and a spoon.,In this image I can see a food item in a bowl.,0.2586577832698822,0.7770402431488037,23.688617706298828,24.852439880371094,25.614463806152344,-0.76202392578125,0.9643543362617493,0.7588332891464233,0.758162260055542
416:118:000020141,20141,2,idefics2,data/mtf2025_web_images/00002/000020141.jpg,In this image we can see a basket with food items.,In this image we can see a poster. On the poster there is a text and a picture of a food item.,0.3655712604522705,0.6287958025932312,30.8767204284668,26.89127540588379,25.14679336547852,1.7444820404052734,0.9449907541275024,0.8093947768211365,0.8012012839317322
416:119:000020143,20143,2,idefics2,data/mtf2025_web_images/00002/000020143.jpg,In this image I can see a black colour bowl and in it I can see few food items.,In this image I can see a plate which consists of food.,0.2212340831756591,0.7919478416442871,23.66849708557129,28.87157821655273,24.989118576049805,3.8824596405029297,0.945434033870697,0.7835246324539185,0.7901454567909241
416:120:000020144,20144,2,idefics2,data/mtf2025_web_images/00002/000020144.jpg,In this image I can see a wooden box and in it I can see few food items. In the background I can see a blue colour teapot and few other stuffs.,In this image I can see a food item in the plate.,0.3238511085510254,0.7124379277229309,27.257266998291016,24.63142204284668,23.44611358642578,1.1853084564208984,0.9223719835281372,0.7437538504600525,0.7622671723365784
416:121:000020145,20145,2,idefics2,data/mtf2025_web_images/00002/000020145.jpg,"In this image we can see a table. On the table there is a bowl with food items, a cup, a spoon and a flower.",In this image we can see a plate containing food items and a bowl.,0.2563110589981079,0.7629403471946716,31.44732093811035,23.92046546936035,26.15892219543457,-2.2384567260742188,0.9537389874458313,0.7886618971824646,0.7969634532928467
416:122:000020146,20146,2,idefics2,data/mtf2025_web_images/00002/000020146.jpg,In this image we can see a bowl containing food items.,In this image I can see a plate and on it I can see few food items.,0.2641339302062988,0.7617514729499817,23.87251853942871,23.331993103027344,24.2920036315918,-0.9600105285644532,0.9534319043159485,0.7721503376960754,0.7599361538887024
416:123:000020147,20147,2,idefics2,data/mtf2025_web_images/00002/000020147.jpg,In this image we can see a plate with a food item and a lid.,In this image I can see a plate which is in white and green color and on the plate I can see a food item which is in white and brown color.,0.2726333141326904,0.765924870967865,17.758546829223633,24.295936584472656,21.642454147338867,2.653482437133789,0.9242823123931885,0.7463376522064209,0.7278770804405212
416:124:000020148,20148,2,idefics2,data/mtf2025_web_images/00002/000020148.jpg,In this image I can see a bowl in which there are some food items.,In this image I can see a food item in the plate.,0.1933710426092147,0.8199809193611145,28.67113304138184,25.996906280517575,27.123748779296875,-1.1268424987792969,0.9600759744644165,0.7517135143280029,0.7602632641792297
416:125:000020150,20150,2,idefics2,data/mtf2025_web_images/00002/000020150.jpg,In this image we can see a plate with some food items and chopsticks.,In this image we can see a plate with some food items on it.,0.3230775594711303,0.7011032104492188,29.620820999145508,31.090471267700195,29.59029769897461,1.500173568725586,0.9762224555015564,0.7631018161773682,0.762717604637146
416:126:000020152,20152,2,idefics2,data/mtf2025_web_images/00002/000020152.jpg,In this image I can see a food item in a bowl. I can see a green color leaf on the left side.,In this image I can see a plate and in the plate I can see some food items and I can see some text at the bottom of the image.,0.244628369808197,0.774784505367279,35.41856384277344,28.025012969970703,27.98295021057129,0.042062759399414,0.9336667656898499,0.8178114891052246,0.8101295232772827
416:127:000020153,20153,2,idefics2,data/mtf2025_web_images/00002/000020153.jpg,In this image I can see a food item in the wooden container.,In this image I can see a food item in a bowl.,0.2622011303901672,0.7623181343078613,24.663000106811523,25.84962272644043,23.77644920349121,2.0731735229492188,0.977752149105072,0.7669910788536072,0.771828293800354
416:128:000020154,20154,2,idefics2,data/mtf2025_web_images/00002/000020154.jpg,In this image I can see a wooden bowl and in it I can see few food items.,In this image I can see a food item in a bowl.,0.2746139764785766,0.7582024335861206,31.917930603027344,26.609981536865234,25.2260684967041,1.3839130401611328,0.9574597477912903,0.7842883467674255,0.799622654914856
416:129:000020155,20155,2,idefics2,data/mtf2025_web_images/00002/000020155.jpg,In this image we can see a plate with some food items on the table.,In this image we can see a plate with some food items on it.,0.2613688111305237,0.7613978385925293,26.982397079467773,24.15953063964844,25.47820281982422,-1.3186721801757812,0.9879024028778076,0.7618038058280945,0.7615035772323608
416:130:000020156,20156,2,idefics2,data/mtf2025_web_images/00002/000020156.jpg,In this image we can see a food item in a container.,In this image I can see a bowl which consists of food.,0.3214385211467743,0.716989278793335,33.21134948730469,25.113231658935547,22.5062255859375,2.607006072998047,0.9566621780395508,0.8321084380149841,0.8234375715255737
416:131:000020157,20157,2,idefics2,data/mtf2025_web_images/00002/000020157.jpg,"In this image I can see a plate and on it I can see a bowl and in the bowl I can see two food items which are green, white and pink in color.",In this image I can see a plate on the table. On the plate I can see a food item.,0.2704141438007355,0.7598433494567871,27.789262771606445,21.618799209594727,24.00684928894043,-2.388050079345703,0.9363580346107483,0.7477654218673706,0.7620809674263
416:132:000020158,20158,2,idefics2,data/mtf2025_web_images/00002/000020158.jpg,In this image we can see a plate with some food items on it and the background is white.,In this image we can see a plate with food item on it.,0.2096883952617645,0.805505633354187,45.100982666015625,29.95834350585937,28.21483993530273,1.7435035705566406,0.9702395796775818,0.8581120371818542,0.8394421935081482
416:133:000020161,20161,2,idefics2,data/mtf2025_web_images/00002/000020161.jpg,"In this image I can see few food items in the plates and few food items in the wooden container. I can see few flowers, few chopsticks and few other objects on the black color surface.",In this image I can see few food items in the plates and the plates are on the table.,0.3585783243179321,0.6639916896820068,25.48237419128418,30.639678955078125,26.881874084472656,3.7578048706054688,0.9383221864700317,0.756309449672699,0.761823832988739
416:134:000020162,20162,2,idefics2,data/mtf2025_web_images/00002/000020162.jpg,In this image we can see a food item in a wooden container.,In this image we can see a food item in a bowl.,0.2760638892650604,0.7584149837493896,32.14948654174805,26.71804428100586,23.57462882995605,3.1434154510498047,0.9838339686393738,0.8130878210067749,0.8140637874603271
416:135:000020163,20163,2,idefics2,data/mtf2025_web_images/00002/000020163.jpg,In this image we can see two plates with food items on the surface.,In this image we can see a plate on the table.,0.2961339354515075,0.73842453956604,26.95627784729004,26.72581672668457,26.62114524841309,0.1046714782714843,0.9612371325492859,0.8238129615783691,0.8195566534996033
416:136:000020164,20164,2,idefics2,data/mtf2025_web_images/00002/000020164.jpg,In this image we can see a table. On the table there is a bowl. On the bowl there is a lid. In the background there is a curtain.,In this image I can see a plate on the table.,0.3612093925476074,0.6813147068023682,29.77393341064453,27.67804336547852,28.04604148864746,-0.3679981231689453,0.932567298412323,0.8300031423568726,0.8477063179016113
416:137:000020165,20165,2,idefics2,data/mtf2025_web_images/00002/000020165.jpg,In this image we can see a table. On the table there is a white color object.,In this image we can see a table. On the table there is a plate.,0.3497172892093658,0.7027930617332458,27.52583885192871,27.007686614990234,28.36128807067871,-1.3536014556884766,0.9666610956192017,0.8370345830917358,0.8461188077926636
416:138:000020166,20166,2,idefics2,data/mtf2025_web_images/00002/000020166.jpg,In this image we can see a bowl with food and a fork on the mat.,In this image we can see a plate with food and a fork on the table.,0.285324215888977,0.7447429895401001,35.058372497558594,34.3043327331543,30.838817596435547,3.46551513671875,0.9825864434242249,0.8813133239746094,0.8708603382110596
416:139:000020167,20167,2,idefics2,data/mtf2025_web_images/00002/000020167.jpg,"In this image I can see a black color board and on it I can see a food item, a fork, a knife and few bowls. In the bowls I can see few food items and few sauces.",In this image I can see a plate which consists of food and some other objects.,0.3261993527412414,0.6899335384368896,25.545860290527344,28.759483337402344,29.23092269897461,-0.4714393615722656,0.9175484776496887,0.8481088280677795,0.8607127666473389
416:140:000020168,20168,2,idefics2,data/mtf2025_web_images/00002/000020168.jpg,In this image we can see a plate containing food items.,In this image we can see a plate with food items on it.,0.1074388325214386,0.9014304280281068,31.050613403320312,26.472827911376957,27.52817916870117,-1.0553512573242188,0.9856642484664917,0.8561819195747375,0.8551417589187622
416:141:000020169,20169,2,idefics2,data/mtf2025_web_images/00002/000020169.jpg,"In this image I can see a pan on the grill. In the background I can see a table and on it I can see few forks, few plates and few other objects.",In this image I can see a food item in the plate.,0.2865582108497619,0.7459273338317871,30.894990921020508,26.891691207885746,27.441865921020508,-0.5501747131347656,0.922853410243988,0.831484854221344,0.844323992729187
416:142:000020170,20170,2,idefics2,data/mtf2025_web_images/00002/000020170.jpg,In this image I can see a plate in the center and on it I can see few food items. I can see the white color in the background.,In this image I can see a plate in which there is some food.,0.2114373445510864,0.8010079860687256,36.96131896972656,28.1583309173584,28.5185489654541,-0.3602180480957031,0.9335773587226868,0.8234586119651794,0.832112729549408
416:143:000020171,20171,2,idefics2,data/mtf2025_web_images/00002/000020171.jpg,In this image I can see a fork and food.,In this image I can see a food item on the plate.,0.3083847761154175,0.7100868821144104,29.1041316986084,28.142578125,28.087026596069336,0.055551528930664,0.96570885181427,0.8333861827850342,0.829820990562439
416:144:000020172,20172,2,idefics2,data/mtf2025_web_images/00002/000020172.jpg,"In this image I can see the food which is in brown, green and cream color. I can see the white color background.","In this image I can see a food item which is in green, brown and cream color. Background is in white color.",0.2225599884986877,0.7861894965171814,35.11080551147461,24.85070037841797,25.654077529907227,-0.8033771514892578,0.9669515490531921,0.8267753720283508,0.822353184223175
416:145:000020173,20173,2,idefics2,data/mtf2025_web_images/00002/000020173.jpg,In this image I can see a food item which is in brown color. Background is in white color.,In this image I can see a food item which is in brown color. Background is in white color.,0.2233036458492279,0.791222333908081,32.91559982299805,30.19438362121582,30.19438362121582,0.0,0.9999999403953552,0.7879914045333862,0.7879913449287415
416:146:000020174,20174,2,idefics2,data/mtf2025_web_images/00002/000020174.jpg,In this image I can see a plate which consists of food.,In this image I can see a plate which consists of food.,0.1613844931125641,0.8551459312438965,34.702293395996094,26.30988883972168,26.30988883972168,0.0,0.9999999403953552,0.8404325246810913,0.8404325246810913
416:147:000020175,20175,2,idefics2,data/mtf2025_web_images/00002/000020175.jpg,"In this image I can see a plate which is in black color and on it I can see food which is in brown, red, green and cream color.","In this image I can see a plate which is in black color and on the plate I can see a food item which is in white, red and green color.",0.2560398578643799,0.7633112072944641,32.39775848388672,27.1036319732666,26.4986572265625,0.6049747467041016,0.9776976704597473,0.8123062252998352,0.8100661039352417
416:148:000020176,20176,2,idefics2,data/mtf2025_web_images/00002/000020176.jpg,In this image we can see a food item.,In this image we can see a food item.,0.3088287115097046,0.7152702808380127,32.885196685791016,23.888673782348636,23.888675689697266,-1.9073486328125e-06,0.9999998807907104,0.8221916556358337,0.8221916556358337
416:149:000020178,20178,2,idefics2,data/mtf2025_web_images/00002/000020178.jpg,A white plate is filled with food including waffles and a tomato.,In this image I can see a plate in which there are some food items. In the background I can see a red color object and a white color background.,0.287064254283905,0.7340061664581299,34.044700622558594,27.240095138549805,33.0910758972168,-5.850980758666992,0.8708450198173523,0.8731995820999146,0.8579419851303101
416:150:000020179,20179,2,idefics2,data/mtf2025_web_images/00002/000020179.jpg,In this image I can see a food item on the paper.,In this image I can see a food item on the plate.,0.3535933494567871,0.6738135814666748,31.097877502441406,23.596923828125,25.56957244873047,-1.9726486206054688,0.9805751442909241,0.874229907989502,0.8676557540893555
416:151:000020180,20180,2,idefics2,data/mtf2025_web_images/00002/000020180.jpg,In this image we can see food items in the plates and there is a spoon.,In this image I can see a food item in a white color bowl and a spoon.,0.1428350806236267,0.8727407455444336,35.722373962402344,29.121583938598636,28.261978149414062,0.8596057891845703,0.9500517845153809,0.8631886839866638,0.8599869608879089
416:152:000020181,20181,2,idefics2,data/mtf2025_web_images/00002/000020181.jpg,In this image we can see a plate with food placed on the table.,In this image I can see a plate on the table. This plate is filled with food.,0.3707995414733886,0.6592800617218018,26.334423065185547,25.019990921020508,26.13625144958496,-1.1162605285644531,0.9684879183769226,0.759194552898407,0.7556955218315125
416:153:000020182,20182,2,idefics2,data/mtf2025_web_images/00002/000020182.jpg,In this image I can see the food in the black color plates. In the background I can see the black color wall.,In this image I can see the food in the black color plates. In the background I can see the black color.,0.1122108474373817,0.9040055871009828,30.20707893371582,31.03573989868164,30.03449440002441,1.0012454986572266,0.9864108562469482,0.8263674974441528,0.8292672038078308
416:154:000020183,20183,2,idefics2,data/mtf2025_web_images/00002/000020183.jpg,In this image we can see a plate containing food and some sauce.,In this image we can see a plate containing food and some sauce.,0.101887322962284,0.9022836685180664,28.701919555664062,33.75095748901367,33.75095748901367,0.0,1.0,0.8154772520065308,0.815477192401886
416:155:000020184,20184,2,idefics2,data/mtf2025_web_images/00002/000020184.jpg,In this image we can see a plate containing food.,In this image I can see a plate which consists of food.,0.2062703669071197,0.8207390904426575,23.807859420776367,25.870912551879883,26.081722259521484,-0.2108097076416015,0.9734190702438354,0.8356531262397766,0.8296116590499878
416:156:000020185,20185,2,idefics2,data/mtf2025_web_images/00002/000020185.jpg,"In this image we can see a food item in a wooden box, there are some other food items, a fork and a bowl on the surface, also we can see the text on the image.",In this image we can see a food item on the table.,0.3516528308391571,0.6713387966156006,32.218509674072266,34.052268981933594,28.04166603088379,6.010602951049805,0.9362069964408875,0.8164304494857788,0.8360924124717712
416:157:000020186,20186,2,idefics2,data/mtf2025_web_images/00002/000020186.jpg,In this image I can see a plate which consists of food items.,In this image I can see the food.,0.3336176574230194,0.6890192627906799,32.23249816894531,29.758150100708008,28.73480033874512,1.0233497619628906,0.9558138251304626,0.8214761018753052,0.8279427289962769
416:158:000020187,20187,2,idefics2,data/mtf2025_web_images/00002/000020187.jpg,In this image we can see a plate with food.,In this image I can see a plate which consists of food.,0.2446362525224685,0.7821611166000366,27.818140029907227,26.52100372314453,26.520740509033203,0.0002632141113281,0.9691563844680786,0.7915184497833252,0.7892266511917114
416:159:000020188,20188,2,idefics2,data/mtf2025_web_images/00002/000020188.jpg,In this image I can see a plate in the centre and on it I can see a bowl and a food item. I can also see a white colour thing in the background.,In this image I can see a plate which consists of food.,0.2983936071395874,0.7184982895851135,19.577905654907227,22.334274291992188,23.973876953125,-1.6396026611328125,0.9311328530311584,0.7464627623558044,0.7565268874168396
416:160:000020189,20189,2,idefics2,data/mtf2025_web_images/00002/000020189.jpg,In this image we can see a cake with fruits and leaves on it. On the left side there is a plate with food. On the right side there is a plate with food. In the background there are plates with food.,"In this image we can see a cake, there are some fruits, leaves, and some other food items on the table, also we can see some spoons and a bowl.",0.1079079955816268,0.9015740156173706,31.651592254638672,35.806846618652344,31.338787078857425,4.468059539794922,0.9137219190597534,0.8402053713798523,0.8470683097839355
416:161:000020190,20190,2,idefics2,data/mtf2025_web_images/00002/000020190.jpg,In this image we can see a pizza.,In this image we can see a pizza.,0.2945660352706909,0.719650387763977,36.49121475219727,28.847152709960938,28.847152709960938,0.0,1.0,0.8496387600898743,0.8496387600898743
416:162:000020191,20191,2,idefics2,data/mtf2025_web_images/00002/000020191.jpg,In this image I can see a pizza which is in red color and I can see some food items on it.,"In this image I can see a pizza which is in white, red and green color.",0.2851392030715942,0.7285608053207397,37.76435852050781,31.780242919921875,29.838096618652344,1.9421463012695312,0.9486561417579651,0.8310689926147461,0.8266397714614868
416:163:000020193,20193,2,idefics2,data/mtf2025_web_images/00002/000020193.jpg,In this image we can see a food item on the plate.,In this image we can see a food item on the plate.,0.3148398995399475,0.7188984155654907,25.29180335998535,26.41437149047852,26.41436767578125,3.814697265625e-06,0.9999998807907104,0.7565098404884338,0.7565098404884338
416:164:000020194,20194,2,idefics2,data/mtf2025_web_images/00002/000020194.jpg,In this image I can see a plate which consists of food.,In this image I can see a pizza on the plate.,0.3096959590911865,0.7324051856994629,28.43078994750977,24.04600143432617,28.385616302490234,-4.339614868164063,0.9542957544326782,0.8176242709159851,0.8417633771896362
416:165:000020195,20195,2,idefics2,data/mtf2025_web_images/00002/000020195.jpg,In this image we can see a pizza.,In this image we can see a pizza.,0.2568019032478332,0.7601151466369629,41.44157028198242,30.869325637817383,30.86932373046875,1.9073486328125e-06,1.0,0.8531907200813293,0.8531907200813293
416:166:000020196,20196,2,idefics2,data/mtf2025_web_images/00002/000020196.jpg,In this image we can see a cake with pineapple slices and cherries on it. In the background we can see a pineapple and a rope.,In this image we can see a cake and a fruit.,0.3464388251304626,0.6861692070960999,26.74011611938477,33.7524528503418,27.9700927734375,5.782360076904297,0.9424270391464233,0.8474910259246826,0.8666099905967712
416:167:000020197,20197,2,idefics2,data/mtf2025_web_images/00002/000020197.jpg,In this image we can see a pizza on the plate.,In this image I can see a pizza on the plate.,0.2802796363830566,0.7538483142852783,33.66865921020508,29.060888290405277,28.15172576904297,0.9091625213623048,0.9952608346939087,0.8496780395507812,0.8496587872505188
416:168:000020198,20198,2,idefics2,data/mtf2025_web_images/00002/000020198.jpg,In this image I can see a pizza which is in red color and I can see some food items on it.,"In this image I can see a pizza which is in white, red and green color.",0.2851392030715942,0.7285608053207397,37.76435852050781,31.780242919921875,29.83809471130371,1.942148208618164,0.9486561417579651,0.8310689926147461,0.8266397714614868
416:169:000020199,20199,2,idefics2,data/mtf2025_web_images/00002/000020199.jpg,In this image we can see a pizza.,In this image we can see a pizza.,0.2945660352706909,0.719650387763977,36.49121475219727,28.84715461730957,28.84715461730957,0.0,1.0,0.8496387600898743,0.8496387600898743
416:170:000020201,20201,2,idefics2,data/mtf2025_web_images/00002/000020201.jpg,In this image we can see a food item.,In this image we can see a food item.,0.105736069381237,0.9026508331298828,34.78143310546875,25.60423851013184,25.60423851013184,0.0,0.9999998807907104,0.8359308242797852,0.8359308242797852
416:171:000020202,20202,2,idefics2,data/mtf2025_web_images/00002/000020202.jpg,In this image we can see a plate with some food and some text on it.,In this image I can see a plate which is in white color and on it I can see food which is in cream and green color.,0.2897035181522369,0.7265924215316772,32.39863967895508,30.910133361816406,29.97772026062012,0.9324131011962892,0.9210312962532043,0.8271389007568359,0.804433286190033
416:172:000020203,20203,2,idefics2,data/mtf2025_web_images/00002/000020203.jpg,In this image I can see a bowl which consists of food and vegetables. I can see a plate and a bowl on the table.,In this image I can see a plate and a bowl. In the bowl I can see food items.,0.0695903003215789,0.937214195728302,30.50399398803711,30.19247055053711,30.35966682434082,-0.1671962738037109,0.9537971615791321,0.8040281534194946,0.8069391846656799
416:173:000020205,20205,2,idefics2,data/mtf2025_web_images/00002/000020205.jpg,In this image we can see a food item on the plate.,In this image we can see a food item on the surface.,0.3622393608093261,0.6266604065895081,34.72370910644531,23.94784927368164,22.681129455566406,1.2667198181152344,0.9811587333679199,0.8158356547355652,0.8204466104507446
416:174:000020206,20206,2,idefics2,data/mtf2025_web_images/00002/000020206.jpg,In this image I can see a plate and on it I can see a food item.,"In this image I can see a plate which is white in color and on it I can see a food item which is brown, green and red in color.",0.0736129134893417,0.9346612691879272,33.12519454956055,26.985275268554688,28.404146194458008,-1.4188709259033203,0.9458669424057007,0.8174319863319397,0.8021298050880432
416:175:000020207,20207,2,idefics2,data/mtf2025_web_images/00002/000020207.jpg,In this image we can see a bowl containing food and garnish.,In this image we can see a food item on the plate.,0.3428006768226623,0.6757495403289795,32.90565490722656,26.282855987548828,24.99684333801269,1.2860126495361328,0.9535863399505615,0.8424196839332581,0.8359500169754028
416:176:000020208,20208,2,idefics2,data/mtf2025_web_images/00002/000020208.jpg,In this image I can see a pizza and french fries on the plate.,In this image I can see a food item on the plate. In the background I can see flowers.,0.2761912047863006,0.7576879262924194,32.18699645996094,29.48722267150879,27.025798797607425,2.461423873901367,0.9455374479293823,0.8153914213180542,0.8033618927001953
416:177:000020209,20209,2,idefics2,data/mtf2025_web_images/00002/000020209.jpg,In this image we can see a plate with food and a cup on the table.,In this image I can see a plate which consists of food. I can see a red color object on the right side.,0.1886271834373474,0.8344935178756714,31.642946243286133,27.72713851928711,29.293949127197266,-1.5668106079101562,0.9333578944206238,0.8526803255081177,0.8428975939750671
416:178:000020210,20210,2,idefics2,data/mtf2025_web_images/00002/000020210.jpg,In this image we can see a plate with food items and a wooden surface.,In this image I can see a plate which consists of food.,0.1272816359996795,0.8804746270179749,30.88374710083008,29.947450637817383,27.909587860107425,2.037862777709961,0.9531728625297546,0.8414515852928162,0.828559160232544
416:179:000020211,20211,2,idefics2,data/mtf2025_web_images/00002/000020211.jpg,In this image I can see a bowl which consists of food. In the background I can see few other bowls and few other things.,In this image we can see a food item in a bowl.,0.2978121042251587,0.73224276304245,30.14042282104492,28.712665557861328,29.55610466003418,-0.8434391021728516,0.9366419911384583,0.832933247089386,0.8535991907119751
416:180:000020212,20212,2,idefics2,data/mtf2025_web_images/00002/000020212.jpg,"In this image I can see a bowl with food, a fork, a cup, a bowl with sauce, a plate with food and a cloth.",In this image I can see a plate which consists of food. I can see a bowl which consists of food.,0.2620707154273987,0.7643366456031799,37.14022064208984,30.175281524658203,29.78673553466797,0.3885459899902344,0.9266352653503418,0.8281652927398682,0.820308268070221
416:181:000020213,20213,2,idefics2,data/mtf2025_web_images/00002/000020213.jpg,In this image we can see a plate containing food items.,In this image we can see a plate with food items on it.,0.1074388325214386,0.9014304280281068,31.050609588623047,26.47283172607422,27.52818489074707,-1.0553531646728516,0.9856642484664917,0.8561819195747375,0.8551417589187622
416:182:000020214,20214,2,idefics2,data/mtf2025_web_images/00002/000020214.jpg,In this image we can see a plate containing food and some vegetables.,In this image we can see a plate containing food.,0.2750865221023559,0.744957447052002,31.609663009643555,28.735729217529297,27.461355209350582,1.274374008178711,0.9798488020896912,0.8006987571716309,0.7909888625144958
416:183:000020215,20215,2,idefics2,data/mtf2025_web_images/00002/000020215.jpg,In this image I can see a plate which is in yellow color. On the plate I can see some food items.,In this image we can see a plate with some food items.,0.320620059967041,0.7041991949081421,40.169921875,31.892793655395508,32.63859558105469,-0.7458019256591797,0.9518365859985352,0.850235104560852,0.8729841709136963
416:184:000020216,20216,2,idefics2,data/mtf2025_web_images/00002/000020216.jpg,In this image I can see a food item in a glass bowl.,In this image I can see a food item in a plate.,0.319070816040039,0.7000913619995117,32.92128372192383,28.92686080932617,27.732568740844727,1.194292068481445,0.9800641536712646,0.8480916619300842,0.8528829216957092
416:185:000020217,20217,2,idefics2,data/mtf2025_web_images/00002/000020217.jpg,"In this image I can see a wooden board and on it I can see a plate, few tomatoes, a leaf and few other food items.",In this image I can see a wooden board and on it I can see a white colour tray and in the tray I can see few food items. I can also see few tomatoes and a green colour leaf.,0.0488758906722068,0.9544478058815002,27.514802932739254,31.45022964477539,32.58745574951172,-1.137226104736328,0.9543406367301941,0.8185557126998901,0.8098960518836975
416:186:000020218,20218,2,idefics2,data/mtf2025_web_images/00002/000020218.jpg,In this image we can see a plate containing food placed on the table.,In this image I can see a plate which consists of food.,0.2585597038269043,0.760854959487915,31.49723052978516,28.56098937988281,27.949291229248047,0.6116981506347656,0.9623695015907288,0.8593704104423523,0.8527334332466125
416:187:000020219,20219,2,idefics2,data/mtf2025_web_images/00002/000020219.jpg,"In this image I can see a food item which is in yellow, white and green color.","In this image I can see a pizza which is in white, brown and green color. Background is in white color.",0.1631246507167816,0.8499337434768677,37.78824615478516,28.10461807250977,32.93048858642578,-4.825870513916016,0.9520273804664612,0.8173201680183411,0.8091601133346558
416:188:000020220,20220,2,idefics2,data/mtf2025_web_images/00002/000020220.jpg,In this image I can see a bowl which is in yellow color and in the bowl I can see some food items.,In this image I can see a bowl which consists of food.,0.2580799758434295,0.7577791810035706,32.00972366333008,26.625391006469727,26.034194946289062,0.5911960601806641,0.9567394852638245,0.8462521433830261,0.8629931807518005
416:189:000020221,20221,2,idefics2,data/mtf2025_web_images/00002/000020221.jpg,In this image I can see a food item in a glass bowl.,In this image I can see a food item in a plate.,0.319070816040039,0.7000913619995117,32.92128372192383,28.92686080932617,27.732568740844727,1.194292068481445,0.9800641536712646,0.8480916619300842,0.8528829216957092
416:190:000020222,20222,2,idefics2,data/mtf2025_web_images/00002/000020222.jpg,In this image we can see a bowl with some food items and some text on it.,In this image we can see a food item on the plate.,0.3414462208747864,0.654912531375885,41.052734375,29.25357818603516,25.60894203186035,3.6446361541748047,0.9504122138023376,0.8145930767059326,0.8170134425163269
416:191:000020223,20223,2,idefics2,data/mtf2025_web_images/00002/000020223.jpg,In this image I can see a bowl with food in it.,In this image I can see a bowl which consists of food.,0.2999876141548157,0.7244027256965637,29.478315353393555,26.79180145263672,25.85158348083496,0.9402179718017578,0.9726488590240479,0.8685513734817505,0.8589770793914795
416:192:000020224,20224,2,idefics2,data/mtf2025_web_images/00002/000020224.jpg,In this image we can see a bowl with some food items in it.,In this image I can see a bowl which consists of food.,0.2425093799829483,0.7774099111557007,30.49390983581543,30.289226531982425,28.158327102661133,2.130899429321289,0.9625855088233948,0.8088646531105042,0.8050318956375122
416:193:000020225,20225,2,idefics2,data/mtf2025_web_images/00002/000020225.jpg,In this image I can see a pizza which is in red color and I can see some food items on it.,"In this image I can see a pizza which is in white, red and green color.",0.2851392030715942,0.7285608053207397,37.76435852050781,31.780242919921875,29.838090896606445,1.9421520233154297,0.9486561417579651,0.8310689926147461,0.8266397714614868
416:194:000020226,20226,2,idefics2,data/mtf2025_web_images/00002/000020226.jpg,In this image I can see a plate which is in yellow color. On the plate I can see some food items.,In this image we can see a plate with some food items.,0.320620059967041,0.7041991949081421,40.16992568969727,31.892793655395508,32.63859558105469,-0.7458019256591797,0.9518365859985352,0.850235104560852,0.8729841709136963
416:195:000020227,20227,2,idefics2,data/mtf2025_web_images/00002/000020227.jpg,In this image we can see a plate containing food and chopsticks.,In this image we can see a plate containing food items.,0.2967228293418884,0.7262516021728516,32.78734588623047,25.1678524017334,22.83666610717773,2.331186294555664,0.9746789932250977,0.8595209121704102,0.8616172671318054
416:196:000020228,20228,2,idefics2,data/mtf2025_web_images/00002/000020228.jpg,In this image we can see a bowl containing some food items and the bowl is placed on the table.,In this image I can see a bowl which consists of food.,0.2575105726718902,0.7528934478759766,36.30776977539063,26.21745109558105,27.98987579345703,-1.7724246978759766,0.9500675201416016,0.8472688794136047,0.8521113991737366
416:197:000020229,20229,2,idefics2,data/mtf2025_web_images/00002/000020229.jpg,In this image we can see a wooden surface. On the wooden surface there is a bowl. In the bowl there are some food items.,In this image we can see a bowl containing food placed on the table.,0.1983098685741424,0.8141124844551086,36.60686111450195,28.02340316772461,27.072763442993164,0.9506397247314452,0.9345372915267944,0.8635725975036621,0.8746083974838257
416:198:000020230,20230,2,idefics2,data/mtf2025_web_images/00002/000020230.jpg,In this image we can see some food items on the surface.,"In this image I can see a food item which is in brown, red and green color. Background is in white color.",0.2899990677833557,0.7304151058197021,35.71248245239258,26.74382972717285,30.314727783203125,-3.570898056030273,0.9196252822875977,0.8493198752403259,0.8225604891777039
416:199:000020231,20231,2,idefics2,data/mtf2025_web_images/00002/000020231.jpg,In this image I can see a table and on it I can see a bowl. I can see a food item in the bowl.,In this image I can see a bowl which consists of food.,0.3622768223285675,0.6617910861968994,38.64765930175781,24.049116134643555,24.15780067443848,-0.1086845397949218,0.9447159171104431,0.8161433935165405,0.8260893225669861
416:200:000020232,20232,2,idefics2,data/mtf2025_web_images/00002/000020232.jpg,In this image we can see a food item and some text.,In this image we can see a food item and some text.,0.3386493325233459,0.6644489765167236,37.668304443359375,24.71654510498047,24.716541290283203,3.814697265625e-06,1.0000001192092896,0.8225364685058594,0.8225364685058594
416:201:000020233,20233,2,idefics2,data/mtf2025_web_images/00002/000020233.jpg,In this image we can see a bowl with some food items and a sticker on it.,In this image we can see a bowl containing food.,0.3729124367237091,0.6315429210662842,26.8758544921875,30.069000244140625,27.474159240722656,2.5948410034179688,0.9627817273139954,0.812364399433136,0.8129432201385498
